train_indices,valid_indices,test_indices
17168,29648,18490
18858,18484,17392
16494,30023,1106
23983,11890,34402
18737,8899,10319
41472,2861,39771
40013,10354,37033
24524,5866,39926
17314,29188,30905
24915,23053,40831
32196,14802,39541
30115,32474,32068
15529,36004,9916
16719,36036,16898
28342,6203,30725
27293,16098,37552
42699,31997,21939
5745,13329,7082
37259,30185,2523
37611,14238,22739
17983,10263,1284
41342,3302,36894
3854,23246,37875
37485,23651,26429
3986,18793,8352
15448,7490,29099
4614,11451,25421
25636,41017,12526
7003,23619,33453
7414,934,20010
13337,1953,42897
11764,39058,39812
27750,8635,10378
12751,28403,7955
33358,12248,8040
42554,28977,13246
30849,4414,10246
23674,13844,35940
41410,15700,29239
37687,9397,13623
4132,5562,29752
26146,6571,12037
41166,23278,311
22847,32602,27875
37714,9508,6017
26233,14227,37229
25484,30706,11509
41439,18032,6734
34416,33923,39447
2208,3781,248
858,27071,23313
23721,39288,6517
40500,4784,24987
10158,15889,13547
42485,40554,12549
39713,9398,5243
28958,15884,36688
12797,28775,8025
33040,15722,38868
31477,28185,35562
17526,12343,31664
16825,22870,30032
24534,37471,25755
39063,18879,10275
3709,42660,27503
5783,5553,41709
29008,16412,12804
26441,12944,11858
31912,23508,8550
41340,19526,3570
10290,7356,8709
23294,5228,161
6430,6961,9759
32587,27481,15205
23258,1901,42156
12263,37999,42045
32748,2852,7924
39980,16629,36486
20006,17943,2465
37340,6263,9233
35826,25515,15417
14989,20749,33760
40968,1534,33325
22555,33479,24
23883,30829,22360
506,8844,16422
24257,27103,469
29740,36800,35227
24487,16536,38014
28123,22185,32971
36835,31719,12053
28108,25724,35949
6100,2933,29516
36481,38003,9194
24055,11283,16990
11436,16384,4097
22597,38172,17730
28914,20904,24608
5616,20629,27654
37743,16754,12222
4374,25402,16223
25434,27082,13203
39815,8606,21808
26119,19928,34309
15395,30275,1821
16820,26776,1031
26423,38615,33277
27919,3419,18139
21163,22337,31332
8515,16887,40301
20139,8787,6520
5008,2044,28916
40806,21639,35922
23758,33145,11392
18366,18579,1737
18597,6798,36457
13525,42565,886
33100,39935,4412
30918,39091,27516
39925,27192,37418
2707,31547,12106
9086,33779,28362
19362,15261,25176
5241,18374,20588
34372,27353,14200
2478,38300,4871
30357,17654,2526
12335,26784,410
1615,758,16606
30385,22468,24476
11110,18857,36400
25899,5787,28056
8370,11884,20208
29347,32100,38271
25128,32603,32283
37489,926,15419
38846,42683,40305
29960,6537,22834
30387,16641,34250
8404,22659,33407
10281,7513,16653
5788,15219,21773
5776,29061,20823
37723,33135,42847
28357,34507,13395
21967,27178,13315
23175,23227,12668
707,27343,41765
17494,3777,40137
39160,36332,36413
4732,4703,19325
12110,11961,4359
13866,38197,8084
6233,18451,23283
9591,21491,22574
19428,29529,28215
4767,20552,8998
28068,1740,2916
33219,33759,29912
18298,27883,36201
1420,11915,18868
13446,26761,33327
27299,12532,14397
23390,24932,41403
10920,40869,41407
15464,21505,10453
31781,35255,32459
24003,7744,28044
421,3589,20841
40494,5902,7247
36976,11339,37988
15118,19611,39743
18771,2792,38393
13804,2345,29704
26695,26576,17481
41655,296,32215
20153,9788,33215
22843,42824,32200
33514,15956,14875
29130,25665,14827
39874,9223,1029
19218,30569,23685
11954,40425,35905
36500,26400,30131
15134,28633,5660
20156,41138,13842
3238,23694,2007
23897,37616,13576
15880,32657,10898
23990,760,20442
30178,31478,34834
23519,31978,7117
37385,1304,15063
28668,21176,16230
4165,11161,42296
27280,14725,35326
41319,6387,439
4155,38199,13537
28271,9962,14035
26184,39161,31888
8145,34483,10136
35548,38908,29868
30536,34071,15271
18379,22590,1940
3225,14650,7172
34773,12963,478
7073,8649,6946
9779,29620,22089
32813,10424,8729
595,22307,5485
41401,37477,11625
6197,24512,21097
37747,36854,25425
32619,19013,2886
15372,26193,12886
22043,11681,20001
11629,12214,41450
11488,41325,30398
23033,14945,17502
6639,23644,39352
36445,39521,40265
28694,24864,27922
40444,25827,30732
8592,39951,13605
26591,5150,9337
33144,16594,27904
21273,24043,35404
35208,3449,28891
9998,41381,39490
22883,4847,6370
20233,330,21919
9826,19122,19655
38092,25420,20095
7227,21500,5696
29860,4005,41801
36973,21893,13068
34023,10932,4806
18237,28072,29189
39116,29214,23061
37464,36241,12565
35514,5979,14444
15559,22698,20909
28936,19576,4844
21279,16932,21131
21609,23538,19355
42097,32313,34319
7873,26123,21184
13860,26614,33774
35988,36947,12955
16788,19484,23717
37122,6771,19818
39175,39047,17996
10267,33429,37191
37382,11005,8885
14781,30804,17043
8359,22168,20404
7494,57,360
32298,9368,4809
42419,7288,17285
16884,528,29835
14456,41234,10593
42844,1052,28369
33455,36054,36642
13921,21569,31215
3818,36302,40334
2117,33803,20784
9816,41176,13868
10608,9087,16047
33577,39130,37741
29691,7266,6271
23794,36420,5041
27241,29384,18865
6820,24688,39317
19379,40145,26869
5727,37415,40098
18169,13932,7890
9266,23050,23828
22726,24086,31079
21663,27485,9220
11951,37753,389
5301,29934,17040
42298,22141,15027
1310,20065,41168
11864,24694,37806
27214,14521,39974
24621,3903,4250
28533,27249,18363
24842,21178,23812
20416,16167,23533
39653,9340,40379
6375,18364,20718
16722,1824,14494
33811,23740,35869
24873,24372,1716
24888,21814,30097
16799,20257,31082
2199,36297,26097
2927,9222,3830
9925,36752,15820
34748,38795,16700
2660,8308,8580
25581,9810,23803
30055,28100,12873
41140,12756,19631
25875,22441,38253
31457,16025,16381
32481,18942,39821
10287,16161,40122
3357,5464,31511
28806,19622,14791
21143,34429,31436
9363,27873,966
24669,5905,40347
30079,28190,19037
7792,3697,907
6469,40867,28871
70,36770,15856
4811,13169,261
36859,25214,33034
17120,4579,16665
32730,12122,24207
13085,17690,3926
9790,17408,40349
37103,14681,1307
41577,38267,29487
2597,1641,9990
25647,7847,17313
32014,1858,3499
5767,11539,42710
5004,16220,6746
19141,40464,42656
38105,2493,3875
13754,21080,22738
38597,686,21819
581,32582,23690
14371,37411,13805
5998,7294,4075
18500,22729,40170
14527,10998,4637
23251,2462,3878
1035,23913,30961
42529,32750,41416
22430,4551,37734
30983,16742,7134
18147,14644,41942
4110,8752,27368
8990,6963,21062
6150,28823,40078
18723,25953,34014
32950,4706,19636
14009,29598,35813
40019,6575,23483
3807,22869,23779
20618,41380,28529
11984,1548,671
6114,20426,31397
30966,17200,3555
16258,13521,10528
28768,13809,8217
5226,35956,24208
11246,30722,23008
9201,38891,857
16571,33741,22012
23076,14446,42364
34797,8369,6920
8963,9438,10628
13060,15635,37740
26543,28918,34990
12641,41884,27078
24045,14311,2483
11507,32291,11609
14483,38371,39731
466,39626,31551
14172,23130,33867
24353,117,5897
7607,2147,22642
40268,225,24420
28010,9907,16227
19738,28607,16816
33651,33136,31307
42551,23240,39385
39131,13240,20462
13087,34695,7638
41803,35472,38480
30625,39953,18458
36235,28875,4613
41111,11897,35125
34731,10741,6173
25903,40068,8969
34027,36020,20914
568,22752,3887
11481,2506,13095
40411,33970,27193
33132,26191,32598
28245,17012,31091
20089,16848,30067
30424,9817,42553
29973,7379,21417
42139,27359,21683
31657,31419,32457
23837,37550,14451
18402,28886,37113
39013,13047,12628
41146,26758,30305
24875,17600,347
18690,6838,15229
28544,30694,17061
12114,33083,17445
3444,33468,29696
58,35162,42903
30946,3946,10066
37693,24738,30175
6759,15495,39665
18928,1176,37826
2035,27996,24653
4385,13206,15703
36993,20940,3432
2766,42833,16367
15520,18628,11630
38028,29449,27426
19323,9536,8220
17898,22652,36422
9999,30304,20525
42496,1525,27267
20577,20207,5972
25869,42738,10598
19352,23398,27207
3530,3043,10864
28191,7633,24283
36964,20616,29223
32329,26720,36552
3558,17692,25181
7108,25954,22848
23627,15861,34099
15298,17694,27482
37313,411,6116
27225,30214,39864
38191,11796,40259
20346,4003,39148
14236,37874,8551
2451,33664,11417
3339,17790,8332
18426,14031,22247
2442,40861,21875
56,34033,41621
95,1147,4943
29467,8692,1793
33549,21903,36090
11244,11359,35318
30252,14957,33672
4602,9452,40083
33268,14474,32996
33557,23864,4696
39418,33810,39733
19876,39878,2866
13902,26100,28578
39630,14471,21592
19886,32815,32320
23900,3944,42591
20183,187,39952
11386,20965,1977
4702,6481,5996
19425,9975,21051
9295,34944,42189
13266,4530,41378
16340,14239,30231
27716,32617,30471
21342,20709,32180
18078,20328,2753
28253,19233,20037
4025,12739,14820
644,6000,21736
31577,30598,914
15929,39183,16140
40555,15040,22677
41369,28757,39254
36,36495,25821
30603,42749,35531
31796,7289,7502
6143,17334,6059
42743,2582,17969
31685,38586,3040
6267,25374,13487
11746,397,8349
29270,40588,19153
1792,6364,11945
8687,38286,13417
21175,25603,32803
40814,26062,24411
15157,22521,4448
6379,37092,32647
24955,3458,6404
35729,446,26474
26131,33160,19896
10820,30813,24373
30687,29906,7985
35948,28956,15898
29128,10418,37397
26628,8927,9505
3059,35601,21180
34677,38125,32524
39650,8504,35138
11546,10725,25630
3335,12125,37211
9580,27312,404
4291,6095,16688
6967,24855,26357
42892,30062,21347
25295,33016,31420
25406,34122,34182
32159,17789,11063
9882,22421,20898
2679,13723,4763
9739,24094,3995
29819,8421,16055
35831,39238,20309
32261,39369,10986
26777,5393,39571
36961,559,28658
6236,27912,25623
36113,37977,4957
35749,30774,42458
16611,12190,8309
30382,24546,21863
673,10817,38450
42141,28356,12061
9985,22280,24661
29234,2768,40182
23791,27102,167
8955,7674,4645
29600,15855,40153
30463,36251,25812
6880,32969,31538
1116,41550,13038
23882,17223,21198
35746,30856,6282
11033,22736,866
15032,36185,4661
35130,19217,34564
8411,22691,30105
42702,2698,20836
31983,29053,5467
34009,7241,2120
42447,38993,29994
39141,13371,14051
14979,17183,22999
27526,13442,35572
817,3667,35523
41886,33685,36845
16119,20937,42527
16084,42147,35541
30826,13612,2723
7317,12072,20039
9594,36021,8456
36899,37554,9165
6518,41975,10464
12669,40478,33726
12724,919,12600
29596,9257,14887
25055,1241,33819
15721,6386,703
6450,24172,38463
10869,2699,5789
21684,29442,16698
5690,24435,35081
36453,29799,35566
7970,17328,2547
23062,27466,25550
7829,8433,27181
7909,13715,30373
19466,21817,26055
2961,40914,31747
159,3478,23927
17787,24073,35382
37993,37862,42256
16402,20286,7268
27729,33855,22059
24792,25414,399
12040,31827,17280
9329,28826,42392
21067,16765,20132
22517,19783,14796
38306,25494,41351
32955,21387,21192
7236,5957,12144
19765,19083,22342
38490,17472,24359
22212,25942,13485
6502,15901,22769
13302,22632,34567
31854,3102,33155
13435,18353,18776
15181,20704,37704
3609,28506,7340
26289,41865,2370
7786,28008,37751
32447,18461,21187
2885,26563,27422
29804,29183,40269
19150,25335,40093
40803,17349,12894
25307,15540,26307
1912,3727,15383
32020,1121,6506
17994,17713,4862
18229,36864,23006
11653,8360,24375
34506,38464,38320
5576,42191,5436
36184,25548,24635
17414,484,23810
15139,610,11102
18538,19448,9820
7155,22720,17870
24654,26856,22723
34762,2841,28881
17699,39760,7471
40477,20868,21484
10505,4309,10180
8859,37677,27031
10669,40128,14995
131,38445,33371
7724,15648,3846
36084,30814,26283
16758,32553,1266
16770,28626,22891
41411,28861,1513
16187,42019,22144
41585,34167,37038
28015,8311,20559
14894,7866,30516
7351,2256,23426
34394,22208,26646
10956,25100,8509
40776,22622,40956
9293,1332,2391
9299,32566,40335
42692,27795,3512
6915,24503,19919
54,33821,976
14142,16709,26365
40322,10994,3439
41768,29259,31775
693,21135,11547
15552,28731,17756
22113,23491,7874
31939,9614,12968
25732,7950,35647
17992,634,33037
34714,12447,11097
21545,11331,16102
28039,833,15050
9634,9584,36475
22259,22636,4792
20747,35635,15433
12765,3315,28814
22304,41874,31882
33276,38960,2222
3259,31881,27037
41126,17565,10122
13714,2666,38695
30133,23203,42439
3326,16504,3604
41598,8724,16162
41742,766,2098
42885,5210,18058
7645,20299,36880
3796,5592,37370
26780,37402,5018
26026,4147,38767
37144,11599,41885
5140,35787,41172
36995,40433,32127
18189,27165,35722
4145,7075,3955
32633,7642,11597
19061,39211,20245
31570,34423,26651
25038,29778,28467
2727,26069,30535
22058,1232,19633
26893,10165,10772
22818,19203,6966
9660,16776,15726
32979,29866,7093
2579,31166,35078
14619,38351,7694
31375,40041,5620
24474,17775,17668
22810,20830,22658
8584,17665,9845
15909,34494,9522
30155,11287,28284
19745,3848,26412
27334,30841,25556
15743,3459,11638
6929,19123,24263
1172,33712,19729
9721,38750,12197
38547,13156,40243
42051,29671,18465
34332,27364,17738
28012,7854,39635
35552,36699,32668
39067,36861,41612
34438,11360,37124
41622,28135,11894
25130,14419,34283
17977,29158,15683
4297,9143,14447
31309,25927,35774
28047,24850,28089
35049,18826,22709
30711,18505,21508
34297,8476,42397
37302,26182,19662
28744,21677,9142
42910,17685,23723
17473,13654,6933
33379,12681,20487
41379,30272,1476
25090,21091,18124
27597,28469,4626
14420,32530,4728
34266,9579,26300
40877,9234,25585
22056,10243,5896
28804,11108,17416
8597,6514,2943
11420,42860,27344
24984,36827,3522
39405,17236,21840
41541,10950,428
29280,38766,35393
5415,24903,12648
18944,6559,29626
16493,24691,9884
1842,11946,33397
7135,24759,23470
9803,11974,15489
19179,26408,36051
30643,11125,37111
25496,2920,19358
14304,30749,1522
42652,17717,30449
32149,24560,32966
35232,28311,37868
35567,39719,4289
38222,16596,18959
32467,38508,1274
33769,36994,23469
1847,34481,11572
24898,2393,2596
12287,7929,41740
42637,39411,11982
19453,41697,13807
8101,1553,15159
39565,12293,40115
17219,8465,6979
21865,31066,9176
32161,31293,2799
1668,21662,28143
19643,26126,3659
41769,4019,25002
21585,20674,21266
12937,10822,38738
508,13173,21813
1843,20168,4861
24483,13003,42290
17752,8239,18125
8674,2794,12218
10439,40541,34888
30326,22355,39281
7312,6523,31261
23915,9471,17984
15090,9014,33615
18154,8362,40255
24464,12520,27971
22532,8753,27583
31769,23884,36208
23865,3909,41890
20237,11636,23502
39919,27319,21852
8030,31529,36926
42455,36446,42676
38377,3085,30386
29166,16174,26466
42506,22422,7357
9476,31451,3943
40090,27030,39078
18711,38620,6760
12204,23716,40884
41528,24311,12133
14356,17017,22976
11836,599,38756
13592,35089,42134
28413,1640,7460
15457,17450,12662
18645,25892,29380
24498,1626,19420
35668,18119,38359
30096,8479,10783
31916,37357,15896
14161,7293,4043
26059,643,27785
31279,23471,26127
3783,10002,19634
14454,7577,18306
13222,6728,4248
1982,11922,14488
2614,22368,28277
8948,36059,3524
36583,16336,11786
15919,34583,9538
13457,31008,27043
21277,8930,6927
2594,3614,36411
7539,24332,1538
34171,16840,24880
20811,36458,5962
3619,41565,15376
33508,12134,578
9642,6269,3465
35760,23360,24950
4372,6346,32086
26482,3384,32661
2458,12043,34986
24796,31643,24595
9056,31443,37159
27392,20120,4065
21882,31176,2669
7651,280,41693
18148,26766,39669
10183,35303,32849
12175,26589,27600
42773,34552,11839
16979,31314,20090
34768,35570,20231
26704,2581,32723
22639,19814,17505
38815,33196,23724
37403,24988,37907
33089,25391,22727
20259,34967,3751
14404,19801,2082
26755,20564,39442
5668,21710,30329
34607,38316,6872
4191,3537,36648
5037,33292,7114
7334,20697,13955
36962,1350,42033
32412,21364,39694
16545,29028,1653
1967,12450,4675
29832,31182,12527
29707,11380,7527
3689,20447,14605
37274,26155,28085
14980,6262,32174
15789,7840,5582
27377,4539,40071
29161,2173,19659
2995,30107,30229
20777,6008,32095
13597,23793,5591
14639,27156,14993
39493,13759,17869
18987,26525,1452
3437,93,18985
18179,21890,34675
16091,7859,2907
8802,39766,15704
21269,22894,12266
10618,15330,3951
11958,2399,9185
37149,24937,35414
19773,14396,14301
17052,14524,20137
27458,1613,41182
9492,13648,2998
37517,20083,32818
36728,24961,509
40160,12137,28368
21258,10561,7639
7966,40771,7979
29534,30783,31669
10106,31214,436
37376,32550,26445
22798,29432,14383
12392,10022,10445
26698,12595,21172
32249,13583,10532
16773,34482,31076
13316,21285,26061
3029,9903,36592
19859,4550,4904
20147,22747,21094
21831,35877,24484
9133,6022,17167
33601,11534,18636
2903,23198,29011
29042,35342,6633
7120,42350,30173
11548,20737,7071
4558,35643,4603
25820,730,3022
23370,36692,39609
9585,28122,36528
22048,11290,26847
42832,35383,23561
6242,34738,14843
32433,36870,16593
2317,9369,42641
4421,18712,19360
20670,23303,39769
33546,26730,10681
38585,27201,7160
5913,7935,26330
32735,15401,37696
38089,18257,11429
30396,33350,18220
2646,30081,8473
33410,32201,19452
2149,5298,40948
14093,28564,30483
37897,4932,13006
18487,15145,25517
20920,37452,24752
25987,21405,4664
12978,24367,32129
29064,20357,26753
22428,3247,2229
1506,17954,16539
39847,41824,22989
17070,558,24124
12184,11187,8582
11524,1661,18055
17503,1443,32739
20047,39946,14240
10572,26537,4072
11276,27279,8553
8645,20876,20839
29470,22874,41397
7700,26902,32253
15317,20184,32754
22757,42855,7102
42423,8048,29369
35057,13297,89
10878,23431,20149
38517,3896,39982
27472,14647,34843
32146,9270,20639
7307,36530,-1
40358,-1,-1
36427,-1,-1
18976,-1,-1
36857,-1,-1
18803,-1,-1
3536,-1,-1
15414,-1,-1
19252,-1,-1
406,-1,-1
28292,-1,-1
38726,-1,-1
28848,-1,-1
31799,-1,-1
34524,-1,-1
1893,-1,-1
32851,-1,-1
8462,-1,-1
6544,-1,-1
13721,-1,-1
22199,-1,-1
9948,-1,-1
42165,-1,-1
17742,-1,-1
7884,-1,-1
27373,-1,-1
16649,-1,-1
18093,-1,-1
22832,-1,-1
14885,-1,-1
9637,-1,-1
8471,-1,-1
6279,-1,-1
19871,-1,-1
9243,-1,-1
11487,-1,-1
20668,-1,-1
22179,-1,-1
33844,-1,-1
15952,-1,-1
17491,-1,-1
26865,-1,-1
40033,-1,-1
25889,-1,-1
15400,-1,-1
28680,-1,-1
22499,-1,-1
10372,-1,-1
25788,-1,-1
29564,-1,-1
41833,-1,-1
39994,-1,-1
36719,-1,-1
30256,-1,-1
6687,-1,-1
3859,-1,-1
39985,-1,-1
33595,-1,-1
27130,-1,-1
32069,-1,-1
29185,-1,-1
15825,-1,-1
35480,-1,-1
29364,-1,-1
18797,-1,-1
10553,-1,-1
18299,-1,-1
12038,-1,-1
16564,-1,-1
17913,-1,-1
31396,-1,-1
4993,-1,-1
23551,-1,-1
29296,-1,-1
28548,-1,-1
14596,-1,-1
23239,-1,-1
10972,-1,-1
3990,-1,-1
4581,-1,-1
21842,-1,-1
9261,-1,-1
13981,-1,-1
34462,-1,-1
394,-1,-1
8093,-1,-1
34201,-1,-1
24141,-1,-1
9612,-1,-1
23709,-1,-1
25308,-1,-1
13176,-1,-1
15445,-1,-1
20640,-1,-1
27096,-1,-1
13947,-1,-1
15851,-1,-1
3077,-1,-1
2800,-1,-1
25930,-1,-1
25333,-1,-1
36784,-1,-1
35412,-1,-1
14244,-1,-1
30013,-1,-1
1744,-1,-1
34653,-1,-1
8872,-1,-1
42304,-1,-1
37871,-1,-1
19024,-1,-1
15415,-1,-1
17824,-1,-1
38037,-1,-1
22472,-1,-1
3866,-1,-1
4652,-1,-1
12895,-1,-1
22401,-1,-1
39756,-1,-1
39306,-1,-1
4954,-1,-1
28263,-1,-1
32939,-1,-1
9532,-1,-1
20760,-1,-1
11215,-1,-1
14193,-1,-1
1501,-1,-1
30217,-1,-1
4695,-1,-1
6983,-1,-1
10512,-1,-1
36053,-1,-1
8398,-1,-1
39747,-1,-1
7798,-1,-1
27017,-1,-1
7255,-1,-1
39026,-1,-1
27302,-1,-1
7603,-1,-1
41986,-1,-1
35468,-1,-1
7849,-1,-1
9947,-1,-1
819,-1,-1
10620,-1,-1
41620,-1,-1
9085,-1,-1
18685,-1,-1
20180,-1,-1
19002,-1,-1
22913,-1,-1
9783,-1,-1
15028,-1,-1
35261,-1,-1
42672,-1,-1
35118,-1,-1
36262,-1,-1
26561,-1,-1
29326,-1,-1
3189,-1,-1
8719,-1,-1
42659,-1,-1
24956,-1,-1
1335,-1,-1
31445,-1,-1
17548,-1,-1
23354,-1,-1
16547,-1,-1
5864,-1,-1
42839,-1,-1
28952,-1,-1
25701,-1,-1
2651,-1,-1
1109,-1,-1
15557,-1,-1
3542,-1,-1
16279,-1,-1
7229,-1,-1
35519,-1,-1
24658,-1,-1
13014,-1,-1
1169,-1,-1
9834,-1,-1
1551,-1,-1
17961,-1,-1
26858,-1,-1
32998,-1,-1
12239,-1,-1
8518,-1,-1
27907,-1,-1
2509,-1,-1
38808,-1,-1
21406,-1,-1
32897,-1,-1
12832,-1,-1
21737,-1,-1
27787,-1,-1
34832,-1,-1
12510,-1,-1
14133,-1,-1
20273,-1,-1
13685,-1,-1
8673,-1,-1
1576,-1,-1
10707,-1,-1
21858,-1,-1
13078,-1,-1
5846,-1,-1
33573,-1,-1
5181,-1,-1
19174,-1,-1
38299,-1,-1
2500,-1,-1
3551,-1,-1
23051,-1,-1
40919,-1,-1
18837,-1,-1
16817,-1,-1
42075,-1,-1
42802,-1,-1
10747,-1,-1
24354,-1,-1
11768,-1,-1
14878,-1,-1
7468,-1,-1
264,-1,-1
28095,-1,-1
21082,-1,-1
41561,-1,-1
33002,-1,-1
22785,-1,-1
10401,-1,-1
13455,-1,-1
23643,-1,-1
38469,-1,-1
9083,-1,-1
5360,-1,-1
10438,-1,-1
25220,-1,-1
42066,-1,-1
14790,-1,-1
35513,-1,-1
23104,-1,-1
23825,-1,-1
10673,-1,-1
40673,-1,-1
27926,-1,-1
7169,-1,-1
26216,-1,-1
39481,-1,-1
9684,-1,-1
18781,-1,-1
42888,-1,-1
39051,-1,-1
41333,-1,-1
39444,-1,-1
21256,-1,-1
5907,-1,-1
42057,-1,-1
24196,-1,-1
13765,-1,-1
22576,-1,-1
16180,-1,-1
6641,-1,-1
7919,-1,-1
41643,-1,-1
7595,-1,-1
440,-1,-1
42091,-1,-1
30268,-1,-1
13726,-1,-1
42424,-1,-1
451,-1,-1
25372,-1,-1
7261,-1,-1
28707,-1,-1
16511,-1,-1
1799,-1,-1
3566,-1,-1
21384,-1,-1
3341,-1,-1
8375,-1,-1
20966,-1,-1
10125,-1,-1
34290,-1,-1
20191,-1,-1
32959,-1,-1
17119,-1,-1
14323,-1,-1
7677,-1,-1
7553,-1,-1
14991,-1,-1
3791,-1,-1
40646,-1,-1
36957,-1,-1
33415,-1,-1
17918,-1,-1
563,-1,-1
15347,-1,-1
4891,-1,-1
20244,-1,-1
24980,-1,-1
9706,-1,-1
35244,-1,-1
23902,-1,-1
13037,-1,-1
18471,-1,-1
29838,-1,-1
23762,-1,-1
11119,-1,-1
2015,-1,-1
4370,-1,-1
6814,-1,-1
6566,-1,-1
37456,-1,-1
10587,-1,-1
35581,-1,-1
25612,-1,-1
724,-1,-1
10786,-1,-1
7682,-1,-1
7508,-1,-1
38221,-1,-1
24604,-1,-1
31934,-1,-1
24973,-1,-1
13596,-1,-1
37972,-1,-1
40408,-1,-1
12941,-1,-1
11353,-1,-1
26860,-1,-1
14140,-1,-1
29989,-1,-1
5476,-1,-1
2183,-1,-1
14876,-1,-1
39981,-1,-1
18117,-1,-1
2490,-1,-1
42467,-1,-1
32691,-1,-1
13815,-1,-1
14006,-1,-1
41004,-1,-1
12467,-1,-1
12674,-1,-1
10650,-1,-1
41853,-1,-1
9318,-1,-1
30316,-1,-1
37995,-1,-1
16767,-1,-1
21124,-1,-1
20843,-1,-1
16471,-1,-1
30343,-1,-1
11654,-1,-1
5024,-1,-1
38259,-1,-1
39645,-1,-1
16882,-1,-1
21651,-1,-1
32612,-1,-1
22318,-1,-1
34386,-1,-1
21041,-1,-1
29450,-1,-1
1128,-1,-1
32430,-1,-1
27766,-1,-1
11690,-1,-1
14572,-1,-1
11895,-1,-1
12368,-1,-1
26505,-1,-1
15488,-1,-1
26673,-1,-1
27198,-1,-1
15427,-1,-1
37857,-1,-1
1905,-1,-1
27352,-1,-1
24288,-1,-1
22558,-1,-1
458,-1,-1
40024,-1,-1
23739,-1,-1
15474,-1,-1
27226,-1,-1
33077,-1,-1
1409,-1,-1
2742,-1,-1
30678,-1,-1
9380,-1,-1
7757,-1,-1
21966,-1,-1
29436,-1,-1
20249,-1,-1
37614,-1,-1
8958,-1,-1
9616,-1,-1
6656,-1,-1
40022,-1,-1
393,-1,-1
25945,-1,-1
37187,-1,-1
6749,-1,-1
10828,-1,-1
41902,-1,-1
6703,-1,-1
8258,-1,-1
18079,-1,-1
10460,-1,-1
3616,-1,-1
14040,-1,-1
38680,-1,-1
14043,-1,-1
4367,-1,-1
22334,-1,-1
1378,-1,-1
38693,-1,-1
24508,-1,-1
40815,-1,-1
15286,-1,-1
40210,-1,-1
31302,-1,-1
13773,-1,-1
7796,-1,-1
9485,-1,-1
1414,-1,-1
38626,-1,-1
30070,-1,-1
30044,-1,-1
38165,-1,-1
25228,-1,-1
13425,-1,-1
35333,-1,-1
2895,-1,-1
11877,-1,-1
3787,-1,-1
376,-1,-1
3114,-1,-1
9989,-1,-1
487,-1,-1
2497,-1,-1
15262,-1,-1
21971,-1,-1
19907,-1,-1
6313,-1,-1
36872,-1,-1
17458,-1,-1
20221,-1,-1
32193,-1,-1
33060,-1,-1
27187,-1,-1
17323,-1,-1
3034,-1,-1
40740,-1,-1
6274,-1,-1
14538,-1,-1
32115,-1,-1
2016,-1,-1
29057,-1,-1
20606,-1,-1
41751,-1,-1
26491,-1,-1
25921,-1,-1
862,-1,-1
22842,-1,-1
21365,-1,-1
23874,-1,-1
26547,-1,-1
20197,-1,-1
26873,-1,-1
30958,-1,-1
3719,-1,-1
14733,-1,-1
7761,-1,-1
28573,-1,-1
26130,-1,-1
38405,-1,-1
42821,-1,-1
41778,-1,-1
24436,-1,-1
39005,-1,-1
18116,-1,-1
30117,-1,-1
2285,-1,-1
35285,-1,-1
22075,-1,-1
22684,-1,-1
24236,-1,-1
5079,-1,-1
42264,-1,-1
41331,-1,-1
1371,-1,-1
11349,-1,-1
29106,-1,-1
3018,-1,-1
19751,-1,-1
2986,-1,-1
25632,-1,-1
6258,-1,-1
12203,-1,-1
21996,-1,-1
23924,-1,-1
21733,-1,-1
11348,-1,-1
12646,-1,-1
8745,-1,-1
41928,-1,-1
4552,-1,-1
16711,-1,-1
27445,-1,-1
24337,-1,-1
29187,-1,-1
9957,-1,-1
34318,-1,-1
7877,-1,-1
10861,-1,-1
31220,-1,-1
21260,-1,-1
7797,-1,-1
6916,-1,-1
30684,-1,-1
2978,-1,-1
14625,-1,-1
10429,-1,-1
35233,-1,-1
3705,-1,-1
31693,-1,-1
27643,-1,-1
9518,-1,-1
29184,-1,-1
37495,-1,-1
3428,-1,-1
28156,-1,-1
9071,-1,-1
40634,-1,-1
7146,-1,-1
19169,-1,-1
39090,-1,-1
8442,-1,-1
18612,-1,-1
14104,-1,-1
2375,-1,-1
4485,-1,-1
12625,-1,-1
5721,-1,-1
11422,-1,-1
7763,-1,-1
31953,-1,-1
13579,-1,-1
21984,-1,-1
8460,-1,-1
4998,-1,-1
1627,-1,-1
27336,-1,-1
26168,-1,-1
41293,-1,-1
34875,-1,-1
24205,-1,-1
8212,-1,-1
22046,-1,-1
1621,-1,-1
23493,-1,-1
24949,-1,-1
6942,-1,-1
26844,-1,-1
23288,-1,-1
3252,-1,-1
13941,-1,-1
40070,-1,-1
32609,-1,-1
35827,-1,-1
35816,-1,-1
14947,-1,-1
17290,-1,-1
36795,-1,-1
40150,-1,-1
22852,-1,-1
7499,-1,-1
36768,-1,-1
32292,-1,-1
18554,-1,-1
20989,-1,-1
8446,-1,-1
38538,-1,-1
11957,-1,-1
13433,-1,-1
40249,-1,-1
473,-1,-1
16810,-1,-1
34362,-1,-1
32749,-1,-1
37674,-1,-1
18480,-1,-1
33787,-1,-1
39576,-1,-1
35420,-1,-1
21369,-1,-1
18642,-1,-1
5613,-1,-1
17497,-1,-1
15071,-1,-1
34637,-1,-1
9386,-1,-1
