train_indices,valid_indices,test_indices
5524,12136,11732
1052,6038,4770
10432,1478,7096
3818,14009,7264
99,4662,4855
10770,3937,13008
12321,12057,8658
6313,6173,11804
898,9602,5637
6079,8872,7909
4702,12706,2253
8555,2652,9329
13724,5051,8743
2489,8822,8536
10685,8049,13075
12844,7895,1220
5705,7260,5048
946,9318,2668
9975,5870,8117
4120,1776,10106
5316,7190,1502
5202,13662,10612
867,12966,13187
7918,542,5447
2814,8086,10422
8992,3558,9993
5098,12833,4934
308,666,3887
288,2074,9290
13494,9487,2840
4056,4232,2453
1918,8574,6769
12436,13925,12693
751,1272,9426
13328,13406,11195
5373,12822,1712
8956,216,13105
10891,364,7813
1462,12687,10562
655,12253,9966
12311,6886,8163
3069,250,12651
3461,968,7845
2414,11314,6785
732,11123,13590
1040,6640,5768
1693,10843,714
412,5420,13154
593,4996,2212
3385,7821,12370
6168,3517,2804
1162,963,3638
9811,13198,3753
5958,592,12056
12539,13626,7880
12921,3049,3161
8764,4502,11344
6373,4923,13302
12614,2811,3353
1522,5677,12983
9753,13913,7994
5730,12526,3480
11209,3220,11996
8978,7493,9288
1103,3262,10451
7418,13729,6797
5346,13311,6529
4623,9022,3246
13229,405,2853
5854,727,2004
6058,596,4687
11478,518,13329
2430,1878,9169
4018,9001,1881
36,2969,5501
13503,6854,1360
12674,6738,3427
7497,4574,12098
6654,7154,6759
13515,13109,9127
10406,13876,1015
10920,10817,13531
8895,13912,12832
362,8078,10064
5848,12353,7606
8858,11409,7976
7362,11546,1003
11565,6413,12984
4371,8309,400
11444,8102,3531
6036,1094,2656
4640,8813,12986
5658,8927,11739
1472,6126,325
11298,6924,2524
9284,4700,8777
5919,557,8103
8301,7168,9436
13955,10354,3693
7350,5624,9060
4464,1721,14017
10911,6623,4106
802,816,3085
772,9399,13029
243,5899,4357
8987,9970,10815
9704,1516,8084
8210,4405,8234
6973,3624,2478
8990,5714,6395
293,370,14070
1153,1116,10326
6316,4375,8846
3286,10294,9289
6689,9711,3401
198,2066,3371
10957,10034,6392
3971,1391,2807
2621,8756,1760
9183,1974,18
5029,11955,1098
2598,3390,8145
13454,8847,4078
11927,7596,3003
12006,5182,4630
6667,5495,12653
13462,11087,7340
9683,13844,7456
10610,9544,7088
12025,10858,2510
7369,7343,11086
7636,251,13244
6673,2846,2630
10886,12551,13026
1820,2145,2407
12112,8131,8850
12347,24,12790
9910,6147,8530
6218,5874,1427
12546,6527,9855
1847,12023,8345
142,4537,8237
13059,525,7184
2449,9095,9997
13754,13470,3278
1785,6157,9129
11213,11425,11391
12515,12334,6032
4902,11657,11798
5158,11604,12236
8564,10251,7975
10315,13826,6383
12292,13629,8218
6961,3098,1725
782,13838,13860
10330,2070,9293
6389,5576,3949
3616,9561,11111
12149,4933,8841
11427,1173,105
11856,5934,11926
9616,12477,11673
4946,12511,13491
1145,8504,11963
6057,9541,10774
11600,673,3403
1736,8522,9675
1590,143,5166
11387,213,12161
7384,12745,1653
8975,5319,11670
2975,12109,14047
5155,8208,10779
13858,9017,9854
1430,10655,5070
3339,8807,3936
11354,1082,9909
1149,1713,4491
2051,5047,1551
11159,2395,2650
3892,2254,3906
9006,7181,8848
12825,2536,9092
8360,1525,14077
5404,12394,9928
1249,7728,8158
6787,2235,7367
3373,4289,3525
7610,10859,4610
10596,8397,12306
13316,4686,12157
4950,4308,1466
5210,6033,4311
2342,5241,12965
11822,2692,8922
8712,10202,6931
1595,14126,11214
12097,13375,4892
9464,7603,10850
5438,2016,7906
3909,5413,3546
11913,3271,1476
8642,113,11578
7641,5499,3830
2808,3721,6768
1351,13347,6405
9268,1908,3804
12474,9796,6881
9403,5298,12938
6700,2344,9670
11114,9273,4941
8735,69,9822
3179,11251,3879
10440,16,6422
8363,12607,13909
2999,1734,7314
759,12363,1282
12031,3774,6086
12860,5606,13146
3954,10175,7221
7087,10469,10357
9084,5036,1755
10524,5027,4514
1487,9517,3956
10107,10933,13804
756,14152,2923
549,3487,809
10356,8534,473
3816,6887,11335
6460,7191,8263
13830,7859,11282
1558,4737,9498
1677,2855,9870
4671,764,4350
11516,5953,13658
2205,12476,8776
4738,5533,4708
5863,6303,640
11692,2519,4711
8621,4205,12294
5439,2748,1316
2258,9325,14141
8132,3601,451
2744,4585,11466
4757,11136,1155
13228,865,4245
1412,4551,11512
1205,13171,13289
9623,11217,12647
4413,10140,8209
8565,12591,11979
13690,2394,773
10324,1000,6187
8438,10050,7248
13197,7984,455
5611,10665,7371
8406,12464,9921
11862,7479,2737
12628,11562,10564
10200,10276,11733
11140,7517,13118
6052,2759,13673
3712,6941,10265
11488,12507,8630
6424,1905,988
3918,8235,8479
12400,6291,7892
5884,13868,7035
2523,8890,7757
10560,8095,11901
635,2385,6539
12016,2896,11831
3330,7387,5390
5094,6935,2764
9614,6284,11907
6215,8124,715
5159,2929,5130
13066,785,411
844,10535,9925
2116,6861,2592
5339,14124,12489
3957,4468,3017
2472,12711,10738
12219,5982,4076
7368,2545,3767
9920,9026,11313
5144,1314,6910
8634,5805,5674
11218,10833,7125
3891,8266,5269
6874,6949,7354
11570,2979,3581
5815,12620,2466
4122,1253,2739
9667,12779,3555
14086,14008,2596
8865,10416,10206
10517,933,13276
8835,13779,1540
3692,1124,12398
12494,1749,11481
9973,4202,10572
12460,4430,4185
7684,12917,12788
9983,9723,11566
9542,4329,170
11174,6441,9134
5689,8195,9663
13726,13246,8903
5175,12283,9521
6270,8166,1350
12594,7117,11057
7764,4057,12326
6808,5152,4595
550,2898,807
13710,8709,11778
3681,10531,9665
11536,6607,12148
13054,8149,567
5400,3778,500
11131,2,7103
8889,1174,503
5186,10826,6518
3485,3650,7078
466,11784,9630
9931,13207,8120
2068,12395,10292
7704,3462,4447
12214,4272,13001
7412,7763,5653
2054,1133,10380
1099,10028,279
4109,5824,5812
833,577,11694
5119,6612,7060
13986,2723,541
1568,3205,11007
3640,3093,924
3131,9986,3062
8740,9553,13342
7878,6278,6308
8407,10544,2570
367,847,3083
11023,12011,13264
13076,10917,5609
7839,11412,4409
4620,13579,10112
13249,3077,5371
2103,13023,9601
5064,1186,5837
12281,12455,8248
10675,9476,13060
6688,6525,10383
9628,4837,487
11709,13227,6822
8486,888,95
6144,831,4723
10409,6806,9720
11275,11486,1448
9477,5539,223
1583,27,13256
7150,3456,9313
5881,860,7709
9461,6602,12186
11048,2779,9104
2750,13917,1614
4858,11920,1254
7666,7132,9415
10384,4529,1295
1851,340,8963
13423,9857,1440
475,13777,11252
11182,11672,5106
9058,6720,5685
7450,8816,1171
10402,9274,12638
1225,3725,11545
7743,11632,1188
1739,9936,11731
12314,13325,14026
6847,9172,4173
4641,6885,4530
8828,4549,8649
13033,4990,13623
10800,11847,13394
153,3218,3125
13605,10703,1659
923,8255,10734
9109,7420,6143
8972,2261,1906
9645,13661,7598
10016,6773,6638
8035,240,11688
1470,10751,9370
7814,3860,1605
11295,8815,377
2606,13453,13268
7832,609,5988
7953,63,4369
2096,6321,13157
8016,2311,13127
8241,12245,8767
12053,939,13204
6611,9433,12376
5235,2153,4555
2885,19,11588
2771,4739,12366
2688,3111,5661
10529,8663,5715
13413,5379,6309
5840,241,9287
6981,2316,7053
11968,2947,8798
6799,12961,3539
7958,3714,1194
8285,12420,161
826,5798,5245
3854,3786,2380
8997,9059,8429
10351,8595,1798
725,6214,607
3519,10618,878
2878,9494,11628
1527,3298,11854
10415,3165,37
9093,10909,4184
10995,13934,3512
1344,10117,927
712,8013,12654
12592,9926,263
2981,2379,6420
12775,11710,12523
1355,7318,568
12564,12944,7827
5969,3454,3283
10232,9778,4776
7593,3445,12838
3702,3091,8326
12808,8341,3429
2415,348,1207
11016,3599,7988
2838,7575,11342
12848,3397,7459
2635,1012,12588
11879,4570,11362
7554,12648,6758
9506,2830,12234
3315,7586,9525
5248,5100,12593
9331,7896,10398
12126,8505,2624
13175,13675,2202
3608,5737,10470
5670,13269,7187
9965,9851,12537
1019,11906,12028
14016,12401,6094
6916,2469,4812
10962,1097,10796
2398,5545,9346
8908,4693,891
4745,7390,11192
9957,4463,9408
5234,8991,10015
2604,8012,1291
5091,3253,922
9693,1324,991
6681,11888,2734
3394,2328,1022
5039,11749,5183
4137,3592,492
8929,8754,4548
3997,7989,460
11865,4647,11039
11734,11442,1450
9366,7561,1861
5927,10053,671
13632,5752,9315
7307,13225,1877
977,3198,9117
5128,4523,2045
8964,488,8383
12117,187,7686
10623,9394,9361
8871,4866,3324
5500,3124,4074
2930,2211,5875
8416,6843,9533
7222,1459,4005
12937,1963,11703
7499,832,4292
2908,10210,5925
2501,9539,2858
11770,3649,2674
3362,9167,13337
9154,11520,11617
13011,10428,5018
14113,2183,8324
61,9621,7873
11443,11648,3754
9823,5237,651
11858,5078,2580
3460,1645,13685
10708,6750,10977
7461,13915,164
9725,11281,823
527,8674,10548
783,167,5338
8557,12060,6045
1709,6457,8467
12836,11315,4597
174,9773,5224
3464,1683,6762
12134,13476,311
253,4320,1364
3361,6344,5584
13963,10360,3875
13750,11777,10037
2591,14116,12804
321,1957,7795
10546,12212,8737
13124,5065,12625
1866,6763,11055
6353,8940,5604
2193,7716,11818
6167,9694,13654
8057,7347,8765
6255,387,6610
11333,6453,7962
12662,4335,4734
1315,7322,11498
14122,9411,1865
6605,-1,-1
10765,-1,-1
5017,-1,-1
2111,-1,-1
6034,-1,-1
9240,-1,-1
10303,-1,-1
4807,-1,-1
4420,-1,-1
4337,-1,-1
2392,-1,-1
11154,-1,-1
1754,-1,-1
10346,-1,-1
12655,-1,-1
12776,-1,-1
6252,-1,-1
4404,-1,-1
1413,-1,-1
9984,-1,-1
1639,-1,-1
4472,-1,-1
3319,-1,-1
173,-1,-1
9307,-1,-1
10566,-1,-1
2837,-1,-1
3389,-1,-1
1389,-1,-1
7319,-1,-1
12377,-1,-1
4519,-1,-1
1148,-1,-1
11781,-1,-1
5252,-1,-1
2990,-1,-1
987,-1,-1
5192,-1,-1
1313,-1,-1
3370,-1,-1
3242,-1,-1
4257,-1,-1
11076,-1,-1
12913,-1,-1
3500,-1,-1
4045,-1,-1
3055,-1,-1
9308,-1,-1
2132,-1,-1
13247,-1,-1
7300,-1,-1
13455,-1,-1
6376,-1,-1
10630,-1,-1
6237,-1,-1
9863,-1,-1
1668,-1,-1
13624,-1,-1
12482,-1,-1
4488,-1,-1
2177,-1,-1
5513,-1,-1
8454,-1,-1
6753,-1,-1
6511,-1,-1
8644,-1,-1
10474,-1,-1
4298,-1,-1
2448,-1,-1
11511,-1,-1
10884,-1,-1
5107,-1,-1
7869,-1,-1
678,-1,-1
5775,-1,-1
5263,-1,-1
11204,-1,-1
3241,-1,-1
2010,-1,-1
5327,-1,-1
14092,-1,-1
265,-1,-1
8853,-1,-1
10971,-1,-1
9467,-1,-1
634,-1,-1
2329,-1,-1
2131,-1,-1
11615,-1,-1
12304,-1,-1
9762,-1,-1
11386,-1,-1
331,-1,-1
9763,-1,-1
11089,-1,-1
6265,-1,-1
7407,-1,-1
6862,-1,-1
5281,-1,-1
4282,-1,-1
3831,-1,-1
11234,-1,-1
13213,-1,-1
7695,-1,-1
8755,-1,-1
532,-1,-1
6570,-1,-1
734,-1,-1
2920,-1,-1
2755,-1,-1
4997,-1,-1
11000,-1,-1
3237,-1,-1
12636,-1,-1
12623,-1,-1
4011,-1,-1
2428,-1,-1
13806,-1,-1
10047,-1,-1
10408,-1,-1
4460,-1,-1
8518,-1,-1
13852,-1,-1
10253,-1,-1
8367,-1,-1
8040,-1,-1
7784,-1,-1
1672,-1,-1
10159,-1,-1
1571,-1,-1
3419,-1,-1
2694,-1,-1
4930,-1,-1
6216,-1,-1
5040,-1,-1
4025,-1,-1
12994,-1,-1
5967,-1,-1
12273,-1,-1
5000,-1,-1
2758,-1,-1
10236,-1,-1
6448,-1,-1
13537,-1,-1
12810,-1,-1
9808,-1,-1
13998,-1,-1
3249,-1,-1
10838,-1,-1
5830,-1,-1
7712,-1,-1
9427,-1,-1
6150,-1,-1
8617,-1,-1
10183,-1,-1
11764,-1,-1
3001,-1,-1
8870,-1,-1
9592,-1,-1
2810,-1,-1
2738,-1,-1
5229,-1,-1
7007,-1,-1
11009,-1,-1
9535,-1,-1
2914,-1,-1
2481,-1,-1
33,-1,-1
707,-1,-1
3928,-1,-1
2019,-1,-1
11231,-1,-1
4568,-1,-1
8788,-1,-1
3304,-1,-1
763,-1,-1
9637,-1,-1
2024,-1,-1
6821,-1,-1
6938,-1,-1
1937,-1,-1
8313,-1,-1
10014,-1,-1
5665,-1,-1
6965,-1,-1
40,-1,-1
8127,-1,-1
9816,-1,-1
3251,-1,-1
7699,-1,-1
4975,-1,-1
14035,-1,-1
9304,-1,-1
1267,-1,-1
3621,-1,-1
14057,-1,-1
1759,-1,-1
12267,-1,-1
2971,-1,-1
3844,-1,-1
1499,-1,-1
12336,-1,-1
10689,-1,-1
10741,-1,-1
7630,-1,-1
876,-1,-1
920,-1,-1
7604,-1,-1
11403,-1,-1
12875,-1,-1
6412,-1,-1
12817,-1,-1
9078,-1,-1
10011,-1,-1
3631,-1,-1
5005,-1,-1
2585,-1,-1
5422,-1,-1
5198,-1,-1
9865,-1,-1
1320,-1,-1
11774,-1,-1
6320,-1,-1
8523,-1,-1
8394,-1,-1
11456,-1,-1
13220,-1,-1
11188,-1,-1
5895,-1,-1
8542,-1,-1
2464,-1,-1
7992,-1,-1
7423,-1,-1
6657,-1,-1
6470,-1,-1
1967,-1,-1
6307,-1,-1
6964,-1,-1
12293,-1,-1
6818,-1,-1
5862,-1,-1
7430,-1,-1
3190,-1,-1
13835,-1,-1
7940,-1,-1
12812,-1,-1
3639,-1,-1
11580,-1,-1
13216,-1,-1
3495,-1,-1
7651,-1,-1
12091,-1,-1
2529,-1,-1
5900,-1,-1
754,-1,-1
10998,-1,-1
3294,-1,-1
12240,-1,-1
6634,-1,-1
2336,-1,-1
3939,-1,-1
3240,-1,-1
13372,-1,-1
10652,-1,-1
10879,-1,-1
13391,-1,-1
8896,-1,-1
2605,-1,-1
13274,-1,-1
6900,-1,-1
5383,-1,-1
6902,-1,-1
8955,-1,-1
7503,-1,-1
4229,-1,-1
8829,-1,-1
11138,-1,-1
3511,-1,-1
1200,-1,-1
8304,-1,-1
7749,-1,-1
12939,-1,-1
4458,-1,-1
2913,-1,-1
8723,-1,-1
8517,-1,-1
12853,-1,-1
1932,-1,-1
8053,-1,-1
12589,-1,-1
9654,-1,-1
8118,-1,-1
3518,-1,-1
2676,-1,-1
14076,-1,-1
8823,-1,-1
4578,-1,-1
5273,-1,-1
2389,-1,-1
12458,-1,-1
12842,-1,-1
9688,-1,-1
8031,-1,-1
12495,-1,-1
3146,-1,-1
12807,-1,-1
3561,-1,-1
8497,-1,-1
6363,-1,-1
8226,-1,-1
4065,-1,-1
7414,-1,-1
7250,-1,-1
7560,-1,-1
2312,-1,-1
2616,-1,-1
3214,-1,-1
1681,-1,-1
2974,-1,-1
1062,-1,-1
6280,-1,-1
12789,-1,-1
14056,-1,-1
3188,-1,-1
4669,-1,-1
13736,-1,-1
10620,-1,-1
8652,-1,-1
13903,-1,-1
3836,-1,-1
895,-1,-1
10608,-1,-1
1715,-1,-1
5393,-1,-1
1381,-1,-1
2025,-1,-1
5001,-1,-1
4403,-1,-1
10281,-1,-1
1048,-1,-1
12019,-1,-1
2213,-1,-1
13131,-1,-1
7865,-1,-1
3181,-1,-1
11783,-1,-1
13218,-1,-1
4962,-1,-1
6159,-1,-1
9985,-1,-1
9581,-1,-1
9106,-1,-1
7672,-1,-1
5748,-1,-1
2078,-1,-1
5721,-1,-1
8792,-1,-1
12364,-1,-1
6746,-1,-1
5977,-1,-1
3784,-1,-1
9053,-1,-1
1484,-1,-1
6837,-1,-1
8046,-1,-1
11166,-1,-1
9165,-1,-1
12268,-1,-1
3837,-1,-1
10133,-1,-1
6241,-1,-1
10007,-1,-1
5764,-1,-1
7670,-1,-1
6254,-1,-1
8855,-1,-1
1612,-1,-1
2433,-1,-1
8753,-1,-1
5456,-1,-1
5034,-1,-1
8842,-1,-1
6484,-1,-1
5691,-1,-1
7012,-1,-1
5984,-1,-1
5594,-1,-1
5300,-1,-1
11355,-1,-1
10116,-1,-1
2218,-1,-1
9697,-1,-1
10297,-1,-1
11835,-1,-1
4284,-1,-1
13048,-1,-1
12501,-1,-1
2216,-1,-1
5274,-1,-1
11085,-1,-1
4118,-1,-1
13628,-1,-1
3867,-1,-1
11180,-1,-1
1854,-1,-1
12555,-1,-1
8724,-1,-1
13535,-1,-1
1845,-1,-1
242,-1,-1
6549,-1,-1
14054,-1,-1
9978,-1,-1
9536,-1,-1
735,-1,-1
6356,-1,-1
7505,-1,-1
6545,-1,-1
354,-1,-1
6782,-1,-1
1312,-1,-1
661,-1,-1
10309,-1,-1
2368,-1,-1
10494,-1,-1
6677,-1,-1
9911,-1,-1
5099,-1,-1
12086,-1,-1
12397,-1,-1
12196,-1,-1
12715,-1,-1
7897,-1,-1
12069,-1,-1
447,-1,-1
5855,-1,-1
8611,-1,-1
11468,-1,-1
13561,-1,-1
11318,-1,-1
13314,-1,-1
7392,-1,-1
11383,-1,-1
12905,-1,-1
9706,-1,-1
2182,-1,-1
78,-1,-1
901,-1,-1
4854,-1,-1
11390,-1,-1
12668,-1,-1
5527,-1,-1
11453,-1,-1
2097,-1,-1
4333,-1,-1
12500,-1,-1
11487,-1,-1
5333,-1,-1
2124,-1,-1
2436,-1,-1
515,-1,-1
5255,-1,-1
1848,-1,-1
6933,-1,-1
11238,-1,-1
3432,-1,-1
9358,-1,-1
5164,-1,-1
3044,-1,-1
11353,-1,-1
11127,-1,-1
1420,-1,-1
5337,-1,-1
4161,-1,-1
13674,-1,-1
8318,-1,-1
2822,-1,-1
8188,-1,-1
12951,-1,-1
5412,-1,-1
6465,-1,-1
6442,-1,-1
3914,-1,-1
13040,-1,-1
11331,-1,-1
7661,-1,-1
10338,-1,-1
7718,-1,-1
10537,-1,-1
3154,-1,-1
6450,-1,-1
4857,-1,-1
10246,-1,-1
12847,-1,-1
1070,-1,-1
3540,-1,-1
9850,-1,-1
9578,-1,-1
4344,-1,-1
7696,-1,-1
5056,-1,-1
11658,-1,-1
9679,-1,-1
4140,-1,-1
1869,-1,-1
3933,-1,-1
9646,-1,-1
907,-1,-1
11144,-1,-1
5995,-1,-1
944,-1,-1
5507,-1,-1
2626,-1,-1
9002,-1,-1
11722,-1,-1
3903,-1,-1
2819,-1,-1
9410,-1,-1
6646,-1,-1
11340,-1,-1
4160,-1,-1
2435,-1,-1
11402,-1,-1
7361,-1,-1
2222,-1,-1
2932,-1,-1
12524,-1,-1
11130,-1,-1
3084,-1,-1
9094,-1,-1
3160,-1,-1
1557,-1,-1
13878,-1,-1
1945,-1,-1
1079,-1,-1
2338,-1,-1
13015,-1,-1
13397,-1,-1
11025,-1,-1
4236,-1,-1
694,-1,-1
5550,-1,-1
12087,-1,-1
6766,-1,-1
6855,-1,-1
13050,-1,-1
2983,-1,-1
7899,-1,-1
10510,-1,-1
7413,-1,-1
11309,-1,-1
10873,-1,-1
8912,-1,-1
9209,-1,-1
9744,-1,-1
5388,-1,-1
1122,-1,-1
10256,-1,-1
457,-1,-1
8761,-1,-1
2589,-1,-1
1066,-1,-1
2113,-1,-1
7325,-1,-1
3051,-1,-1
11277,-1,-1
5646,-1,-1
7421,-1,-1
709,-1,-1
13003,-1,-1
11880,-1,-1
6380,-1,-1
12468,-1,-1
1467,-1,-1
7077,-1,-1
2514,-1,-1
12619,-1,-1
2388,-1,-1
13253,-1,-1
943,-1,-1
7912,-1,-1
9502,-1,-1
13791,-1,-1
6651,-1,-1
11957,-1,-1
11612,-1,-1
5886,-1,-1
3053,-1,-1
3110,-1,-1
9527,-1,-1
1468,-1,-1
12229,-1,-1
2441,-1,-1
5929,-1,-1
9607,-1,-1
4395,-1,-1
12834,-1,-1
2780,-1,-1
3723,-1,-1
1456,-1,-1
1547,-1,-1
1991,-1,-1
1528,-1,-1
4526,-1,-1
7273,-1,-1
8010,-1,-1
13056,-1,-1
11065,-1,-1
4244,-1,-1
5992,-1,-1
8976,-1,-1
2518,-1,-1
13549,-1,-1
13081,-1,-1
7931,-1,-1
469,-1,-1
4249,-1,-1
10344,-1,-1
14037,-1,-1
2223,-1,-1
3323,-1,-1
6217,-1,-1
790,-1,-1
2432,-1,-1
1615,-1,-1
10552,-1,-1
13758,-1,-1
10687,-1,-1
2138,-1,-1
646,-1,-1
1631,-1,-1
11529,-1,-1
8212,-1,-1
12128,-1,-1
3156,-1,-1
11185,-1,-1
8496,-1,-1
1007,-1,-1
6169,-1,-1
13755,-1,-1
6636,-1,-1
3076,-1,-1
7809,-1,-1
12407,-1,-1
1795,-1,-1
4494,-1,-1
2156,-1,-1
6825,-1,-1
3498,-1,-1
6871,-1,-1
10986,-1,-1
11647,-1,-1
2447,-1,-1
12038,-1,-1
10328,-1,-1
10464,-1,-1
13870,-1,-1
8648,-1,-1
3031,-1,-1
4672,-1,-1
4418,-1,-1
8106,-1,-1
745,-1,-1
5223,-1,-1
7870,-1,-1
10622,-1,-1
6064,-1,-1
6571,-1,-1
2079,-1,-1
11133,-1,-1
580,-1,-1
8279,-1,-1
6937,-1,-1
2646,-1,-1
11080,-1,-1
7046,-1,-1
12160,-1,-1
12315,-1,-1
10235,-1,-1
7070,-1,-1
6994,-1,-1
5342,-1,-1
9013,-1,-1
7804,-1,-1
4851,-1,-1
3130,-1,-1
4978,-1,-1
5905,-1,-1
11939,-1,-1
9977,-1,-1
9764,-1,-1
6906,-1,-1
388,-1,-1
13759,-1,-1
1361,-1,-1
5641,-1,-1
1849,-1,-1
8478,-1,-1
1223,-1,-1
5595,-1,-1
6393,-1,-1
4421,-1,-1
5944,-1,-1
5117,-1,-1
6802,-1,-1
4534,-1,-1
9761,-1,-1
8007,-1,-1
4509,-1,-1
9187,-1,-1
7946,-1,-1
6551,-1,-1
6428,-1,-1
7509,-1,-1
7970,-1,-1
302,-1,-1
1288,-1,-1
3250,-1,-1
3760,-1,-1
5053,-1,-1
1729,-1,-1
13113,-1,-1
6140,-1,-1
4581,-1,-1
4212,-1,-1
7674,-1,-1
7967,-1,-1
12813,-1,-1
11178,-1,-1
3435,-1,-1
13371,-1,-1
8403,-1,-1
430,-1,-1
6234,-1,-1
11705,-1,-1
4525,-1,-1
2416,-1,-1
13479,-1,-1
204,-1,-1
3557,-1,-1
12184,-1,-1
8904,-1,-1
8222,-1,-1
1902,-1,-1
1621,-1,-1
2772,-1,-1
11265,-1,-1
6311,-1,-1
9210,-1,-1
2483,-1,-1
13134,-1,-1
8708,-1,-1
3965,-1,-1
4124,-1,-1
3874,-1,-1
12744,-1,-1
6333,-1,-1
9795,-1,-1
699,-1,-1
4438,-1,-1
222,-1,-1
7463,-1,-1
6626,-1,-1
10313,-1,-1
3411,-1,-1
10393,-1,-1
5778,-1,-1
3043,-1,-1
5197,-1,-1
6039,-1,-1
3744,-1,-1
2230,-1,-1
629,-1,-1
2740,-1,-1
8236,-1,-1
6258,-1,-1
2284,-1,-1
93,-1,-1
2495,-1,-1
13592,-1,-1
13277,-1,-1
5195,-1,-1
4705,-1,-1
10711,-1,-1
12122,-1,-1
2225,-1,-1
7219,-1,-1
11147,-1,-1
12700,-1,-1
12179,-1,-1
6674,-1,-1
5397,-1,-1
9509,-1,-1
12798,-1,-1
5896,-1,-1
7777,-1,-1
2384,-1,-1
6834,-1,-1
4191,-1,-1
1080,-1,-1
7042,-1,-1
11220,-1,-1
986,-1,-1
4569,-1,-1
9449,-1,-1
14014,-1,-1
10767,-1,-1
4727,-1,-1
10113,-1,-1
8701,-1,-1
5148,-1,-1
9471,-1,-1
3724,-1,-1
12199,-1,-1
12606,-1,-1
10341,-1,-1
3684,-1,-1
7251,-1,-1
13350,-1,-1
642,-1,-1
7564,-1,-1
10999,-1,-1
10876,-1,-1
8934,-1,-1
8185,-1,-1
1461,-1,-1
1046,-1,-1
2301,-1,-1
11389,-1,-1
10478,-1,-1
10590,-1,-1
10284,-1,-1
2475,-1,-1
8834,-1,-1
10814,-1,-1
12156,-1,-1
1367,-1,-1
4775,-1,-1
2686,-1,-1
2471,-1,-1
2178,-1,-1
1704,-1,-1
353,-1,-1
5291,-1,-1
9989,-1,-1
10287,-1,-1
11121,-1,-1
6141,-1,-1
1337,-1,-1
7106,-1,-1
12269,-1,-1
850,-1,-1
13388,-1,-1
3095,-1,-1
5667,-1,-1
3974,-1,-1
13045,-1,-1
13905,-1,-1
2727,-1,-1
1719,-1,-1
12499,-1,-1
5526,-1,-1
3307,-1,-1
5020,-1,-1
2958,-1,-1
5640,-1,-1
10323,-1,-1
5256,-1,-1
4988,-1,-1
4771,-1,-1
9327,-1,-1
10003,-1,-1
6743,-1,-1
3857,-1,-1
8476,-1,-1
4629,-1,-1
12552,-1,-1
10748,-1,-1
2714,-1,-1
7578,-1,-1
7293,-1,-1
9162,-1,-1
6500,-1,-1
4351,-1,-1
3618,-1,-1
484,-1,-1
432,-1,-1
13138,-1,-1
6587,-1,-1
11273,-1,-1
11903,-1,-1
13614,-1,-1
8094,-1,-1
12839,-1,-1
925,-1,-1
7562,-1,-1
10960,-1,-1
6073,-1,-1
9039,-1,-1
8153,-1,-1
9269,-1,-1
9137,-1,-1
9955,-1,-1
14131,-1,-1
6185,-1,-1
11525,-1,-1
10912,-1,-1
12181,-1,-1
8546,-1,-1
2938,-1,-1
6928,-1,-1
5586,-1,-1
2960,-1,-1
2731,-1,-1
12934,-1,-1
13851,-1,-1
9814,-1,-1
1975,-1,-1
10043,-1,-1
6990,-1,-1
1479,-1,-1
571,-1,-1
5365,-1,-1
561,-1,-1
5983,-1,-1
2567,-1,-1
12639,-1,-1
5818,-1,-1
5440,-1,-1
7437,-1,-1
12656,-1,-1
35,-1,-1
228,-1,-1
1586,-1,-1
2059,-1,-1
1923,-1,-1
10981,-1,-1
13944,-1,-1
11872,-1,-1
9558,-1,-1
4129,-1,-1
1059,-1,-1
5939,-1,-1
4214,-1,-1
10926,-1,-1
8015,-1,-1
864,-1,-1
6495,-1,-1
11465,-1,-1
13396,-1,-1
9452,-1,-1
12901,-1,-1
1208,-1,-1
4706,-1,-1
1735,-1,-1
4159,-1,-1
12823,-1,-1
13267,-1,-1
3172,-1,-1
2120,-1,-1
11061,-1,-1
7180,-1,-1
10762,-1,-1
10238,-1,-1
10333,-1,-1
11625,-1,-1
638,-1,-1
4531,-1,-1
14090,-1,-1
12782,-1,-1
12430,-1,-1
12194,-1,-1
13786,-1,-1
10272,-1,-1
13203,-1,-1
1993,-1,-1
6419,-1,-1
1050,-1,-1
7295,-1,-1
246,-1,-1
7208,-1,-1
3033,-1,-1
12890,-1,-1
9576,-1,-1
9003,-1,-1
7620,-1,-1
4188,-1,-1
11137,-1,-1
5491,-1,-1
5089,-1,-1
979,-1,-1
2851,-1,-1
5515,-1,-1
2351,-1,-1
4481,-1,-1
9139,-1,-1
13440,-1,-1
7377,-1,-1
12538,-1,-1
393,-1,-1
4429,-1,-1
8559,-1,-1
13951,-1,-1
8953,-1,-1
4965,-1,-1
12598,-1,-1
5827,-1,-1
4251,-1,-1
5356,-1,-1
13308,-1,-1
7664,-1,-1
915,-1,-1
3021,-1,-1
11551,-1,-1
12727,-1,-1
1533,-1,-1
3157,-1,-1
9639,-1,-1
6056,-1,-1
9903,-1,-1
3388,-1,-1
5010,-1,-1
7171,-1,-1
1353,-1,-1
6922,-1,-1
13556,-1,-1
8029,-1,-1
3380,-1,-1
5417,-1,-1
2843,-1,-1
3945,-1,-1
10073,-1,-1
9797,-1,-1
5718,-1,-1
4991,-1,-1
4239,-1,-1
6080,-1,-1
4162,-1,-1
8937,-1,-1
8014,-1,-1
1944,-1,-1
11653,-1,-1
425,-1,-1
