train_indices,valid_indices,test_indices
419,-1,-1
288,-1,-1
1593,-1,-1
2312,-1,-1
581,-1,-1
1957,-1,-1
2166,-1,-1
2631,-1,-1
1101,-1,-1
1676,-1,-1
1751,-1,-1
354,-1,-1
884,-1,-1
2740,-1,-1
914,-1,-1
3304,-1,-1
1646,-1,-1
371,-1,-1
3405,-1,-1
2773,-1,-1
2322,-1,-1
1538,-1,-1
2384,-1,-1
933,-1,-1
62,-1,-1
3700,-1,-1
2264,-1,-1
2053,-1,-1
3556,-1,-1
639,-1,-1
935,-1,-1
3213,-1,-1
1426,-1,-1
3053,-1,-1
1606,-1,-1
2263,-1,-1
2893,-1,-1
563,-1,-1
2945,-1,-1
1479,-1,-1
1579,-1,-1
1610,-1,-1
736,-1,-1
2856,-1,-1
2834,-1,-1
962,-1,-1
3026,-1,-1
1542,-1,-1
3694,-1,-1
1221,-1,-1
350,-1,-1
2654,-1,-1
999,-1,-1
2842,-1,-1
2031,-1,-1
2658,-1,-1
1938,-1,-1
659,-1,-1
3419,-1,-1
2570,-1,-1
1926,-1,-1
3787,-1,-1
1085,-1,-1
295,-1,-1
3220,-1,-1
1364,-1,-1
3134,-1,-1
2369,-1,-1
2763,-1,-1
2500,-1,-1
3696,-1,-1
53,-1,-1
3327,-1,-1
3328,-1,-1
73,-1,-1
120,-1,-1
2225,-1,-1
3528,-1,-1
3917,-1,-1
983,-1,-1
2059,-1,-1
3596,-1,-1
3478,-1,-1
3200,-1,-1
1035,-1,-1
2021,-1,-1
292,-1,-1
1649,-1,-1
652,-1,-1
3326,-1,-1
1428,-1,-1
1000,-1,-1
2410,-1,-1
3008,-1,-1
1577,-1,-1
2959,-1,-1
1476,-1,-1
2598,-1,-1
2143,-1,-1
2634,-1,-1
1164,-1,-1
3880,-1,-1
453,-1,-1
2557,-1,-1
930,-1,-1
3587,-1,-1
910,-1,-1
3027,-1,-1
2238,-1,-1
2278,-1,-1
1173,-1,-1
3899,-1,-1
3634,-1,-1
583,-1,-1
2275,-1,-1
391,-1,-1
334,-1,-1
440,-1,-1
2646,-1,-1
3402,-1,-1
3259,-1,-1
2817,-1,-1
3936,-1,-1
2580,-1,-1
3102,-1,-1
227,-1,-1
3123,-1,-1
814,-1,-1
270,-1,-1
1366,-1,-1
225,-1,-1
3455,-1,-1
819,-1,-1
1853,-1,-1
1878,-1,-1
1616,-1,-1
605,-1,-1
1531,-1,-1
1695,-1,-1
3571,-1,-1
3602,-1,-1
748,-1,-1
564,-1,-1
2393,-1,-1
3107,-1,-1
2182,-1,-1
201,-1,-1
3173,-1,-1
3317,-1,-1
416,-1,-1
2260,-1,-1
1941,-1,-1
1970,-1,-1
619,-1,-1
2008,-1,-1
356,-1,-1
2501,-1,-1
2329,-1,-1
2849,-1,-1
981,-1,-1
3271,-1,-1
788,-1,-1
1680,-1,-1
3621,-1,-1
671,-1,-1
2214,-1,-1
3847,-1,-1
1709,-1,-1
3209,-1,-1
2469,-1,-1
1095,-1,-1
1028,-1,-1
2397,-1,-1
1788,-1,-1
2118,-1,-1
2413,-1,-1
3495,-1,-1
2326,-1,-1
3919,-1,-1
1889,-1,-1
2257,-1,-1
2349,-1,-1
1147,-1,-1
1628,-1,-1
1179,-1,-1
2619,-1,-1
3646,-1,-1
758,-1,-1
257,-1,-1
427,-1,-1
1836,-1,-1
33,-1,-1
2281,-1,-1
3676,-1,-1
312,-1,-1
3868,-1,-1
2812,-1,-1
3886,-1,-1
1777,-1,-1
3796,-1,-1
3753,-1,-1
3418,-1,-1
2484,-1,-1
1214,-1,-1
2827,-1,-1
2986,-1,-1
765,-1,-1
2099,-1,-1
1825,-1,-1
216,-1,-1
3670,-1,-1
2035,-1,-1
1648,-1,-1
2885,-1,-1
149,-1,-1
1077,-1,-1
3865,-1,-1
1686,-1,-1
3342,-1,-1
588,-1,-1
1794,-1,-1
2,-1,-1
2683,-1,-1
1185,-1,-1
151,-1,-1
2376,-1,-1
16,-1,-1
1231,-1,-1
1614,-1,-1
1730,-1,-1
2301,-1,-1
166,-1,-1
2066,-1,-1
908,-1,-1
3136,-1,-1
2499,-1,-1
3680,-1,-1
2430,-1,-1
1583,-1,-1
1546,-1,-1
399,-1,-1
534,-1,-1
905,-1,-1
2534,-1,-1
175,-1,-1
3178,-1,-1
992,-1,-1
3927,-1,-1
2372,-1,-1
954,-1,-1
2799,-1,-1
3113,-1,-1
1549,-1,-1
1950,-1,-1
203,-1,-1
678,-1,-1
2592,-1,-1
1340,-1,-1
1909,-1,-1
1644,-1,-1
2672,-1,-1
541,-1,-1
2746,-1,-1
2196,-1,-1
832,-1,-1
538,-1,-1
1524,-1,-1
714,-1,-1
3922,-1,-1
817,-1,-1
1112,-1,-1
3829,-1,-1
291,-1,-1
3091,-1,-1
159,-1,-1
2415,-1,-1
876,-1,-1
3530,-1,-1
2355,-1,-1
704,-1,-1
118,-1,-1
1532,-1,-1
2428,-1,-1
1948,-1,-1
867,-1,-1
224,-1,-1
1160,-1,-1
3765,-1,-1
2262,-1,-1
88,-1,-1
324,-1,-1
2005,-1,-1
1613,-1,-1
1609,-1,-1
3636,-1,-1
3846,-1,-1
919,-1,-1
1078,-1,-1
799,-1,-1
3507,-1,-1
1452,-1,-1
3044,-1,-1
651,-1,-1
3577,-1,-1
2338,-1,-1
1672,-1,-1
3901,-1,-1
2813,-1,-1
2617,-1,-1
3290,-1,-1
1701,-1,-1
1485,-1,-1
696,-1,-1
2727,-1,-1
3233,-1,-1
2553,-1,-1
749,-1,-1
3710,-1,-1
1800,-1,-1
2888,-1,-1
2402,-1,-1
3856,-1,-1
2927,-1,-1
58,-1,-1
1669,-1,-1
2169,-1,-1
1335,-1,-1
1373,-1,-1
432,-1,-1
3359,-1,-1
3509,-1,-1
1280,-1,-1
1109,-1,-1
1491,-1,-1
2524,-1,-1
3117,-1,-1
1773,-1,-1
3084,-1,-1
3401,-1,-1
3627,-1,-1
1251,-1,-1
1547,-1,-1
1191,-1,-1
1693,-1,-1
2170,-1,-1
2297,-1,-1
1902,-1,-1
405,-1,-1
509,-1,-1
396,-1,-1
1365,-1,-1
3169,-1,-1
2656,-1,-1
1967,-1,-1
912,-1,-1
495,-1,-1
183,-1,-1
2939,-1,-1
3815,-1,-1
1429,-1,-1
3719,-1,-1
2749,-1,-1
3558,-1,-1
2605,-1,-1
591,-1,-1
2201,-1,-1
386,-1,-1
2332,-1,-1
3120,-1,-1
112,-1,-1
2247,-1,-1
2952,-1,-1
559,-1,-1
3824,-1,-1
2276,-1,-1
2022,-1,-1
482,-1,-1
1458,-1,-1
3144,-1,-1
2401,-1,-1
1070,-1,-1
682,-1,-1
1336,-1,-1
154,-1,-1
3511,-1,-1
3687,-1,-1
961,-1,-1
2230,-1,-1
466,-1,-1
2903,-1,-1
2820,-1,-1
30,-1,-1
2455,-1,-1
1814,-1,-1
1226,-1,-1
1703,-1,-1
2374,-1,-1
2288,-1,-1
1012,-1,-1
2034,-1,-1
2909,-1,-1
1632,-1,-1
637,-1,-1
2273,-1,-1
116,-1,-1
3633,-1,-1
3143,-1,-1
1645,-1,-1
3285,-1,-1
1511,-1,-1
335,-1,-1
82,-1,-1
3881,-1,-1
1615,-1,-1
246,-1,-1
2639,-1,-1
3592,-1,-1
1805,-1,-1
2311,-1,-1
641,-1,-1
2545,-1,-1
2989,-1,-1
1468,-1,-1
3438,-1,-1
1553,-1,-1
282,-1,-1
540,-1,-1
3424,-1,-1
1084,-1,-1
1470,-1,-1
2695,-1,-1
2542,-1,-1
3727,-1,-1
1844,-1,-1
3274,-1,-1
3566,-1,-1
1715,-1,-1
1642,-1,-1
3723,-1,-1
148,-1,-1
3849,-1,-1
2798,-1,-1
2932,-1,-1
1048,-1,-1
907,-1,-1
3640,-1,-1
2360,-1,-1
501,-1,-1
374,-1,-1
875,-1,-1
2325,-1,-1
1376,-1,-1
420,-1,-1
2693,-1,-1
1137,-1,-1
847,-1,-1
2510,-1,-1
3079,-1,-1
1400,-1,-1
3878,-1,-1
1004,-1,-1
69,-1,-1
2181,-1,-1
3709,-1,-1
2381,-1,-1
2551,-1,-1
1133,-1,-1
2088,-1,-1
213,-1,-1
3303,-1,-1
3550,-1,-1
1096,-1,-1
3429,-1,-1
38,-1,-1
1431,-1,-1
971,-1,-1
2411,-1,-1
140,-1,-1
3068,-1,-1
866,-1,-1
1637,-1,-1
459,-1,-1
403,-1,-1
472,-1,-1
3009,-1,-1
2054,-1,-1
2237,-1,-1
1134,-1,-1
3235,-1,-1
1725,-1,-1
1696,-1,-1
3431,-1,-1
2210,-1,-1
1358,-1,-1
2165,-1,-1
2479,-1,-1
2881,-1,-1
47,-1,-1
883,-1,-1
3604,-1,-1
3611,-1,-1
1969,-1,-1
801,-1,-1
1545,-1,-1
1635,-1,-1
2494,-1,-1
2540,-1,-1
2610,-1,-1
3319,-1,-1
2682,-1,-1
2287,-1,-1
2483,-1,-1
2271,-1,-1
2526,-1,-1
1698,-1,-1
3260,-1,-1
3767,-1,-1
1474,-1,-1
2218,-1,-1
1723,-1,-1
2716,-1,-1
1845,-1,-1
956,-1,-1
1821,-1,-1
2249,-1,-1
1123,-1,-1
1762,-1,-1
2126,-1,-1
1277,-1,-1
2569,-1,-1
2898,-1,-1
1752,-1,-1
3490,-1,-1
2548,-1,-1
3337,-1,-1
771,-1,-1
3325,-1,-1
2956,-1,-1
191,-1,-1
1673,-1,-1
3475,-1,-1
2640,-1,-1
518,-1,-1
1306,-1,-1
2793,-1,-1
1604,-1,-1
1310,-1,-1
271,-1,-1
1905,-1,-1
3648,-1,-1
2915,-1,-1
2676,-1,-1
1915,-1,-1
2961,-1,-1
2896,-1,-1
1483,-1,-1
2447,-1,-1
3282,-1,-1
2702,-1,-1
3609,-1,-1
1347,-1,-1
2173,-1,-1
320,-1,-1
3598,-1,-1
3391,-1,-1
2280,-1,-1
3114,-1,-1
1284,-1,-1
1584,-1,-1
2643,-1,-1
409,-1,-1
137,-1,-1
2078,-1,-1
2081,-1,-1
3650,-1,-1
1711,-1,-1
805,-1,-1
2596,-1,-1
445,-1,-1
3275,-1,-1
2014,-1,-1
2724,-1,-1
3584,-1,-1
2949,-1,-1
2922,-1,-1
1668,-1,-1
1413,-1,-1
446,-1,-1
3804,-1,-1
1745,-1,-1
2090,-1,-1
1406,-1,-1
3679,-1,-1
1932,-1,-1
423,-1,-1
3344,-1,-1
2456,-1,-1
569,-1,-1
3132,-1,-1
1576,-1,-1
1383,-1,-1
677,-1,-1
834,-1,-1
1764,-1,-1
2819,-1,-1
478,-1,-1
2712,-1,-1
1328,-1,-1
1437,-1,-1
1936,-1,-1
91,-1,-1
530,-1,-1
368,-1,-1
2911,-1,-1
67,-1,-1
1826,-1,-1
528,-1,-1
2152,-1,-1
2482,-1,-1
3243,-1,-1
3548,-1,-1
2951,-1,-1
2781,-1,-1
258,-1,-1
3772,-1,-1
899,-1,-1
1760,-1,-1
586,-1,-1
1024,-1,-1
3025,-1,-1
1058,-1,-1
54,-1,-1
3028,-1,-1
3035,-1,-1
3382,-1,-1
71,-1,-1
2503,-1,-1
3389,-1,-1
647,-1,-1
1806,-1,-1
1072,-1,-1
667,-1,-1
2786,-1,-1
2665,-1,-1
1732,-1,-1
751,-1,-1
493,-1,-1
1116,-1,-1
1733,-1,-1
1994,-1,-1
2514,-1,-1
1586,-1,-1
2955,-1,-1
1828,-1,-1
1944,-1,-1
3347,-1,-1
3447,-1,-1
934,-1,-1
3904,-1,-1
2965,-1,-1
2546,-1,-1
3769,-1,-1
2987,-1,-1
1107,-1,-1
3876,-1,-1
3879,-1,-1
757,-1,-1
483,-1,-1
3088,-1,-1
2452,-1,-1
2318,-1,-1
815,-1,-1
2685,-1,-1
426,-1,-1
1989,-1,-1
3501,-1,-1
1399,-1,-1
3090,-1,-1
1525,-1,-1
2298,-1,-1
229,-1,-1
101,-1,-1
813,-1,-1
1097,-1,-1
1744,-1,-1
2782,-1,-1
3295,-1,-1
822,-1,-1
3140,-1,-1
2467,-1,-1
2131,-1,-1
2408,-1,-1
786,-1,-1
2872,-1,-1
1588,-1,-1
849,-1,-1
1258,-1,-1
1964,-1,-1
3074,-1,-1
3175,-1,-1
1283,-1,-1
2568,-1,-1
2468,-1,-1
1321,-1,-1
1273,-1,-1
1558,-1,-1
838,-1,-1
1327,-1,-1
14,-1,-1
444,-1,-1
3791,-1,-1
2828,-1,-1
2711,-1,-1
720,-1,-1
2003,-1,-1
3168,-1,-1
613,-1,-1
1811,-1,-1
2859,-1,-1
2183,-1,-1
855,-1,-1
2718,-1,-1
1287,-1,-1
3810,-1,-1
1499,-1,-1
435,-1,-1
269,-1,-1
3002,-1,-1
1016,-1,-1
1046,-1,-1
3552,-1,-1
3242,-1,-1
561,-1,-1
3324,-1,-1
2583,-1,-1
535,-1,-1
1758,-1,-1
2511,-1,-1
1461,-1,-1
1197,-1,-1
2581,-1,-1
2561,-1,-1
585,-1,-1
873,-1,-1
2944,-1,-1
3096,-1,-1
2120,-1,-1
3099,-1,-1
792,-1,-1
2575,-1,-1
3500,-1,-1
294,-1,-1
3510,-1,-1
2942,-1,-1
2284,-1,-1
450,-1,-1
939,-1,-1
1756,-1,-1
1423,-1,-1
1569,-1,-1
2559,-1,-1
1003,-1,-1
3692,-1,-1
2576,-1,-1
2838,-1,-1
3315,-1,-1
226,-1,-1
1885,-1,-1
2459,-1,-1
663,-1,-1
1973,-1,-1
1886,-1,-1
3172,-1,-1
1349,-1,-1
1774,-1,-1
705,-1,-1
726,-1,-1
2529,-1,-1
698,-1,-1
1093,-1,-1
2562,-1,-1
316,-1,-1
2509,-1,-1
1562,-1,-1
1796,-1,-1
1117,-1,-1
3889,-1,-1
3534,-1,-1
2670,-1,-1
986,-1,-1
2093,-1,-1
2232,-1,-1
852,-1,-1
394,-1,-1
1166,-1,-1
2343,-1,-1
2082,-1,-1
2405,-1,-1
127,-1,-1
2063,-1,-1
3139,-1,-1
29,-1,-1
1260,-1,-1
313,-1,-1
2331,-1,-1
1081,-1,-1
2340,-1,-1
1395,-1,-1
1216,-1,-1
505,-1,-1
1154,-1,-1
1257,-1,-1
3859,-1,-1
3817,-1,-1
2895,-1,-1
508,-1,-1
305,-1,-1
3882,-1,-1
1671,-1,-1
2306,-1,-1
848,-1,-1
1337,-1,-1
2103,-1,-1
3607,-1,-1
1027,-1,-1
3414,-1,-1
3254,-1,-1
1798,-1,-1
2441,-1,-1
977,-1,-1
2388,-1,-1
3649,-1,-1
617,-1,-1
2097,-1,-1
1737,-1,-1
448,-1,-1
105,-1,-1
2776,-1,-1
1130,-1,-1
1312,-1,-1
436,-1,-1
145,-1,-1
2754,-1,-1
2844,-1,-1
3669,-1,-1
1984,-1,-1
473,-1,-1
3228,-1,-1
212,-1,-1
49,-1,-1
1971,-1,-1
741,-1,-1
2600,-1,-1
1824,-1,-1
1359,-1,-1
2305,-1,-1
3019,-1,-1
1022,-1,-1
3768,-1,-1
2028,-1,-1
3056,-1,-1
1514,-1,-1
1664,-1,-1
1080,-1,-1
93,-1,-1
2085,-1,-1
266,-1,-1
1030,-1,-1
2992,-1,-1
438,-1,-1
1015,-1,-1
2615,-1,-1
3853,-1,-1
1319,-1,-1
693,-1,-1
1629,-1,-1
1434,-1,-1
2552,-1,-1
932,-1,-1
3819,-1,-1
1121,-1,-1
3921,-1,-1
3750,-1,-1
3052,-1,-1
3395,-1,-1
415,-1,-1
2451,-1,-1
2327,-1,-1
1799,-1,-1
2910,-1,-1
3061,-1,-1
2200,-1,-1
861,-1,-1
2772,-1,-1
343,-1,-1
1620,-1,-1
2733,-1,-1
370,-1,-1
2226,-1,-1
3820,-1,-1
109,-1,-1
2868,-1,-1
2707,-1,-1
2608,-1,-1
3713,-1,-1
2795,-1,-1
975,-1,-1
1102,-1,-1
1194,-1,-1
3098,-1,-1
2792,-1,-1
2013,-1,-1
3386,-1,-1
3671,-1,-1
1466,-1,-1
1557,-1,-1
3657,-1,-1
3892,-1,-1
2651,-1,-1
3626,-1,-1
888,-1,-1
204,-1,-1
139,-1,-1
372,-1,-1
2816,-1,-1
1647,-1,-1
3296,-1,-1
3599,-1,-1
2127,-1,-1
1255,-1,-1
1082,-1,-1
795,-1,-1
607,-1,-1
911,-1,-1
388,-1,-1
2808,-1,-1
1169,-1,-1
1858,-1,-1
2336,-1,-1
3759,-1,-1
517,-1,-1
3595,-1,-1
1985,-1,-1
1633,-1,-1
1946,-1,-1
1919,-1,-1
32,-1,-1
133,-1,-1
784,-1,-1
1372,-1,-1
465,-1,-1
3199,-1,-1
1244,-1,-1
846,-1,-1
2573,-1,-1
3289,-1,-1
1882,-1,-1
1326,-1,-1
686,-1,-1
1619,-1,-1
3544,-1,-1
664,-1,-1
2057,-1,-1
2941,-1,-1
2205,-1,-1
3913,-1,-1
2688,-1,-1
3216,-1,-1
2010,-1,-1
3741,-1,-1
1106,-1,-1
2995,-1,-1
984,-1,-1
626,-1,-1
993,-1,-1
2715,-1,-1
918,-1,-1
2571,-1,-1
1248,-1,-1
268,-1,-1
1621,-1,-1
3225,-1,-1
3075,-1,-1
439,-1,-1
2837,-1,-1
2077,-1,-1
2791,-1,-1
2030,-1,-1
1051,-1,-1
2535,-1,-1
970,-1,-1
511,-1,-1
2417,-1,-1
3082,-1,-1
1069,-1,-1
1259,-1,-1
580,-1,-1
3896,-1,-1
2857,-1,-1
1898,-1,-1
2424,-1,-1
202,-1,-1
3039,-1,-1
2228,-1,-1
2647,-1,-1
772,-1,-1
1417,-1,-1
3245,-1,-1
3425,-1,-1
3808,-1,-1
3828,-1,-1
2613,-1,-1
1252,-1,-1
3823,-1,-1
377,-1,-1
2004,-1,-1
2208,-1,-1
142,-1,-1
1527,-1,-1
785,-1,-1
3766,-1,-1
1721,-1,-1
2323,-1,-1
3812,-1,-1
1457,-1,-1
743,-1,-1
831,-1,-1
2317,-1,-1
1653,-1,-1
3473,-1,-1
2224,-1,-1
898,-1,-1
2787,-1,-1
791,-1,-1
1521,-1,-1
3333,-1,-1
1439,-1,-1
3364,-1,-1
3323,-1,-1
941,-1,-1
1063,-1,-1
3469,-1,-1
2029,-1,-1
2396,-1,-1
3442,-1,-1
2609,-1,-1
3850,-1,-1
2213,-1,-1
1684,-1,-1
3916,-1,-1
1896,-1,-1
21,-1,-1
2367,-1,-1
168,-1,-1
3491,-1,-1
3020,-1,-1
3793,-1,-1
3508,-1,-1
1933,-1,-1
2335,-1,-1
3689,-1,-1
3782,-1,-1
3545,-1,-1
3481,-1,-1
3622,-1,-1
2377,-1,-1
3406,-1,-1
1636,-1,-1
990,-1,-1
2618,-1,-1
3339,-1,-1
1155,-1,-1
1890,-1,-1
0,-1,-1
3048,-1,-1
1404,-1,-1
2041,-1,-1
1403,-1,-1
2748,-1,-1
3494,-1,-1
469,-1,-1
2967,-1,-1
494,-1,-1
1441,-1,-1
1526,-1,-1
2092,-1,-1
2496,-1,-1
824,-1,-1
3778,-1,-1
3331,-1,-1
988,-1,-1
2164,-1,-1
3191,-1,-1
1343,-1,-1
1658,-1,-1
1211,-1,-1
1002,-1,-1
1104,-1,-1
963,-1,-1
1145,-1,-1
2009,-1,-1
3313,-1,-1
2785,-1,-1
2100,-1,-1
1846,-1,-1
812,-1,-1
3265,-1,-1
3357,-1,-1
1212,-1,-1
1036,-1,-1
113,-1,-1
1839,-1,-1
11,-1,-1
510,-1,-1
1504,-1,-1
2974,-1,-1
602,-1,-1
1539,-1,-1
672,-1,-1
326,-1,-1
1602,-1,-1
2729,-1,-1
3915,-1,-1
895,-1,-1
