train_indices,valid_indices,test_indices
19012,12310,9331
9970,27343,13600
27196,1112,2416
2752,19569,24885
11771,25141,5986
16427,3246,26322
10556,3577,15211
6429,12308,2144
19085,17898,14352
22882,17431,3350
26963,1404,18853
176,6979,20635
682,17429,14302
23490,954,13407
7839,28415,14521
21252,3731,24485
15205,27563,10463
3127,15900,18509
26100,10071,16363
27952,13684,10202
15253,5124,8647
5218,25655,26495
3468,12338,24336
22425,1303,23991
26618,2907,14457
2031,20637,22267
14038,16468,28009
14593,20816,24710
12995,8704,21728
782,2992,14444
22301,7750,26113
13228,15931,6159
24964,5454,10131
24306,10493,7466
23879,20929,9406
18200,4729,14377
20812,9102,20112
24395,8720,1549
15046,22268,10016
12480,252,9374
18829,22345,23740
7938,19470,6730
17341,27592,21916
18128,374,20531
13187,9028,13380
35,10243,24078
19721,11574,5857
5906,6569,18596
775,9818,24042
4879,24281,17740
7814,8,6693
5104,18038,17925
6841,12031,21887
6661,6864,20810
18875,4282,2188
7548,12638,20134
7351,17299,14932
20216,12795,23621
10979,17665,874
25885,28018,13744
12137,25558,14492
25856,24203,19108
15341,3837,1584
9860,20529,16493
16040,4718,16997
3510,27785,24571
24239,27880,2807
27120,14499,13883
20097,17552,24668
14830,11155,4102
1314,16962,364
12611,1204,18714
16794,25475,25232
26445,1656,2573
15177,72,27105
6203,14956,4795
9333,2318,26227
27079,15780,3449
16800,6218,9152
3277,15455,9097
23145,20895,27064
25207,7178,14616
10671,17077,1517
11499,6524,1160
2229,26069,26564
2348,13198,28509
22162,22090,11586
16226,5800,27734
18520,2379,43
21049,7041,18164
7457,20776,5134
2804,16708,23780
1258,10210,9694
18855,27497,1301
1570,10350,25510
8226,9197,1302
16652,14778,6497
7255,26993,8258
20620,9895,12952
4553,23311,7398
16699,24484,16510
18471,22653,10798
12262,14202,2602
2274,8251,21840
7341,24229,15535
5865,5885,14942
19390,510,3316
26967,24594,11128
415,19856,4781
19886,26472,24545
9195,8422,16276
6378,13795,15792
6837,28069,3119
19311,16404,6746
5434,11387,4393
20001,571,18810
11611,23260,9729
4159,21497,18801
28272,13715,17748
6808,21584,22617
1188,9314,26363
7968,16643,18172
15143,13962,23525
8056,1149,23632
6496,17788,24584
9606,20378,16438
26740,20283,10917
17112,8238,8863
21571,10614,3705
22410,26534,14874
19041,25976,24104
11078,22830,20102
20902,11397,11036
21841,5405,27420
13345,12568,2631
10622,10937,24953
10388,8731,13587
17747,4117,10228
5145,18058,20695
22388,4623,2365
15783,18275,10397
5293,18025,13665
21331,32,15466
7892,18362,24257
15631,11672,13802
14480,2294,1326
19119,22273,21333
17180,20973,4704
3443,16108,16178
7111,25729,17410
25487,23208,13013
19304,22858,3862
3181,17749,8733
25731,26756,13385
9351,24102,2199
18584,15437,3079
10546,24307,13580
7512,8663,3343
23697,5304,17397
4672,21381,20568
24199,27013,28051
10166,858,9728
25317,25819,19079
24766,13358,21025
10571,4421,24703
28382,26968,20569
9816,20091,27341
19271,22936,18188
28358,6206,15844
21118,28155,1845
22815,17020,15890
8358,3334,3052
21960,5792,13099
10128,12087,7010
4328,2876,11867
25368,12180,17385
18939,25978,5841
17953,20731,19836
2913,20250,6134
19496,16926,4461
18977,23649,24600
5286,9409,23502
1943,817,24176
24566,428,2715
3109,28047,14078
26263,23280,6628
17778,16804,22878
19563,18953,20170
5423,16809,3480
6186,3780,15065
5780,18449,10319
18243,7047,23594
15185,22822,22966
6893,21276,18014
27470,11743,19676
11693,25175,6776
11796,14504,26493
21515,5527,12021
8528,21686,9079
19163,20768,23704
7879,23671,6521
4437,26845,15231
18317,2043,20961
7624,22399,13817
2586,17886,27932
2883,8208,20738
3764,15818,14218
26305,22337,26692
26167,23521,12851
21780,10986,15731
24886,16230,13960
10440,14711,17612
19166,27457,28165
13128,21020,15617
10903,21287,2626
253,15440,24090
14757,6237,14464
9205,21460,14746
23984,1236,8062
4512,16296,23627
6185,16341,28236
4168,8457,24575
4893,24607,16694
17796,7901,1197
9769,22360,25950
3086,15271,10417
13347,10041,3133
16045,23342,22592
10883,1094,7168
11712,2394,22150
9462,7989,9901
15009,9124,20532
21077,1798,7919
15740,13771,10151
24026,25465,17650
9177,2724,26829
18398,18551,24959
22956,19083,11948
267,27187,23674
14003,10859,25135
2790,13179,16996
4316,2867,15053
17777,16246,12671
13344,23937,23216
20226,16442,26051
21543,17191,17014
11909,13337,17756
24767,14211,16146
5990,22298,18593
11391,1646,10797
19971,18991,24650
26627,4242,8822
3003,15155,13149
18277,20813,12963
23542,2686,13237
24601,10034,1376
8345,18322,983
24831,11559,18570
27362,9531,1152
353,24672,475
20240,16185,8919
27408,15309,25898
13812,24640,11471
2995,3292,7031
5008,1840,25061
13268,10301,7368
2581,18595,27923
7990,20736,19551
26461,14477,12704
25285,27927,15102
8552,19102,19174
6956,12910,638
6239,14718,22242
5664,28367,7271
6949,7419,12462
703,7905,566
313,8502,8431
13918,16797,18032
8586,4211,19004
693,6132,5814
5316,21122,27078
21989,26877,27699
16151,13006,21245
8620,6123,24608
10889,20670,27716
10716,297,10974
24186,12387,16729
17252,25315,5457
9228,26265,15131
9154,9768,25896
467,534,25307
22951,5561,1642
11669,28377,25459
19198,728,21540
24631,7138,9236
8097,9607,18281
4940,21961,16203
15922,13057,26936
1825,2630,17066
6666,93,2736
22772,513,14034
23608,28158,12301
8101,24815,16221
16527,22719,26856
9572,20893,16835
4576,5854,25478
18589,3639,4564
24340,15099,3237
2264,24074,21878
23487,14796,15889
25114,16312,25292
5739,22379,28075
8291,19089,13001
21361,25052,22495
17585,28087,7889
10553,27061,13329
3067,11808,8442
13797,7961,14323
16918,3928,21641
7371,25019,5646
6498,1011,8542
14742,3931,25062
5285,5233,18076
7922,26882,26200
19865,14414,6299
9073,17217,26053
14878,20406,10144
11160,23125,15846
25284,2200,349
1395,7430,10770
23731,588,7283
7681,26802,15698
14526,23147,26810
27842,499,26269
15512,14434,4089
17691,6673,24479
15459,25333,11971
9752,15633,24329
25656,24146,5204
6346,1412,834
21431,20835,20266
9417,8553,5977
17113,26162,3388
10118,14924,6706
22548,10822,18969
21026,1218,2103
20462,19925,25501
1403,26351,4170
15213,23429,7241
16297,26022,7909
22458,3497,21976
8167,11244,1442
28124,6245,4244
7383,13223,27914
17562,13093,7915
22764,19487,22342
3956,25416,12966
21514,4201,5859
23600,14936,17709
16917,12992,24613
6407,16837,7541
19307,6695,16871
27254,2665,13871
16929,4334,5269
10433,14123,7066
24701,12417,185
9040,8902,10621
9185,24363,20794
22359,6154,24667
12858,3549,5105
21484,16779,26971
25696,11208,16430
4559,10651,27381
6939,19287,19223
8017,26531,5122
4600,3880,18497
4990,25298,10198
314,9798,22587
154,11727,4424
672,17970,3540
19133,26763,6923
10197,11126,26401
28099,3843,25008
24873,716,4195
463,13188,27212
5726,6207,27376
2658,6264,19807
1492,23595,628
14066,14716,10284
21264,15318,3971
15703,15217,787
27453,25692,15137
16610,18412,8462
22797,22256,7088
14228,15158,23382
16377,13622,27162
25842,18862,7593
28506,2771,16292
24468,25327,13336
20256,4862,576
16748,7328,6869
9216,28475,2075
12066,1087,26632
17433,10291,20932
16952,7346,9274
409,22841,24131
21101,7719,24976
1457,1623,9437
10850,25450,1789
22974,20630,24264
15491,8680,28447
1596,14214,22494
14300,16499,20320
1729,15635,14358
9710,19069,2418
18512,16352,20622
25437,20285,27600
14765,7192,13783
18122,17702,4786
7452,6238,7019
24986,11612,9323
20935,26747,2657
19720,15250,25196
12936,13229,26316
2339,9487,8190
4950,27735,12330
4490,6225,19065
9489,94,11682
10785,15162,4079
9356,21028,226
22247,18029,24093
504,17880,25568
16207,17428,25838
15583,16096,744
28144,12882,9373
20571,14685,12332
27028,26124,21791
27994,16731,20016
7196,20314,21457
21814,10971,17036
1445,19076,9617
774,13508,21226
6337,17744,11344
4588,20038,2196
27965,1605,12233
2722,28311,23328
19985,8953,2539
28342,8883,3496
17009,3859,4882
23723,14406,26262
25121,26024,14547
4406,19090,15325
23074,1931,3905
462,23689,206
4072,13172,17687
22889,23444,9093
21459,4928,13175
5079,14912,18526
8781,11878,9571
22646,7169,2202
27797,1660,11393
10444,18884,10179
3126,19891,2358
976,9340,10192
14433,23258,232
13374,13936,17399
4814,12242,11791
8710,27008,337
10442,14579,17811
25328,16325,7083
2968,9889,27963
24603,10269,15936
10352,10242,19230
1965,13548,13650
23829,8111,19788
20885,20550,1929
4368,20598,25687
26205,19137,27347
3232,21899,1786
22857,1629,9712
8392,6598,2002
16250,12743,21078
9933,2847,8765
27047,21312,22742
20737,16021,18835
21761,5671,25663
15310,24860,26866
1559,20602,14237
6509,14585,8053
6107,25013,18753
8705,26139,6780
25847,13160,5699
28384,20792,13140
10956,28304,5340
13892,15917,14118
5156,2642,22489
3857,14447,1102
26321,681,8915
24323,12818,15068
27268,22415,13832
27455,4544,1389
15942,20751,2112
15791,10892,18561
27107,27459,25689
22249,26580,8523
6769,14892,10810
12685,25958,13111
5802,15112,6832
17708,63,1571
8197,12874,2925
12038,21661,15234
16277,2521,28483
22038,701,96
1463,17997,21353
25009,17276,22465
22081,5168,5767
5393,18729,23719
28295,25839,5413
19621,6046,3066
12034,2209,26458
3300,21577,9240
9121,3071,6565
6243,4105,7685
18733,20640,4459
11585,16513,17738
11752,21581,11591
5257,6596,12083
8662,13451,17626
19967,28411,13950
10171,18240,24077
3973,11322,25817
18321,4580,14991
135,9840,3590
13510,810,8648
1283,11503,4858
13520,3401,12817
19652,1508,8626
4001,21518,13666
7214,14654,296
12077,28549,17450
20789,17392,22195
2232,14311,12235
9932,22781,16522
22925,7874,18113
12309,20657,17101
12171,22803,19576
1867,7546,17468
9388,10494,6303
11686,3097,26820
6362,6313,5172
6338,8418,25263
4782,21812,2924
12909,10193,9198
7011,17163,21063
17985,5969,20319
22086,26676,19492
12447,47,8881
25999,14880,15713
22472,26001,16042
2090,6922,16603
16945,20133,5500
18770,17663,936
9359,22965,4744
13639,25596,20297
26772,9628,6439
25456,24352,14813
10994,28334,6316
12331,16983,2886
27429,5747,15157
8292,21379,17879
11593,20827,22127
11524,4924,10183
22250,10847,5392
24587,11307,27820
4202,9960,9792
14921,22688,20368
4996,20505,23488
6467,11250,5038
19646,12458,27516
3151,16632,8336
27916,15340,10817
3161,7427,18264
9635,1253,23581
5574,15392,25029
12319,15602,27424
22112,24348,15553
443,28050,7081
24810,25784,16873
5059,17848,10539
14864,10230,18947
27610,1952,12695
26130,23803,12535
25932,20904,12341
11157,9512,27769
9542,1312,28514
15737,23617,21307
2810,17602,22433
20052,8814,16422
7675,8115,11392
20718,14619,25185
2946,458,1399
20798,12380,23981
3113,4476,6048
4006,18932,14189
26921,1088,4583
268,18814,13636
9312,2489,23003
9935,19179,26320
12725,17550,24665
23249,12037,3674
5908,24514,19578
9880,19008,27214
5979,6274,23611
4002,12166,22341
796,12957,7761
15352,15041,26623
4429,18450,13815
7605,22761,26159
19183,3103,23417
23072,20926,164
9570,4017,8819
826,3579,9044
27913,27293,17536
9005,28212,4949
19014,19831,16925
158,1682,21950
22310,24754,26189
10037,1717,26245
66,24167,25028
2518,9780,23255
12873,21473,12974
2538,2403,4690
5137,20604,3230
24165,13801,20310
4555,27478,18839
8372,7401,5824
5147,19040,1130
10088,10363,8732
14760,24997,7952
23681,20316,20332
20820,12801,9132
17958,4285,790
21171,22859,25024
19744,1736,24630
5869,22799,24069
23861,5319,7344
8223,25710,22338
2853,1111,7877
108,27037,12729
23431,13319,26333
6546,20968,17873
9042,28344,15122
15031,26412,22519
3452,5009,25248
5327,19462,16313
24912,25609,1453
18489,19671,11646
28006,24611,8209
3088,9135,9372
12074,15692,23598
27874,12705,21896
1630,14255,27144
4676,24488,28227
526,22571,3495
2621,28531,4466
27543,21618,14918
1764,1846,16662
27119,6483,16141
16181,23765,14412
3794,7285,15503
11675,15568,13356
20780,13549,28479
7211,26799,2675
4053,21592,18693
21160,23526,3500
4586,11021,27885
28322,24356,7235
114,16025,3795
19863,24914,13986
11341,26702,8557
22208,14657,15845
4601,6763,18786
22962,15141,2082
7583,18701,12662
23310,22928,23034
20603,18808,25998
23532,7334,26808
25551,26737,17354
1289,22054,16361
6201,24267,25617
20500,26136,25004
6437,10402,17851
25081,19922,8344
8055,6760,16681
3610,18751,21283
22190,26464,20557
25047,26962,16664
24748,16426,19478
13431,13682,5536
12128,23924,19609
11916,26703,22664
9698,11649,9445
21003,25080,13244
20069,10763,923
16195,21833,5852
5614,3801,24396
5556,4821,23385
6941,24361,15797
6997,20020,10831
1300,9659,18011
1574,9899,11952
13860,16869,23983
4621,9574,2612
6751,21992,16514
26758,8924,14828
24712,8041,25645
15209,76,20423
6147,3950,23224
15017,11395,18230
21470,26735,12619
22839,15492,1718
4650,17570,14328
10395,22808,23509
1750,9414,21919
21750,6416,25750
4130,8263,8684
26769,21739,282
21385,12670,16125
27310,5067,18446
21088,26325,14134
24082,16773,236
10459,8611,6204
11396,14000,24384
21591,8724,13558
4216,1034,22319
21893,22167,22603
2038,7013,23894
16187,17273,14046
2181,26873,13222
24020,26840,23304
14329,20864,23261
12222,10014,17911
5015,21936,24793
21599,25286,21341
17004,8880,5323
10633,20011,26029
18428,8086,9854
24935,24317,10380
1575,21486,20746
6713,4561,12768
22901,16787,25911
14779,5938,14168
15655,21879,15302
7133,24018,20288
19548,27136,26677
11129,21920,21468
24869,26678,16415
21738,18300,21061
7024,7913,27707
10307,7358,381
16676,12223,27865
22477,2009,24120
14640,7790,2701
23752,24818,24806
21995,27889,5282
7179,10880,271
9537,10032,26915
14626,848,8563
23927,6838,6347
5914,4575,14307
19087,18668,7520
2511,8735,20956
21637,21578,24744
26860,22149,24615
22639,13078,21141
6613,8668,16088
25336,25592,3035
26318,7185,12906
9266,21280,18768
4085,3963,26011
7354,1804,15712
17902,10742,9293
4702,26621,6343
14679,24244,25792
16055,26757,18618
16818,12023,8499
14536,9169,22459
15582,10447,13912
11532,1469,12902
15508,13620,23963
18761,15540,23750
16160,11378,18015
3467,27664,18061
511,25740,5404
13518,7598,21845
4608,15747,2792
1689,17472,15831
26992,17565,21024
3534,24158,27823
2080,2563,6272
2278,24451,22945
23721,25591,19830
15034,4545,9210
28460,12252,14051
24549,25188,7684
22244,24819,1874
237,18750,7224
26047,1176,26435
9271,19195,12809
27774,11854,2383
22840,10612,4594
25430,7008,25947
10905,16268,1424
23090,488,16709
14047,21711,7921
26420,24397,27718
26224,6604,3085
10925,8188,6339
26816,14055,2323
5673,2614,20582
26781,12755,12183
7792,4884,6687
22106,27327,22598
12084,24193,7623
15035,24621,5234
14249,2344,14519
15943,6413,27702
3514,8567,9656
12766,26415,14761
4248,10013,21346
17593,25579,26507
14053,2632,17157
14859,3877,26182
11127,19794,26730
14182,8403,14068
26529,19165,24135
9432,16001,6702
2484,6755,11409
18308,13956,7951
8472,11055,22777
12916,23590,844
19617,6140,26664
8929,22934,15795
2765,259,7797
5798,16759,20869
11655,8987,20208
8417,13116,15323
24528,9557,15203
16032,21047,12350
3368,5000,14666
15762,8479,15494
12985,25651,11325
26965,14860,28033
2606,25379,1386
3185,20079,26266
7116,2042,14958
26917,6819,21415
8584,7592,15067
9181,25540,4355
16033,6563,14712
12430,8759,4836
27024,22821,1295
18270,6882,12337
27826,16257,25864
13816,3328,664
20676,5897,6889
3951,21223,10806
10212,276,7523
10532,9378,25258
11870,6025,18917
11717,15871,21926
15957,9116,15593
15418,5729,3367
24595,8416,27467
15910,15336,10786
6883,27863,18877
13388,17840,22919
15077,13567,3158
17193,9702,19524
142,6180,5590
910,25035,15528
27825,11620,4046
3374,26211,15110
10375,685,6342
7629,4506,27172
12846,1673,28434
15895,11772,4190
16528,15208,18738
17058,11015,19300
2769,7779,13855
13494,20707,24632
25935,769,10455
21291,19768,19383
15160,26276,10782
1552,16287,10947
26924,8825,24409
26601,14647,26258
13596,17523,2034
14522,10079,23951
24076,12672,7587
8770,6195,24550
26762,8173,20482
24612,11263,24271
8124,2050,2091
9165,24314,24029
18481,14982,4758
19481,17888,21921
20903,14110,1916
17312,16801,22633
27073,13308,28289
433,21463,18716
8049,3574,1580
26166,25234,23747
8498,20334,8019
19864,5618,4110
8980,19033,5530
26294,9151,21037
15973,23341,713
7228,10668,5047
38,10027,1162
455,24753,13371
18873,16366,17251
22698,13621,11594
8426,13737,11592
800,9178,3702
25003,14418,24734
24424,21588,12588
4669,22829,2313
20706,1033,27428
11605,24673,5345
26042,18851,15001
6030,17143,11794
1093,15522,12721
2998,3437,27988
8522,17936,11504
24788,25580,19313
175,3130,27637
12552,6074,21569
27110,6061,15804
25119,25496,6047
24410,22241,27947
22380,4956,24585
8540,1604,15075
14346,8215,28184
8165,6959,19465
17843,11065,25966
9763,22847,14402
23650,1375,21708
11204,18841,18942
11511,762,28256
28433,13269,17383
16905,5248,20540
11088,12503,21626
148,14391,27291
1067,15241,15569
16041,13429,9258
8901,20402,24011
15563,4976,15127
7,5429,8811
14298,15478,6398
13391,2214,5985
4536,11597,21220
6081,21839,18345
5836,23896,9558
2782,596,26122
5819,12613,995
16270,4606,26887
4319,22552,11494
24616,13031,9669
22135,14318,27566
19943,19321,28242
14021,5081,27794
20898,9083,13553
8828,27570,22618
17116,7434,27830
17432,15081,21248
12540,18576,23791
23294,10696,13469
15850,11681,27871
12953,14556,23191
3197,5297,5116
27872,22532,17601
8565,4478,2605
329,11182,8312
22276,7369,8952
13028,27148,26900
24820,13124,2127
7625,24962,10190
11912,16674,11849
20643,6699,25243
1567,16943,17006
16056,24456,14167
16631,7498,2307
21779,15866,6436
24134,19795,2733
12445,4350,25886
2676,4885,3932
12320,3363,26293
16766,11618,4405
11724,19135,24448
5911,26834,16867
5490,13304,3611
11779,6039,20916
16155,8687,8387
28012,26751,10919
26065,26801,18766
24373,15552,7131
11761,8031,11645
22236,5073,26206
7808,10377,12896
27243,24518,1900
22917,2445,13275
13839,4960,20740
11962,23763,20489
27891,9311,13878
8995,18627,28457
2314,3229,3445
10918,14584,14944
15086,6305,11490
19574,17019,3239
24004,26736,15438
132,26343,14336
28066,22413,15106
7672,22372,5278
13215,22623,4754
25743,18192,10329
18174,12440,12581
10081,8406,12355
5002,5672,6270
10264,21650,7073
12207,7065,11364
23071,24030,3518
15822,23917,11732
19993,18374,17182
3373,10390,715
3282,13824,17701
23904,26687,22346
21143,28153,17676
22507,17056,26285
14896,15244,14082
21256,27795,22563
906,2054,25576
28448,18736,4722
10254,23573,10219
23588,17631,2955
2821,23344,16355
22164,7881,12527
9579,6667,9338
24713,7139,11891
4365,19171,14686
750,269,6454
28372,16123,20547
1267,1407,12049
1225,9018,8871
3913,17146,16233
4633,975,25544
5411,22089,23129
21071,1150,28078
7028,4568,11377
26773,26076,25764
11441,4533,9658
9682,9114,14450
2157,2763,10435
725,6752,7300
21575,27360,11663
24288,19857,18794
15166,24142,22084
19723,6907,8023
2212,17802,5698
5242,13521,22019
2604,27045,3811
26034,21621,11982
25348,19241,26973
8341,23835,14229
18257,18443,26822
20118,31,11407
3930,8893,26809
7971,7895,17248
4959,16432,13971
12856,5552,4094
25550,15094,25890
22036,21317,9144
15881,5112,11639
27009,27066,26814
3199,11538,4185
13899,5477,10942
5910,28355,13165
9045,8383,17770
24083,15486,22129
26578,4457,9742
13217,25671,733
9884,17757,10653
2326,19042,23121
12761,17874,4028
582,22199,808
9837,19078,13770
3703,27344,14247
13546,26908,8305
25772,20245,4974
16537,11862,15351
26272,2006,19906
11305,20126,15047
18018,10272,12775
15103,5844,27036
15679,16334,27401
12378,12064,22907
2222,14544,27850
25116,9387,9282
39,2844,9302
26138,15329,766
17445,13844,14052
23785,23038,10474
12732,23403,5623
23016,23999,21523
3814,1545,2754
8729,27714,5567
3653,2773,10574
9601,4100,27568
5565,16127,3286
17975,3595,13500
13184,2360,17307
10964,25393,2037
16972,23766,12104
2230,6651,25139
4699,19718,12285
15932,19800,26389
696,18907,25946
17534,12944,1954
4175,21008,26413
22224,14176,10054
12930,16209,19044
4452,19384,27452
15994,19294,24148
28472,27140,24209
23299,18380,11297
11359,15174,24836
15539,4298,22856
3710,19130,8202
11428,25659,27145
17792,15383,8240
25350,8483,17712
19529,7281,18415
10941,11095,21308
10175,8719,27444
22316,7626,10645
9595,594,11373
14777,25723,22048
9992,1089,14502
27201,18987,4456
16924,22192,4700
1053,20765,8254
20291,3471,18273
18389,1827,9759
12323,28297,23749
2577,21195,18692
19327,26244,21657
25632,10684,26287
28011,23848,27050
6913,22457,16992
11883,27266,21189
21684,15328,17866
16379,8708,13387
6558,2172,16165
10846,2725,6266
5591,9139,26624
17222,4143,8477
15585,5366,11970
14723,2700,19068
12113,2788,6534
8313,10019,24794
262,22549,21622
275,17070,18524
15802,4846,23817
2805,25310,23633
19263,12167,2858
11871,19417,26713
21188,27191,7472
2153,2916,10721
18259,13843,8692
7141,15809,26629
11162,14730,5129
14206,16723,19938
3966,10987,19073
24228,3969,13264
19235,12860,14375
6490,1368,10445
19341,10087,1654
24033,21314,8660
15634,11768,28373
1489,21772,25669
26352,26765,4425
18487,27439,15080
9517,27077,20296
23811,28337,19349
5955,26038,18795
20946,10256,509
22096,6856,1679
6580,9806,9604
4796,1055,12397
1938,24968,4894
4442,19288,6833
25373,16288,27046
9546,12449,2011
23026,26209,9425
7068,10369,18315
27231,26595,26005
14569,10552,16607
5390,4641,11931
4778,25357,27157
16574,25458,14270
2198,17883,6045
25159,7687,3216
22631,15006,21654
6377,8130,17559
25424,8945,15905
25000,3434,14784
14501,27474,22720
18746,16243,25535
2862,23182,25928
15661,538,20273
16015,14902,9081
17350,4060,17442
8689,21298,5682
13481,12059,19771
7885,10856,24013
13582,5918,2762
2552,16016,3543
18050,14451,15543
11531,13097,8168
16316,22667,15471
20196,12794,11003
22509,8196,23349
20030,21935,16234
6460,7491,7771
8750,27099,25770
6042,23607,24154
3092,8033,8205
16329,16984,25611
6318,753,2282
15261,13882,9148
10732,17301,9633
26326,20745,2976
17946,25372,22602
22063,23925,17745
19522,21539,245
6548,24908,8170
21929,3815,20424
18392,22675,9518
15109,26847,25992
18424,1249,24249
24906,18902,6472
22113,22811,25713
2056,7946,19283
6692,23722,21952
5602,16079,1984
2483,2504,24044
23,25361,18191
25123,9844,10990
1186,10832,8661
11084,5013,1598
2235,11458,12001
21639,19201,10188
7443,12114,12161
26386,8224,22422
27279,6781,8686
19805,5446,20756
210,9299,23169
21286,4986,26183
22260,18186,28175
23368,14157,27689
22638,18559,11041
145,9086,15699
6830,25708,7414
21971,223,2934
23259,16742,1099
23225,20936,3833
1725,6675,21697
10606,12370,4482
9092,17209,11460
24464,6579,16201
7375,1069,26045
26072,7766,25513
563,27800,26154
22253,24556,10004
20533,12718,3812
23091,19586,26694
23958,3225,5131
25803,6965,3322
25087,5354,21850
26815,11938,14370
20241,6591,27908
17319,4746,27067
15326,8037,4992
27837,12239,9248
8715,10161,9315
3990,27029,21645
18818,20507,3271
23317,5750,19622
10391,25955,8777
20925,21693,5526
21806,16266,28318
22527,22621,10741
25265,13134,18176
1835,22356,28276
24321,20203,1100
7603,8089,25968
1739,19912,10113
19558,2179,614
1502,4688,20158
24023,4901,22911
2898,6823,25222
3781,3274,6101
24254,741,19990
1103,17995,6844
15453,14688,15581
21354,14379,17473
9791,14693,6896
3798,10249,20517
4068,21507,4528
10799,18046,15904
12379,15594,1499
13579,6323,22738
2836,791,21268
18973,7403,6514
13231,16807,22419
19581,21496,10747
10428,15700,9010
28191,15019,25101
19498,19523,16958
11306,1273,6158
7151,21412,24983
23047,14201,7036
9464,17968,5339
25778,3366,12334
18231,10405,11887
5966,11797,24508
21770,11658,16706
16043,15000,13361
9764,19019,27294
27750,17790,21178
21452,26894,11350
1858,15933,3416
6078,27561,27315
23682,20815,5332
7665,23658,8590
23067,14877,8453
16240,9758,14077
18491,25815,1030
7095,22944,466
25173,27108,7487
20974,10238,8969
12125,653,6550
1740,15320,8179
12525,26421,4666
15525,17170,5261
26509,20689,13368
21424,1014,23012
17510,24516,14104
18074,16957,23022
9997,28543,2256
6349,24943,11296
11817,6415,23860
348,23849,21820
6977,7239,16328
25377,20227,22050
5386,14691,16449
23698,14263,5987
840,27174,7305
5676,9548,2022
27538,20209,25483
11648,20562,16859
4816,2965,13979
12491,6662,14471
6960,22766,6595
26826,324,23185
7023,14100,794
17227,1926,20142
14364,18261,27869
1703,1058,12478
16812,10107,360
22865,6719,98
24620,17799,25862
6487,23654,27198
6726,17271,18425
4312,22522,13326
24100,4379,12987
26380,5963,11170
12012,12919,18640
18893,10280,23789
13040,20726,13077
4659,15113,8198
27021,22737,1529
21939,564,17960
539,26174,20947
9723,12765,10906
9790,24915,20666
22115,23845,18036
9332,9561,22007
28281,13210,21407
19868,24814,21835
2824,19354,7229
25272,20705,4349
4557,17809,27257
13417,7302,10585
9978,12359,26725
15623,11275,28161
1068,15701,24874
1647,18506,15454
28522,1215,12112
10296,6354,1484
5933,21786,21176
21059,5625,11351
23910,14776,9528
7071,7999,14925
25312,8559,24942
246,22109,23133
17915,15008,924
12698,4214,23566
28363,11252,16577
11447,20093,12531
2644,23498,23084
28192,27695,9596
28305,19428,12110
27606,24803,24662
18088,2939,17037
4287,9515,19296
8762,4539,24197
8527,16115,8214
10070,5799,26610
10601,20684,18513
27536,14879,26
26536,26195,23738
21881,2443,13152
24522,5978,5227
4841,24558,11098
28392,17094,21642
28308,20497,23997
8437,6184,2370
28437,1232,645
18960,25474,12107
13676,1998,10811
23887,16823,8506
20781,12903,10899
16417,16391,23998
6601,26711,17398
21218,2407,27007
23188,9821,1385
22029,3318,17847
27215,22243,2155
16910,6859,15248
3681,1666,80
25136,25945,9352
3840,13696,14735
12187,21490,27762
26426,113,9440
3033,16200,3440
12494,19159,10091
11598,20741,12405
2012,21043,4043
13065,161,22103
14064,16853,14591
20924,3591,20874
11394,3048,17322
9855,21214,3976
18653,2302,25167
11735,7108,13382
2699,2721,17313
6566,7304,22961
7087,19810,16113
20777,1699,6684
23528,1503,18221
26843,12649,21558
6086,27250,16202
5496,15096,26918
21386,24270,23291
17527,21397,27777
23201,13419,2008
23481,20448,28026
25641,10584,7054
1144,8821,27431
26310,27480,13012
15849,18658,27248
5534,15308,8265
1495,16803,5082
18180,19026,20129
7749,2772,1029
25797,21166,21794
13274,14564,17097
10002,14470,24711
4241,26522,24085
7712,9341,12013
23725,14152,25844
26406,13751,13613
4809,5488,18435
7735,8991,25484
5926,10033,16889
17641,9892,6672
19468,21917,18816
28315,14960,23618
26577,4484,21488
14515,6967,16529
18717,19750,5158
19802,6855,124
26647,8550,22156
9275,5652,28482
23000,21416,3836
8614,8846,27806
8998,27209,60
3688,16850,24014
19032,6639,23166
27941,14835,26199
20003,19086,25111
13106,13602,6476
25128,28412,25018
16084,23966,2171
17207,22577,20029
10457,12304,10018
16475,28086,4655
25051,15278,7000
13799,22985,13869
3351,17129,27783
11121,7509,21810
18544,4120,19553
11800,17999,15045
12878,25521,12459
992,3112,21980
18760,13833,4392
21891,8012,25972
4432,5545,27703
5012,18779,965
1022,21114,4165
26987,5615,16278
21895,7090,17455
20153,4013,12353
6700,6312,4062
6609,9065,28237
9257,22181,8274
21121,1441,1927
3221,10765,17082
25142,19998,10436
4972,6707,4524
6966,12617,11435
4752,12150,16435
3489,4760,1026
435,21205,21536
14533,20123,7795
12563,23821,27631
6085,23949,5626
3436,28352,16019
1731,10802,17760
9013,11151,4363
25953,2109,3867
14073,9609,8658
23035,28209,10127
12601,22043,13605
25944,24785,14286
14356,7331,24118
17362,28058,12827
16224,5723,960
17973,23788,10824
14938,22695,25330
8070,19244,58
4366,15230,18148
8366,13609,2975
3387,25462,17199
28303,16761,25564
26126,7966,9238
9622,20872,10936
24765,22842,21477
22280,18743,27577
5176,5295,9465
2306,8592,28516
