train_indices,valid_indices,test_indices
2317,-1,-1
277,-1,-1
937,-1,-1
1250,-1,-1
3077,-1,-1
1504,-1,-1
2735,-1,-1
1836,-1,-1
48,-1,-1
2046,-1,-1
1589,-1,-1
2086,-1,-1
2084,-1,-1
462,-1,-1
1291,-1,-1
3063,-1,-1
1733,-1,-1
2777,-1,-1
2192,-1,-1
1630,-1,-1
3014,-1,-1
6,-1,-1
2900,-1,-1
292,-1,-1
960,-1,-1
1460,-1,-1
1999,-1,-1
955,-1,-1
268,-1,-1
1238,-1,-1
2408,-1,-1
635,-1,-1
2476,-1,-1
1340,-1,-1
2785,-1,-1
533,-1,-1
1553,-1,-1
1657,-1,-1
2292,-1,-1
2443,-1,-1
1916,-1,-1
2562,-1,-1
735,-1,-1
1098,-1,-1
329,-1,-1
312,-1,-1
180,-1,-1
1857,-1,-1
1306,-1,-1
2142,-1,-1
125,-1,-1
322,-1,-1
1538,-1,-1
2282,-1,-1
703,-1,-1
916,-1,-1
1777,-1,-1
2703,-1,-1
2484,-1,-1
2790,-1,-1
385,-1,-1
244,-1,-1
757,-1,-1
1970,-1,-1
2878,-1,-1
2377,-1,-1
2260,-1,-1
2327,-1,-1
1517,-1,-1
1912,-1,-1
1521,-1,-1
885,-1,-1
2266,-1,-1
1042,-1,-1
1788,-1,-1
2251,-1,-1
456,-1,-1
1446,-1,-1
2128,-1,-1
537,-1,-1
878,-1,-1
2571,-1,-1
854,-1,-1
700,-1,-1
532,-1,-1
300,-1,-1
1278,-1,-1
2257,-1,-1
1891,-1,-1
2472,-1,-1
1950,-1,-1
666,-1,-1
1438,-1,-1
1239,-1,-1
2070,-1,-1
2321,-1,-1
2761,-1,-1
2135,-1,-1
591,-1,-1
2694,-1,-1
896,-1,-1
3115,-1,-1
1033,-1,-1
1167,-1,-1
649,-1,-1
2059,-1,-1
1880,-1,-1
421,-1,-1
1085,-1,-1
2600,-1,-1
3107,-1,-1
307,-1,-1
1121,-1,-1
99,-1,-1
2732,-1,-1
1536,-1,-1
2692,-1,-1
2426,-1,-1
864,-1,-1
806,-1,-1
1923,-1,-1
1241,-1,-1
847,-1,-1
444,-1,-1
2463,-1,-1
1476,-1,-1
1601,-1,-1
2546,-1,-1
2532,-1,-1
2316,-1,-1
1254,-1,-1
2887,-1,-1
938,-1,-1
2730,-1,-1
1221,-1,-1
1075,-1,-1
2629,-1,-1
856,-1,-1
1512,-1,-1
555,-1,-1
1944,-1,-1
1938,-1,-1
2226,-1,-1
1896,-1,-1
2898,-1,-1
29,-1,-1
987,-1,-1
1052,-1,-1
2675,-1,-1
1920,-1,-1
2682,-1,-1
670,-1,-1
1188,-1,-1
2582,-1,-1
724,-1,-1
925,-1,-1
1480,-1,-1
2851,-1,-1
1354,-1,-1
447,-1,-1
319,-1,-1
2691,-1,-1
1506,-1,-1
1185,-1,-1
1220,-1,-1
1371,-1,-1
2947,-1,-1
1621,-1,-1
1676,-1,-1
1686,-1,-1
1783,-1,-1
2508,-1,-1
1132,-1,-1
1806,-1,-1
1600,-1,-1
1751,-1,-1
170,-1,-1
829,-1,-1
146,-1,-1
5,-1,-1
496,-1,-1
1245,-1,-1
1731,-1,-1
2796,-1,-1
675,-1,-1
1652,-1,-1
330,-1,-1
17,-1,-1
780,-1,-1
2671,-1,-1
115,-1,-1
590,-1,-1
1443,-1,-1
1028,-1,-1
2753,-1,-1
1710,-1,-1
2999,-1,-1
2364,-1,-1
2173,-1,-1
1343,-1,-1
2014,-1,-1
415,-1,-1
1878,-1,-1
1981,-1,-1
2619,-1,-1
1692,-1,-1
2915,-1,-1
1886,-1,-1
695,-1,-1
1808,-1,-1
1707,-1,-1
195,-1,-1
507,-1,-1
2917,-1,-1
625,-1,-1
2492,-1,-1
1104,-1,-1
652,-1,-1
2405,-1,-1
1119,-1,-1
826,-1,-1
764,-1,-1
1382,-1,-1
2525,-1,-1
2559,-1,-1
2024,-1,-1
2205,-1,-1
809,-1,-1
1768,-1,-1
36,-1,-1
862,-1,-1
1677,-1,-1
331,-1,-1
3023,-1,-1
1557,-1,-1
501,-1,-1
2524,-1,-1
905,-1,-1
252,-1,-1
247,-1,-1
161,-1,-1
1218,-1,-1
2271,-1,-1
464,-1,-1
2655,-1,-1
2155,-1,-1
1936,-1,-1
601,-1,-1
1633,-1,-1
1419,-1,-1
2237,-1,-1
3076,-1,-1
2640,-1,-1
978,-1,-1
991,-1,-1
815,-1,-1
737,-1,-1
910,-1,-1
372,-1,-1
1534,-1,-1
573,-1,-1
2218,-1,-1
1423,-1,-1
2233,-1,-1
817,-1,-1
2708,-1,-1
1668,-1,-1
2832,-1,-1
333,-1,-1
1572,-1,-1
21,-1,-1
726,-1,-1
2811,-1,-1
1813,-1,-1
701,-1,-1
950,-1,-1
1015,-1,-1
286,-1,-1
2714,-1,-1
1172,-1,-1
2017,-1,-1
1355,-1,-1
483,-1,-1
1839,-1,-1
2469,-1,-1
275,-1,-1
177,-1,-1
2162,-1,-1
2527,-1,-1
653,-1,-1
1406,-1,-1
2827,-1,-1
598,-1,-1
841,-1,-1
1597,-1,-1
310,-1,-1
2193,-1,-1
1240,-1,-1
2054,-1,-1
2567,-1,-1
2673,-1,-1
175,-1,-1
2637,-1,-1
1779,-1,-1
979,-1,-1
1774,-1,-1
1688,-1,-1
1737,-1,-1
1319,-1,-1
398,-1,-1
1745,-1,-1
451,-1,-1
1077,-1,-1
2881,-1,-1
2597,-1,-1
1329,-1,-1
261,-1,-1
1305,-1,-1
1660,-1,-1
531,-1,-1
2552,-1,-1
106,-1,-1
2994,-1,-1
1564,-1,-1
1567,-1,-1
288,-1,-1
2053,-1,-1
588,-1,-1
1726,-1,-1
872,-1,-1
2529,-1,-1
1327,-1,-1
147,-1,-1
1488,-1,-1
848,-1,-1
1605,-1,-1
1516,-1,-1
384,-1,-1
2894,-1,-1
1012,-1,-1
678,-1,-1
863,-1,-1
57,-1,-1
3104,-1,-1
543,-1,-1
388,-1,-1
2914,-1,-1
503,-1,-1
804,-1,-1
2551,-1,-1
521,-1,-1
1465,-1,-1
1803,-1,-1
1411,-1,-1
2318,-1,-1
2301,-1,-1
2617,-1,-1
2549,-1,-1
1422,-1,-1
2507,-1,-1
2113,-1,-1
145,-1,-1
2211,-1,-1
2509,-1,-1
2186,-1,-1
2798,-1,-1
945,-1,-1
2911,-1,-1
912,-1,-1
2139,-1,-1
508,-1,-1
970,-1,-1
227,-1,-1
466,-1,-1
1057,-1,-1
369,-1,-1
1131,-1,-1
519,-1,-1
2574,-1,-1
1854,-1,-1
497,-1,-1
2009,-1,-1
1117,-1,-1
545,-1,-1
2688,-1,-1
2410,-1,-1
60,-1,-1
2121,-1,-1
134,-1,-1
795,-1,-1
2278,-1,-1
1450,-1,-1
128,-1,-1
909,-1,-1
718,-1,-1
2838,-1,-1
1215,-1,-1
684,-1,-1
2122,-1,-1
796,-1,-1
2161,-1,-1
2147,-1,-1
2531,-1,-1
2824,-1,-1
1756,-1,-1
1290,-1,-1
1897,-1,-1
2719,-1,-1
546,-1,-1
1302,-1,-1
2303,-1,-1
2833,-1,-1
1620,-1,-1
487,-1,-1
2972,-1,-1
2814,-1,-1
1390,-1,-1
274,-1,-1
3018,-1,-1
2951,-1,-1
1730,-1,-1
2733,-1,-1
1087,-1,-1
855,-1,-1
2857,-1,-1
118,-1,-1
468,-1,-1
162,-1,-1
2042,-1,-1
2194,-1,-1
797,-1,-1
926,-1,-1
2805,-1,-1
583,-1,-1
2522,-1,-1
130,-1,-1
2117,-1,-1
2743,-1,-1
2195,-1,-1
2859,-1,-1
2249,-1,-1
2401,-1,-1
1374,-1,-1
2296,-1,-1
2937,-1,-1
1654,-1,-1
1860,-1,-1
1314,-1,-1
2967,-1,-1
502,-1,-1
526,-1,-1
1399,-1,-1
2861,-1,-1
1985,-1,-1
1421,-1,-1
1470,-1,-1
3138,-1,-1
426,-1,-1
2262,-1,-1
1244,-1,-1
379,-1,-1
1219,-1,-1
217,-1,-1
2702,-1,-1
972,-1,-1
25,-1,-1
2454,-1,-1
619,-1,-1
3134,-1,-1
808,-1,-1
2966,-1,-1
459,-1,-1
164,-1,-1
435,-1,-1
1859,-1,-1
1195,-1,-1
710,-1,-1
1698,-1,-1
2076,-1,-1
3096,-1,-1
2304,-1,-1
782,-1,-1
2918,-1,-1
127,-1,-1
1934,-1,-1
1152,-1,-1
1842,-1,-1
2106,-1,-1
902,-1,-1
1586,-1,-1
1469,-1,-1
2908,-1,-1
2369,-1,-1
441,-1,-1
1424,-1,-1
1203,-1,-1
1426,-1,-1
1086,-1,-1
1286,-1,-1
858,-1,-1
1980,-1,-1
1259,-1,-1
1011,-1,-1
676,-1,-1
859,-1,-1
765,-1,-1
238,-1,-1
1138,-1,-1
2856,-1,-1
2157,-1,-1
498,-1,-1
1235,-1,-1
1358,-1,-1
696,-1,-1
2493,-1,-1
1918,-1,-1
1062,-1,-1
1533,-1,-1
2892,-1,-1
1579,-1,-1
2311,-1,-1
1477,-1,-1
1281,-1,-1
1271,-1,-1
1120,-1,-1
2362,-1,-1
332,-1,-1
2132,-1,-1
3093,-1,-1
1180,-1,-1
1771,-1,-1
2478,-1,-1
3073,-1,-1
2299,-1,-1
827,-1,-1
297,-1,-1
2609,-1,-1
2793,-1,-1
2452,-1,-1
377,-1,-1
1432,-1,-1
1474,-1,-1
39,-1,-1
2853,-1,-1
81,-1,-1
1815,-1,-1
1588,-1,-1
1719,-1,-1
2787,-1,-1
3071,-1,-1
1248,-1,-1
2501,-1,-1
231,-1,-1
2745,-1,-1
1247,-1,-1
1498,-1,-1
