train_indices,valid_indices,test_indices
29900,15920,24571
32668,3298,11200
3059,26005,14872
31687,23959,35860
39938,29104,7869
24604,37494,30468
41805,8301,28235
22600,33737,25415
21660,19046,21055
29067,16550,26635
27281,23950,24990
28204,41893,40236
34179,33984,30260
17129,42381,6252
11944,10380,3772
17992,12631,39966
2907,26504,9701
5938,14164,39909
12380,14604,37650
24586,39791,4359
3581,8856,21579
18440,19837,14462
34529,22318,31180
17610,996,35463
21445,42112,2595
29499,32742,33735
2155,15159,22831
25456,17386,5284
22300,30301,7043
5485,9395,19851
11763,40486,17476
34433,4089,32113
31541,41496,391
33096,39219,17363
40545,790,9086
28796,6249,122
25899,27865,42462
21025,18637,16999
3348,16256,24677
14259,7980,29970
21748,24114,35309
10067,41995,28809
6640,33170,12894
20808,21639,9117
5642,37825,39420
2384,536,22487
6490,19750,25021
35185,33438,7001
8833,26690,42413
30268,15849,8831
3963,22498,2248
25934,30377,33205
717,3557,24792
10188,12695,16487
10010,250,5805
41200,26593,20054
33630,34815,5491
26612,18367,28528
13922,24560,25321
25195,40830,509
30551,26218,7184
618,30956,33524
1592,14476,39232
21321,24220,30158
7037,32977,3850
17815,38016,8697
24922,16232,20667
7141,37229,17381
21848,40984,39486
15495,40724,32348
33683,31515,22121
21553,19108,11459
41924,28489,32292
75,17870,17574
19099,23213,41648
23120,13834,10728
8893,10123,20991
19748,7956,5156
18251,2367,10259
28166,10529,4558
34275,10258,10860
1805,15363,39188
26367,8781,39940
28451,21959,38420
4222,29536,20051
27092,36217,21654
30807,36247,18506
21495,32121,39681
28633,13366,26684
25670,34627,23591
16677,32796,13817
39543,31200,1880
7696,21585,17265
17891,31268,37331
7174,4524,9900
22077,7623,40664
10297,34257,8922
20626,32603,25042
29467,34859,15153
32237,35768,9547
35825,3919,12384
30983,41091,18695
28268,4690,38870
12082,31411,17510
26171,10146,30868
34205,16363,17247
17995,27705,32919
36892,26821,42854
27027,15338,26692
23397,38046,17787
32021,23335,35987
20259,42195,327
4465,22691,23146
6881,12254,9953
21219,3419,37775
4184,10597,14787
23846,8865,8708
5400,7319,16516
15939,5643,29083
4609,30903,38889
8086,5922,8324
27728,10873,40939
38202,28930,18817
12594,30356,41839
18482,14559,1061
42006,31587,21472
5874,14066,183
29615,14093,12407
18443,40602,15603
34010,1433,1907
32619,33837,34603
17790,2968,16322
13037,31853,42298
20758,9611,36189
6267,38377,23487
21355,36388,1726
13454,36762,27775
7056,1783,8246
9007,39684,12881
37954,12991,27843
24783,16872,36413
37694,21070,566
40428,23449,13907
33935,19829,23047
26706,3623,5736
17789,35551,29903
30114,38824,1811
712,8663,21
33217,17886,33002
12846,5016,533
37050,22347,39007
14610,24919,15908
37115,23987,15323
8276,27787,12756
2015,22385,6089
11355,2102,6334
16227,12060,14096
18756,21677,30037
31294,31536,26404
34014,31570,6049
9137,41260,27903
33073,19474,3079
28725,28588,18186
22679,18562,1418
9965,1107,28348
9783,29241,18033
915,14699,18117
40346,20676,11321
3011,8711,1992
38672,6725,37279
35144,8059,14626
21539,33314,1146
11367,42394,8037
11592,42073,25443
13124,31628,40868
22942,26395,34807
24988,21405,23013
28385,28030,39850
42727,1525,12328
23642,39739,7216
6422,28932,19989
33539,9040,41305
16542,28314,16525
1094,3745,863
18559,24102,16946
21073,31910,30923
2562,39885,17334
8337,4231,8953
10001,6798,3808
42334,27002,9709
39340,4258,12622
29476,7738,14235
3794,38213,42747
27516,14750,19673
40457,11984,11653
40173,41464,39190
13891,38392,24723
37356,36077,25760
9679,18605,36188
11619,19427,7879
23808,42571,9134
1615,12643,31176
39427,20239,40762
22539,8177,1018
36994,33928,33529
32438,1279,28993
17971,31633,17266
30172,14700,6531
19943,4796,26923
17831,38041,3364
40539,31944,35737
10775,11235,31683
12056,30635,24999
5899,26877,31671
34274,17429,13245
18454,28043,3147
20516,29944,10983
34345,39028,24668
23745,39225,13283
22124,9091,9940
6862,1406,16330
27995,42264,6788
33447,6692,2100
17436,655,16544
20351,19063,34457
30305,8391,20867
35870,19615,22218
20935,39622,33816
10810,15541,8838
36161,21864,42150
20824,22491,34146
42520,32517,25836
23121,21496,41992
38839,42553,31711
7095,42088,8223
7145,29571,25035
1108,32653,32035
7873,35962,41744
3267,31193,34536
15813,30365,5958
34039,32611,29775
29809,15936,16038
12325,41590,6576
27581,39295,4663
21089,26349,7786
18616,16369,882
1740,28627,39516
18474,24577,17159
25624,35371,3683
2574,280,17746
15186,4439,38057
29170,28551,13988
19191,3880,7446
15570,39643,35262
24162,23412,20793
12192,14262,5105
42826,39101,7646
1769,37037,9061
21545,12465,5870
24446,26544,23105
4584,14005,13686
9572,15348,20619
32079,27677,35717
22766,17625,5318
27111,10791,19900
2353,29727,28473
20799,21731,7821
3240,18979,18920
7177,34623,1802
12986,35823,7228
21684,26432,31010
24911,42013,40768
27704,9477,14725
36736,34155,17438
20480,42540,4419
20637,21844,27174
19462,16688,6701
3641,22294,38612
2795,7258,18664
42597,40802,13997
34933,29986,40081
41994,27501,21161
32606,8675,12256
25681,17901,41524
15841,37968,42871
23883,38974,15334
36485,2811,34680
38236,13282,24489
27319,108,41657
38814,9778,20570
2935,1664,20211
36223,34077,26638
37570,29544,4221
34454,7979,17059
11110,30873,19616
39602,21246,20460
19695,33256,32143
31790,19417,27149
7464,28790,31728
11604,33064,30119
17254,37667,17240
17677,799,15777
7984,32229,19004
5903,6815,25736
6685,6910,9264
7874,31779,26568
34063,6970,24027
41218,31131,27146
29681,6548,31009
18687,32026,37234
38722,28323,6507
39843,22153,40803
4269,21828,784
24251,6001,28540
2247,1567,6340
36988,34056,1398
39717,3840,28680
33967,18344,2523
21436,27020,15741
8479,41384,40140
19888,5052,37628
19575,19463,27918
25508,35816,2514
22506,40424,13436
19853,7806,18163
1922,37905,8960
1994,32472,9728
10707,28855,33440
42497,7224,29136
15172,17616,39107
11037,9492,37590
11802,36544,36462
2021,18655,42499
34969,25745,3174
42890,21311,39363
33800,17290,20009
36141,39729,23343
13434,3025,13195
11647,30297,20123
27282,15350,9188
39871,29352,19950
33723,17958,35560
7974,3997,40823
14568,567,37208
4732,38408,9877
10008,8857,8492
32997,15798,5167
16994,40777,143
20121,40782,33684
27338,8203,10700
8458,11516,18505
12636,31563,604
41442,37077,3868
31277,13564,9659
6676,2036,7111
5649,42702,35294
30783,10583,15491
10664,18427,29477
36418,34296,6157
17851,40608,11517
41532,33088,31785
24750,20479,11293
24484,42123,35110
29923,36904,10727
15399,29162,7369
21965,10606,27706
7581,20294,8956
33610,9638,3128
31882,13061,22219
7841,9766,3676
8863,33786,21622
2113,9510,32367
21320,42173,311
22709,17781,12485
9533,8308,3511
29254,30294,13256
24593,12055,16837
28563,11951,25297
39475,19622,8969
6702,16529,2827
28019,40174,11673
14211,41501,42689
38361,38542,36171
6223,38873,33242
39801,37962,42902
31994,27575,13365
31852,8062,4302
37939,37542,40473
27436,35583,12682
36432,39334,20965
5394,29413,6545
17252,1801,17747
16329,5379,33060
29699,24532,36346
19292,8712,5667
5845,18241,29233
37520,3596,30889
30069,11872,42379
34132,24145,14797
21901,32589,21440
22297,10233,8713
37438,8134,26354
17673,17961,16638
14144,21879,41335
19319,37091,22876
9227,11852,385
8202,26771,29401
19280,4775,11957
6037,23235,23294
37654,36297,26879
13072,3803,23198
12688,16945,40366
34954,33112,19000
34788,23067,8072
22559,37346,32046
22980,20539,17829
22822,42138,13771
8464,246,33772
20901,33347,33544
23897,868,41144
33659,26606,8071
31503,24453,1647
19617,41508,23837
10440,17731,2377
7651,37739,32547
5834,40007,27128
36940,23297,28635
8709,38290,5291
15620,33591,4295
12591,25247,3495
39478,18436,13653
30058,22667,23331
19745,33622,523
2957,4161,19373
23889,15001,35425
42884,5053,41270
2799,24152,32889
25217,37956,9609
11970,1176,7517
38643,25552,20078
27205,4742,18544
12122,11757,18223
6257,39327,12725
15577,16754,6778
40177,27043,546
33317,28504,41231
28958,19730,20134
11590,13640,42569
42932,21563,36108
29219,21910,1637
18657,41181,14131
22133,36637,22023
30856,17924,25285
5081,31752,37729
6663,40854,13599
19602,27381,32264
27055,9507,35239
36228,13449,475
23481,6681,7990
10138,34250,20330
27225,2121,33477
28697,35299,19537
333,37366,10892
10911,1554,33811
4861,28363,11732
2019,20669,19137
2961,41027,7138
17202,7556,20749
20243,28468,33157
5680,14099,15980
16883,42722,6670
27899,11147,11779
30048,14357,13334
37834,12956,17014
16764,9864,37996
36869,41472,16092
16970,2742,31824
32089,35352,39070
5937,37326,40074
7103,1683,28877
33871,18623,22751
7462,16008,34080
37985,28590,19140
3667,36528,42256
8469,26297,29388
23610,15240,42708
42305,5524,37496
3387,41949,2411
18301,23501,7721
25727,22053,6931
1315,1991,8332
23351,422,30163
28652,6733,10595
7102,41094,6006
1048,17050,2589
40397,16974,27476
19713,16214,26163
6761,16729,31912
2092,36196,24404
34024,9622,1050
22205,7785,38197
7330,41960,21299
42028,4831,-1
10275,-1,-1
15205,-1,-1
28162,-1,-1
23380,-1,-1
2989,-1,-1
18028,-1,-1
9999,-1,-1
7415,-1,-1
11922,-1,-1
34940,-1,-1
816,-1,-1
20840,-1,-1
28250,-1,-1
40807,-1,-1
17345,-1,-1
30008,-1,-1
14689,-1,-1
42813,-1,-1
17262,-1,-1
5460,-1,-1
2596,-1,-1
25728,-1,-1
22598,-1,-1
10611,-1,-1
32309,-1,-1
36530,-1,-1
1558,-1,-1
42390,-1,-1
37490,-1,-1
37870,-1,-1
26917,-1,-1
21974,-1,-1
24905,-1,-1
9738,-1,-1
34443,-1,-1
8926,-1,-1
243,-1,-1
28421,-1,-1
34935,-1,-1
30982,-1,-1
4332,-1,-1
620,-1,-1
18720,-1,-1
14286,-1,-1
26323,-1,-1
28691,-1,-1
9610,-1,-1
5104,-1,-1
19825,-1,-1
42682,-1,-1
40575,-1,-1
13916,-1,-1
40016,-1,-1
23957,-1,-1
13813,-1,-1
23352,-1,-1
15856,-1,-1
7667,-1,-1
39452,-1,-1
18431,-1,-1
19195,-1,-1
8519,-1,-1
23585,-1,-1
39912,-1,-1
32667,-1,-1
31851,-1,-1
7627,-1,-1
32055,-1,-1
38524,-1,-1
22241,-1,-1
26016,-1,-1
771,-1,-1
20308,-1,-1
11270,-1,-1
1549,-1,-1
34524,-1,-1
38477,-1,-1
19590,-1,-1
24013,-1,-1
33298,-1,-1
20780,-1,-1
12672,-1,-1
35136,-1,-1
15937,-1,-1
37631,-1,-1
961,-1,-1
2533,-1,-1
18996,-1,-1
39930,-1,-1
30641,-1,-1
26650,-1,-1
36458,-1,-1
2871,-1,-1
13446,-1,-1
1003,-1,-1
36521,-1,-1
17145,-1,-1
20903,-1,-1
31542,-1,-1
17578,-1,-1
9277,-1,-1
27441,-1,-1
24178,-1,-1
37400,-1,-1
6232,-1,-1
33870,-1,-1
40240,-1,-1
41988,-1,-1
10100,-1,-1
11950,-1,-1
12095,-1,-1
27695,-1,-1
2649,-1,-1
30535,-1,-1
17792,-1,-1
11718,-1,-1
38426,-1,-1
22404,-1,-1
40318,-1,-1
15927,-1,-1
9941,-1,-1
5463,-1,-1
7546,-1,-1
10940,-1,-1
33890,-1,-1
24418,-1,-1
25463,-1,-1
25142,-1,-1
26264,-1,-1
20650,-1,-1
4806,-1,-1
8406,-1,-1
7894,-1,-1
9599,-1,-1
18495,-1,-1
33311,-1,-1
34764,-1,-1
10577,-1,-1
30509,-1,-1
3124,-1,-1
25672,-1,-1
22749,-1,-1
18660,-1,-1
39373,-1,-1
24968,-1,-1
6534,-1,-1
37580,-1,-1
2999,-1,-1
14665,-1,-1
34483,-1,-1
3482,-1,-1
36974,-1,-1
18309,-1,-1
34663,-1,-1
41171,-1,-1
2141,-1,-1
40672,-1,-1
20418,-1,-1
6219,-1,-1
33271,-1,-1
3251,-1,-1
37658,-1,-1
28021,-1,-1
9334,-1,-1
6923,-1,-1
19222,-1,-1
35841,-1,-1
6542,-1,-1
19258,-1,-1
42740,-1,-1
6721,-1,-1
25117,-1,-1
28209,-1,-1
37127,-1,-1
32929,-1,-1
40896,-1,-1
244,-1,-1
1085,-1,-1
31863,-1,-1
24675,-1,-1
42001,-1,-1
41108,-1,-1
17249,-1,-1
34655,-1,-1
152,-1,-1
30280,-1,-1
40700,-1,-1
41576,-1,-1
14798,-1,-1
27591,-1,-1
33754,-1,-1
15110,-1,-1
7341,-1,-1
17970,-1,-1
33184,-1,-1
3340,-1,-1
19687,-1,-1
19424,-1,-1
17037,-1,-1
8839,-1,-1
32505,-1,-1
28219,-1,-1
12707,-1,-1
28724,-1,-1
2876,-1,-1
34492,-1,-1
2696,-1,-1
38042,-1,-1
30693,-1,-1
4536,-1,-1
7840,-1,-1
12680,-1,-1
9265,-1,-1
2197,-1,-1
7900,-1,-1
6327,-1,-1
33429,-1,-1
9460,-1,-1
12489,-1,-1
2498,-1,-1
27585,-1,-1
38743,-1,-1
7410,-1,-1
41040,-1,-1
26096,-1,-1
2528,-1,-1
24705,-1,-1
30125,-1,-1
33109,-1,-1
38295,-1,-1
25851,-1,-1
39132,-1,-1
33151,-1,-1
21525,-1,-1
29384,-1,-1
9172,-1,-1
42568,-1,-1
36232,-1,-1
14546,-1,-1
8837,-1,-1
22830,-1,-1
20629,-1,-1
30516,-1,-1
15548,-1,-1
18380,-1,-1
11014,-1,-1
35163,-1,-1
6673,-1,-1
13768,-1,-1
42489,-1,-1
4141,-1,-1
31434,-1,-1
12729,-1,-1
6472,-1,-1
11874,-1,-1
29304,-1,-1
5837,-1,-1
42891,-1,-1
7718,-1,-1
23763,-1,-1
40421,-1,-1
23110,-1,-1
25283,-1,-1
39500,-1,-1
8570,-1,-1
35943,-1,-1
1614,-1,-1
12365,-1,-1
39322,-1,-1
24055,-1,-1
6752,-1,-1
29068,-1,-1
18365,-1,-1
38698,-1,-1
24797,-1,-1
12803,-1,-1
2207,-1,-1
37901,-1,-1
26707,-1,-1
4067,-1,-1
38838,-1,-1
31444,-1,-1
37028,-1,-1
30492,-1,-1
13971,-1,-1
14602,-1,-1
3110,-1,-1
39525,-1,-1
18263,-1,-1
8946,-1,-1
38496,-1,-1
30000,-1,-1
27250,-1,-1
41048,-1,-1
35089,-1,-1
30711,-1,-1
1424,-1,-1
17096,-1,-1
10315,-1,-1
17407,-1,-1
30210,-1,-1
22282,-1,-1
37024,-1,-1
35005,-1,-1
20338,-1,-1
46,-1,-1
30561,-1,-1
22387,-1,-1
12129,-1,-1
19802,-1,-1
2321,-1,-1
5027,-1,-1
38043,-1,-1
21393,-1,-1
23671,-1,-1
39253,-1,-1
26461,-1,-1
6519,-1,-1
28523,-1,-1
32839,-1,-1
28654,-1,-1
35137,-1,-1
22141,-1,-1
23930,-1,-1
28195,-1,-1
12101,-1,-1
27876,-1,-1
27795,-1,-1
13812,-1,-1
35978,-1,-1
30176,-1,-1
4738,-1,-1
38119,-1,-1
31513,-1,-1
5587,-1,-1
11596,-1,-1
20733,-1,-1
19360,-1,-1
16401,-1,-1
20755,-1,-1
25611,-1,-1
20542,-1,-1
15251,-1,-1
20421,-1,-1
13889,-1,-1
1364,-1,-1
27743,-1,-1
11727,-1,-1
39855,-1,-1
35365,-1,-1
32991,-1,-1
4854,-1,-1
14185,-1,-1
13225,-1,-1
38557,-1,-1
3960,-1,-1
17107,-1,-1
41210,-1,-1
14878,-1,-1
22522,-1,-1
23140,-1,-1
10033,-1,-1
20450,-1,-1
24331,-1,-1
4620,-1,-1
18135,-1,-1
39937,-1,-1
18946,-1,-1
24059,-1,-1
34072,-1,-1
11766,-1,-1
17382,-1,-1
38287,-1,-1
14319,-1,-1
31760,-1,-1
3713,-1,-1
29236,-1,-1
29243,-1,-1
33731,-1,-1
32666,-1,-1
26797,-1,-1
6254,-1,-1
8433,-1,-1
40475,-1,-1
17454,-1,-1
23153,-1,-1
41695,-1,-1
17401,-1,-1
32071,-1,-1
25455,-1,-1
1483,-1,-1
16581,-1,-1
32778,-1,-1
29256,-1,-1
34667,-1,-1
35782,-1,-1
18526,-1,-1
29319,-1,-1
35598,-1,-1
5797,-1,-1
30692,-1,-1
16006,-1,-1
32679,-1,-1
1751,-1,-1
42179,-1,-1
36701,-1,-1
25704,-1,-1
42181,-1,-1
21064,-1,-1
2873,-1,-1
26672,-1,-1
2093,-1,-1
7545,-1,-1
30675,-1,-1
11947,-1,-1
39683,-1,-1
19586,-1,-1
21916,-1,-1
38640,-1,-1
20813,-1,-1
16238,-1,-1
20571,-1,-1
36871,-1,-1
14757,-1,-1
18228,-1,-1
9903,-1,-1
17852,-1,-1
1936,-1,-1
35595,-1,-1
39387,-1,-1
18469,-1,-1
22015,-1,-1
1389,-1,-1
29369,-1,-1
3272,-1,-1
34901,-1,-1
4064,-1,-1
694,-1,-1
41369,-1,-1
22908,-1,-1
14252,-1,-1
37795,-1,-1
12515,-1,-1
21806,-1,-1
29503,-1,-1
16480,-1,-1
24474,-1,-1
3592,-1,-1
4123,-1,-1
23357,-1,-1
23944,-1,-1
36708,-1,-1
5500,-1,-1
14226,-1,-1
39057,-1,-1
29922,-1,-1
25140,-1,-1
40982,-1,-1
26985,-1,-1
39168,-1,-1
36803,-1,-1
901,-1,-1
40117,-1,-1
5836,-1,-1
15535,-1,-1
21325,-1,-1
31037,-1,-1
34291,-1,-1
37702,-1,-1
39220,-1,-1
1908,-1,-1
6010,-1,-1
17801,-1,-1
20873,-1,-1
27954,-1,-1
2950,-1,-1
32475,-1,-1
31698,-1,-1
31736,-1,-1
27465,-1,-1
41173,-1,-1
10389,-1,-1
13837,-1,-1
11969,-1,-1
29355,-1,-1
36156,-1,-1
18338,-1,-1
15003,-1,-1
41550,-1,-1
27866,-1,-1
12823,-1,-1
24967,-1,-1
35957,-1,-1
31586,-1,-1
27965,-1,-1
9735,-1,-1
9023,-1,-1
5384,-1,-1
36901,-1,-1
16813,-1,-1
15197,-1,-1
28149,-1,-1
11534,-1,-1
9658,-1,-1
35085,-1,-1
3756,-1,-1
34230,-1,-1
25821,-1,-1
1174,-1,-1
25987,-1,-1
3789,-1,-1
20198,-1,-1
31525,-1,-1
20357,-1,-1
27275,-1,-1
5466,-1,-1
11168,-1,-1
28139,-1,-1
15627,-1,-1
7474,-1,-1
15034,-1,-1
27420,-1,-1
34784,-1,-1
18282,-1,-1
33609,-1,-1
16047,-1,-1
20625,-1,-1
12907,-1,-1
4191,-1,-1
15779,-1,-1
18236,-1,-1
20942,-1,-1
15127,-1,-1
5249,-1,-1
16979,-1,-1
14396,-1,-1
26710,-1,-1
2005,-1,-1
37268,-1,-1
4402,-1,-1
6787,-1,-1
6110,-1,-1
21745,-1,-1
38596,-1,-1
13122,-1,-1
1539,-1,-1
35807,-1,-1
32701,-1,-1
11137,-1,-1
41170,-1,-1
37914,-1,-1
31609,-1,-1
37548,-1,-1
31799,-1,-1
27323,-1,-1
17873,-1,-1
7963,-1,-1
17324,-1,-1
42047,-1,-1
23311,-1,-1
16219,-1,-1
4467,-1,-1
33214,-1,-1
22728,-1,-1
29278,-1,-1
19710,-1,-1
41702,-1,-1
4594,-1,-1
5608,-1,-1
13949,-1,-1
6090,-1,-1
39926,-1,-1
2293,-1,-1
41965,-1,-1
35648,-1,-1
28517,-1,-1
41212,-1,-1
4762,-1,-1
9576,-1,-1
19706,-1,-1
21944,-1,-1
1711,-1,-1
20748,-1,-1
21662,-1,-1
42697,-1,-1
3749,-1,-1
14858,-1,-1
37301,-1,-1
5702,-1,-1
6847,-1,-1
35906,-1,-1
11038,-1,-1
6925,-1,-1
19338,-1,-1
40698,-1,-1
32004,-1,-1
39572,-1,-1
7359,-1,-1
38527,-1,-1
38385,-1,-1
97,-1,-1
41681,-1,-1
20141,-1,-1
18799,-1,-1
6719,-1,-1
12526,-1,-1
18265,-1,-1
14152,-1,-1
11022,-1,-1
16714,-1,-1
42466,-1,-1
40940,-1,-1
28861,-1,-1
42733,-1,-1
23204,-1,-1
14038,-1,-1
23955,-1,-1
32483,-1,-1
28534,-1,-1
20175,-1,-1
42831,-1,-1
34719,-1,-1
15755,-1,-1
6831,-1,-1
32444,-1,-1
22302,-1,-1
7180,-1,-1
34850,-1,-1
41493,-1,-1
3130,-1,-1
30226,-1,-1
10671,-1,-1
20860,-1,-1
32983,-1,-1
31226,-1,-1
28293,-1,-1
34800,-1,-1
36543,-1,-1
41076,-1,-1
7034,-1,-1
20481,-1,-1
33937,-1,-1
23623,-1,-1
26372,-1,-1
28474,-1,-1
2381,-1,-1
36875,-1,-1
6866,-1,-1
18589,-1,-1
13126,-1,-1
22641,-1,-1
16126,-1,-1
33531,-1,-1
217,-1,-1
30004,-1,-1
6207,-1,-1
38562,-1,-1
27474,-1,-1
4841,-1,-1
37003,-1,-1
4076,-1,-1
4399,-1,-1
26413,-1,-1
20092,-1,-1
37611,-1,-1
33996,-1,-1
29274,-1,-1
35259,-1,-1
5411,-1,-1
41958,-1,-1
6119,-1,-1
22327,-1,-1
25699,-1,-1
37002,-1,-1
14279,-1,-1
27662,-1,-1
5430,-1,-1
23423,-1,-1
37278,-1,-1
28996,-1,-1
6036,-1,-1
30089,-1,-1
42472,-1,-1
4654,-1,-1
18024,-1,-1
9419,-1,-1
15246,-1,-1
12348,-1,-1
25414,-1,-1
11279,-1,-1
21068,-1,-1
2975,-1,-1
26786,-1,-1
36640,-1,-1
1304,-1,-1
407,-1,-1
28575,-1,-1
21275,-1,-1
32583,-1,-1
42240,-1,-1
37364,-1,-1
15935,-1,-1
28509,-1,-1
2774,-1,-1
18773,-1,-1
18015,-1,-1
11548,-1,-1
37023,-1,-1
30024,-1,-1
10603,-1,-1
30017,-1,-1
24629,-1,-1
31828,-1,-1
15356,-1,-1
7047,-1,-1
36460,-1,-1
31065,-1,-1
34641,-1,-1
9529,-1,-1
12453,-1,-1
19965,-1,-1
38235,-1,-1
5282,-1,-1
23737,-1,-1
24749,-1,-1
4249,-1,-1
31317,-1,-1
9444,-1,-1
30046,-1,-1
3201,-1,-1
39976,-1,-1
12349,-1,-1
5146,-1,-1
37873,-1,-1
978,-1,-1
27815,-1,-1
19850,-1,-1
1595,-1,-1
28510,-1,-1
9722,-1,-1
27713,-1,-1
11890,-1,-1
8101,-1,-1
41332,-1,-1
960,-1,-1
31823,-1,-1
14691,-1,-1
31036,-1,-1
13682,-1,-1
19224,-1,-1
6162,-1,-1
33101,-1,-1
27031,-1,-1
42711,-1,-1
6501,-1,-1
7654,-1,-1
10589,-1,-1
38050,-1,-1
22142,-1,-1
7314,-1,-1
29605,-1,-1
3329,-1,-1
4328,-1,-1
7887,-1,-1
9702,-1,-1
18076,-1,-1
37367,-1,-1
14257,-1,-1
25689,-1,-1
21423,-1,-1
3004,-1,-1
12810,-1,-1
23613,-1,-1
2452,-1,-1
2347,-1,-1
38152,-1,-1
20993,-1,-1
3640,-1,-1
11572,-1,-1
21470,-1,-1
20,-1,-1
20976,-1,-1
26534,-1,-1
4167,-1,-1
24157,-1,-1
8315,-1,-1
6549,-1,-1
17520,-1,-1
34422,-1,-1
9807,-1,-1
2578,-1,-1
25158,-1,-1
3116,-1,-1
1906,-1,-1
28677,-1,-1
11620,-1,-1
6980,-1,-1
22707,-1,-1
392,-1,-1
19256,-1,-1
23435,-1,-1
28788,-1,-1
35278,-1,-1
15809,-1,-1
33507,-1,-1
12527,-1,-1
22040,-1,-1
24415,-1,-1
35112,-1,-1
24419,-1,-1
4333,-1,-1
41073,-1,-1
13764,-1,-1
14300,-1,-1
27212,-1,-1
39430,-1,-1
40542,-1,-1
30619,-1,-1
34799,-1,-1
10285,-1,-1
39872,-1,-1
25843,-1,-1
27283,-1,-1
14039,-1,-1
15981,-1,-1
42038,-1,-1
26925,-1,-1
10784,-1,-1
40552,-1,-1
5182,-1,-1
35666,-1,-1
38223,-1,-1
20358,-1,-1
4125,-1,-1
21778,-1,-1
40001,-1,-1
11463,-1,-1
10388,-1,-1
23244,-1,-1
16604,-1,-1
27093,-1,-1
34121,-1,-1
1917,-1,-1
42268,-1,-1
40291,-1,-1
23241,-1,-1
27905,-1,-1
13613,-1,-1
19269,-1,-1
4315,-1,-1
42575,-1,-1
33079,-1,-1
13255,-1,-1
31951,-1,-1
31301,-1,-1
27019,-1,-1
4915,-1,-1
24598,-1,-1
35314,-1,-1
6351,-1,-1
25964,-1,-1
31142,-1,-1
39611,-1,-1
38536,-1,-1
31496,-1,-1
4516,-1,-1
7730,-1,-1
7593,-1,-1
13190,-1,-1
9500,-1,-1
27452,-1,-1
10942,-1,-1
35292,-1,-1
23383,-1,-1
1356,-1,-1
2678,-1,-1
22773,-1,-1
29666,-1,-1
16435,-1,-1
40659,-1,-1
1192,-1,-1
9284,-1,-1
26974,-1,-1
24356,-1,-1
8477,-1,-1
8576,-1,-1
6263,-1,-1
34194,-1,-1
17418,-1,-1
12566,-1,-1
39864,-1,-1
19644,-1,-1
40127,-1,-1
35264,-1,-1
17375,-1,-1
8730,-1,-1
899,-1,-1
6645,-1,-1
21226,-1,-1
6072,-1,-1
40541,-1,-1
11124,-1,-1
23399,-1,-1
42118,-1,-1
13127,-1,-1
9524,-1,-1
290,-1,-1
25551,-1,-1
35313,-1,-1
681,-1,-1
28418,-1,-1
18960,-1,-1
39755,-1,-1
20274,-1,-1
42292,-1,-1
19936,-1,-1
30166,-1,-1
31529,-1,-1
30315,-1,-1
20451,-1,-1
18550,-1,-1
40960,-1,-1
41756,-1,-1
31168,-1,-1
123,-1,-1
6181,-1,-1
19789,-1,-1
15601,-1,-1
24379,-1,-1
27915,-1,-1
13412,-1,-1
18448,-1,-1
16919,-1,-1
5513,-1,-1
6436,-1,-1
17667,-1,-1
16321,-1,-1
2324,-1,-1
12518,-1,-1
21346,-1,-1
19042,-1,-1
8756,-1,-1
5615,-1,-1
42582,-1,-1
20835,-1,-1
41516,-1,-1
19122,-1,-1
3032,-1,-1
11286,-1,-1
12312,-1,-1
36039,-1,-1
36868,-1,-1
21474,-1,-1
33149,-1,-1
40352,-1,-1
21920,-1,-1
13226,-1,-1
29709,-1,-1
22328,-1,-1
4499,-1,-1
26462,-1,-1
13346,-1,-1
40950,-1,-1
8729,-1,-1
14936,-1,-1
35414,-1,-1
451,-1,-1
18532,-1,-1
4660,-1,-1
25302,-1,-1
16736,-1,-1
40354,-1,-1
25085,-1,-1
9518,-1,-1
32521,-1,-1
6668,-1,-1
25087,-1,-1
17857,-1,-1
19753,-1,-1
28130,-1,-1
3062,-1,-1
2730,-1,-1
16250,-1,-1
9282,-1,-1
19350,-1,-1
41079,-1,-1
18822,-1,-1
26841,-1,-1
35339,-1,-1
26780,-1,-1
4242,-1,-1
1967,-1,-1
1198,-1,-1
24707,-1,-1
10104,-1,-1
25905,-1,-1
26324,-1,-1
38124,-1,-1
37564,-1,-1
40327,-1,-1
37880,-1,-1
23572,-1,-1
17047,-1,-1
38699,-1,-1
550,-1,-1
16260,-1,-1
26918,-1,-1
23079,-1,-1
15347,-1,-1
20836,-1,-1
31607,-1,-1
23588,-1,-1
17988,-1,-1
42599,-1,-1
19432,-1,-1
9396,-1,-1
40157,-1,-1
26080,-1,-1
16389,-1,-1
27424,-1,-1
24535,-1,-1
27679,-1,-1
25088,-1,-1
781,-1,-1
7055,-1,-1
25707,-1,-1
14880,-1,-1
41806,-1,-1
11846,-1,-1
5913,-1,-1
36240,-1,-1
22812,-1,-1
5865,-1,-1
6084,-1,-1
38758,-1,-1
23467,-1,-1
12434,-1,-1
39547,-1,-1
18768,-1,-1
17116,-1,-1
3547,-1,-1
17284,-1,-1
18715,-1,-1
11095,-1,-1
21240,-1,-1
30597,-1,-1
5862,-1,-1
15268,-1,-1
12445,-1,-1
34251,-1,-1
38752,-1,-1
4101,-1,-1
8228,-1,-1
6763,-1,-1
38913,-1,-1
6700,-1,-1
27076,-1,-1
