train_indices,valid_indices,test_indices
18048,4195,18834
23158,12454,14409
6042,24114,20163
19438,10138,26378
26331,27590,14880
132,17892,258
20690,4027,20815
18675,10087,15252
4413,20390,16533
23789,26333,6105
27237,18615,12885
24212,19399,15061
28022,8176,10623
1752,21335,2793
6416,6865,13746
6478,20912,13514
1991,13061,28140
15308,12432,4425
12012,5629,19380
17961,10127,3179
7952,25030,12292
5441,13095,9477
14818,19058,25825
6931,13602,1939
10235,2970,14878
7419,15484,21840
5850,4062,5302
10713,6434,5586
24078,1758,27420
28467,14455,22035
8363,7025,22995
22233,6083,6520
18245,14096,7817
2189,1240,20990
12393,1145,5494
26555,24956,8559
12537,15493,25021
465,18664,22442
18344,24098,15178
9173,10483,1962
5090,25012,14726
7758,12583,4674
22984,2566,4985
13532,15027,9447
23529,18646,22824
19816,10547,3826
17448,2900,26059
13644,2674,5034
3096,2204,1940
19180,10253,4756
8075,2100,18922
27951,22396,5416
12169,3676,10199
5605,6439,13025
19616,12231,19249
2042,27106,6586
2209,341,4890
18416,19885,20753
25907,28559,7822
28139,27301,7403
4129,12502,4166
9200,19721,20513
15188,7733,9449
22752,1134,16722
22410,18891,11851
2376,579,23447
25479,25465,9114
12635,27659,18979
25033,11911,19876
23216,23143,1185
1902,24376,23053
23604,9023,7695
14414,24514,13453
24709,10230,26301
177,18216,16462
26014,7676,18435
16084,15292,9544
17632,25256,4786
27933,25616,17412
8785,17484,22720
7135,1924,27331
23780,11751,10841
16404,16659,721
14112,11676,20381
1714,537,10007
12776,14978,26357
26743,21422,6891
18738,5022,14666
13533,5832,13987
4159,7115,8629
14258,24526,5481
27495,10337,8725
26220,22042,24273
2341,23906,2338
3765,17002,15852
4344,15449,11896
5567,11753,551
14045,21848,1805
11501,13586,27735
6702,23459,14613
8561,26003,15148
2412,24593,7339
4669,7943,1291
16302,1928,23240
8713,3264,16106
8895,23890,5133
14344,14551,23146
2598,3221,9519
7770,12839,24716
4219,6043,13123
2912,14182,13871
15064,7409,23902
12552,545,15280
20155,7689,11904
26757,3657,4235
4350,21802,12156
5491,18872,6538
12172,13961,3881
19800,17580,14252
14406,17760,9496
3407,2218,4813
3092,22431,6257
26361,14688,23950
24409,28420,15419
12389,24532,1161
19828,25921,2983
17430,6092,19609
22568,16280,348
4950,20455,369
1560,5430,5018
26141,14376,10372
25830,16118,17643
23644,25209,20688
25252,25700,27265
14606,15825,17947
14705,7248,8945
12767,22289,10503
7942,18033,8742
3052,16706,21338
5998,19184,26636
5962,8508,5854
17777,5792,24377
3595,1364,15688
16277,12399,20797
14098,3403,4490
17799,25156,6395
27786,5242,7480
8546,9604,13815
23147,11943,7811
12567,21667,27010
11324,26259,27803
2227,12719,18161
9301,14063,2684
17607,13954,10375
20301,21832,12866
1677,27938,424
17345,7301,7284
3336,13306,20856
23587,19243,19911
24694,9501,12514
15835,26872,22559
12897,23578,26868
26586,20515,12233
3586,17429,20911
18625,14080,21116
26722,14140,17645
8672,18268,3518
1917,3431,22883
25433,28132,11088
22085,2481,2581
15498,13942,28550
6697,17804,10760
2603,9917,24521
7295,22119,28430
9256,21181,4443
6833,23490,7430
10852,20252,18555
17968,5442,21340
4418,3686,22865
10838,7879,8250
25506,18745,21524
5763,3613,27814
6845,19647,20576
3045,18938,325
1697,26797,12238
10360,27165,10006
3493,12516,997
7162,26270,8464
19521,27353,20242
23235,28452,26392
9237,14986,21606
20685,13952,11337
20923,10898,15446
25603,11779,7411
6261,14980,24379
15122,200,22165
21432,11009,19140
3969,10803,24048
18178,27684,13771
8777,16630,364
13824,2053,9031
18792,24375,24817
23045,21783,23622
6563,12687,13117
18829,11651,27387
28377,8861,26090
11657,7794,15605
16491,11029,3424
26338,3887,12573
11993,10295,15159
15320,14213,5013
12563,18975,10041
26406,8107,7933
580,21520,21602
5154,3043,15885
13228,2267,3460
13593,14270,14283
18507,5551,20343
19966,5033,23370
24605,11667,15302
23597,2358,2480
22112,12700,15268
13755,5879,18028
2510,11675,24822
19682,12728,17154
20079,10739,11763
3174,18476,21682
26217,26634,1586
2556,6994,12137
10047,10338,24075
18885,17088,25724
3681,26197,6312
17364,1866,16119
8143,194,6135
2681,3609,24186
24963,16822,11213
9069,6657,9075
7527,6162,12497
14819,18698,26026
28563,3617,25910
2191,11546,15526
4245,7581,18363
14846,25107,20447
7507,22159,13768
7532,21911,18863
25822,14089,22242
24887,844,24857
14755,5352,22520
351,15520,8498
6709,4250,26209
1506,4015,13161
6534,5619,10160
3040,17616,6085
25710,19962,4601
2963,12070,27437
4791,7704,998
14973,20769,14567
13177,13797,28333
2380,5676,14012
11353,7107,7572
5861,11848,17044
8431,2186,8133
24974,7640,4220
6090,20090,25330
2427,12066,25328
25918,17788,28526
7813,19831,12327
23295,16018,23822
24289,7661,9648
7583,27125,4004
19054,27093,14538
26439,28481,21249
3995,26240,12453
25466,8401,14440
15409,418,24037
212,9463,22530
9928,4554,17829
25221,9513,8395
13993,27287,16238
9944,13836,2589
10110,2986,15071
28319,9349,1712
11146,11385,22163
13291,15848,28548
18995,20528,25711
24766,24989,21731
26584,23964,12377
3697,9433,19530
5603,10762,17411
18504,23272,24021
23949,246,18660
24001,22158,4952
667,7160,27063
19222,10471,26614
7899,10584,11097
6843,22315,11438
829,9693,16737
2410,20567,25064
16010,5315,25367
5495,20696,18954
9787,2301,25941
27453,9076,14102
13351,9697,27273
5713,523,8351
17162,3649,27406
7481,3550,28231
20849,887,12200
7601,26230,6623
8358,9102,19350
4941,17312,7587
17060,16368,553
24006,3774,20380
24169,15952,17598
11374,23992,14746
1671,7185,24356
11131,27788,11524
7354,19863,18663
24252,15553,16642
11279,19733,22705
12120,23454,11510
19857,16583,14530
24042,22903,10863
6763,22797,21546
21025,18919,4047
22687,20929,17678
9859,8984,22077
26432,19820,22581
21822,2940,15803
1937,16431,12892
7051,6756,27775
9030,27322,12524
22545,19003,12362
18060,16510,4936
23095,13210,18380
8518,15978,5479
2753,14466,4701
5453,6641,17306
6517,19271,133
1887,14734,27777
22322,5001,5798
6868,25485,5237
4524,12759,20919
2526,26646,14513
22916,27889,22959
881,9187,25279
92,20927,4641
15448,15143,15846
24436,2169,20441
392,25617,15284
19634,26405,17328
15390,16516,16975
21994,1596,2398
26576,12532,8931
6172,2852,4347
1422,3103,9116
18108,26122,8684
800,16632,18152
17712,13570,11458
8821,12054,28359
7588,14485,11553
1450,9288,5595
6293,13941,22937
827,2180,12645
1819,9265,23358
27022,27445,20498
9785,3140,27525
16910,1828,1786
2114,15600,21064
2664,20205,26894
8691,10657,3740
27818,9367,27625
1458,20039,6001
20925,4309,28118
7970,21194,26790
18324,3635,26420
25583,23260,17363
6273,16436,15933
26061,27660,7405
16348,24644,16435
12522,2365,12487
19873,22117,4451
1261,23849,3700
22575,11857,12092
1171,7219,25370
3582,27902,10677
28005,4932,9611
20178,26054,6301
21419,6453,17254
21010,23291,1615
14343,11792,761
10187,6988,802
21232,6057,28364
7315,3553,28413
6540,22987,20152
18432,2522,1933
13157,22075,25881
9990,10748,21947
27807,28524,18040
4097,6753,3769
17321,12486,22288
22439,26748,18224
19882,8500,20091
7269,3153,20417
24629,9123,15913
22931,20584,22907
1432,15536,15880
24502,18976,10698
28454,19960,26261
16715,10086,7508
2611,5500,16468
214,16872,14302
7390,14672,7708
16467,26012,9409
12787,14733,7202
14483,7978,22846
3672,11170,17745
7234,27288,2316
8582,2192,13864
27126,2739,7598
18109,20370,8407
16458,28095,17459
4702,17108,1850
26023,13448,289
8609,18493,28386
13039,14935,23193
15798,6552,16751
8016,15593,10519
9984,16190,8051
16683,20360,21817
16770,19552,19772
22886,23180,20862
1203,4018,13698
6886,21455,10350
11924,4704,16866
12511,23788,16212
18763,6004,5073
26968,4844,1359
26735,18354,2449
16391,27325,584
8277,16893,-1
13510,-1,-1
8747,-1,-1
9097,-1,-1
9522,-1,-1
1119,-1,-1
28209,-1,-1
10415,-1,-1
13951,-1,-1
11149,-1,-1
18523,-1,-1
17137,-1,-1
23200,-1,-1
5896,-1,-1
2998,-1,-1
24307,-1,-1
22521,-1,-1
14995,-1,-1
935,-1,-1
3915,-1,-1
24790,-1,-1
4977,-1,-1
2165,-1,-1
13737,-1,-1
24256,-1,-1
4396,-1,-1
9538,-1,-1
8182,-1,-1
26426,-1,-1
27080,-1,-1
24889,-1,-1
22268,-1,-1
23712,-1,-1
2196,-1,-1
23834,-1,-1
1878,-1,-1
8221,-1,-1
23077,-1,-1
8865,-1,-1
3126,-1,-1
26607,-1,-1
19050,-1,-1
22189,-1,-1
24759,-1,-1
23852,-1,-1
16177,-1,-1
4498,-1,-1
21640,-1,-1
856,-1,-1
8647,-1,-1
17711,-1,-1
11301,-1,-1
8951,-1,-1
9108,-1,-1
27507,-1,-1
12617,-1,-1
22167,-1,-1
20458,-1,-1
10612,-1,-1
21237,-1,-1
4039,-1,-1
5858,-1,-1
25203,-1,-1
22625,-1,-1
5590,-1,-1
24105,-1,-1
15639,-1,-1
18271,-1,-1
22062,-1,-1
19694,-1,-1
27,-1,-1
24383,-1,-1
9201,-1,-1
18506,-1,-1
11056,-1,-1
26130,-1,-1
11484,-1,-1
26768,-1,-1
11173,-1,-1
16692,-1,-1
19737,-1,-1
17767,-1,-1
24679,-1,-1
3071,-1,-1
7956,-1,-1
2625,-1,-1
25589,-1,-1
5920,-1,-1
8095,-1,-1
17490,-1,-1
8688,-1,-1
16043,-1,-1
601,-1,-1
13753,-1,-1
9225,-1,-1
19829,-1,-1
26761,-1,-1
10190,-1,-1
10753,-1,-1
8520,-1,-1
13302,-1,-1
11507,-1,-1
13489,-1,-1
26397,-1,-1
8306,-1,-1
2874,-1,-1
20882,-1,-1
15683,-1,-1
12042,-1,-1
3727,-1,-1
3044,-1,-1
287,-1,-1
17455,-1,-1
18244,-1,-1
15730,-1,-1
23801,-1,-1
26809,-1,-1
16545,-1,-1
815,-1,-1
20898,-1,-1
6311,-1,-1
12373,-1,-1
19033,-1,-1
10051,-1,-1
2457,-1,-1
13832,-1,-1
826,-1,-1
12205,-1,-1
442,-1,-1
19368,-1,-1
15362,-1,-1
11453,-1,-1
24559,-1,-1
24434,-1,-1
2826,-1,-1
10459,-1,-1
13739,-1,-1
13286,-1,-1
19253,-1,-1
16604,-1,-1
8544,-1,-1
23094,-1,-1
6077,-1,-1
23351,-1,-1
16204,-1,-1
18927,-1,-1
26281,-1,-1
10310,-1,-1
18616,-1,-1
828,-1,-1
18238,-1,-1
28515,-1,-1
26654,-1,-1
18156,-1,-1
6388,-1,-1
27562,-1,-1
13189,-1,-1
1304,-1,-1
5227,-1,-1
6246,-1,-1
3532,-1,-1
8145,-1,-1
16127,-1,-1
27824,-1,-1
25970,-1,-1
590,-1,-1
4257,-1,-1
26155,-1,-1
14514,-1,-1
4692,-1,-1
26431,-1,-1
18759,-1,-1
15661,-1,-1
22601,-1,-1
2,-1,-1
22663,-1,-1
15050,-1,-1
23654,-1,-1
22540,-1,-1
24136,-1,-1
2911,-1,-1
14029,-1,-1
12301,-1,-1
5165,-1,-1
16125,-1,-1
12346,-1,-1
18317,-1,-1
394,-1,-1
21510,-1,-1
6864,-1,-1
9549,-1,-1
18879,-1,-1
11171,-1,-1
8011,-1,-1
21569,-1,-1
20124,-1,-1
1948,-1,-1
8749,-1,-1
4910,-1,-1
27270,-1,-1
25705,-1,-1
1551,-1,-1
12691,-1,-1
25598,-1,-1
17808,-1,-1
14611,-1,-1
21589,-1,-1
27712,-1,-1
6198,-1,-1
25058,-1,-1
10468,-1,-1
10286,-1,-1
20405,-1,-1
3771,-1,-1
13060,-1,-1
19805,-1,-1
6882,-1,-1
14153,-1,-1
10254,-1,-1
7559,-1,-1
20802,-1,-1
12887,-1,-1
22606,-1,-1
17062,-1,-1
995,-1,-1
9072,-1,-1
3056,-1,-1
1425,-1,-1
7627,-1,-1
21860,-1,-1
3965,-1,-1
14262,-1,-1
6182,-1,-1
16341,-1,-1
27893,-1,-1
26540,-1,-1
20510,-1,-1
13230,-1,-1
27538,-1,-1
7959,-1,-1
15208,-1,-1
8735,-1,-1
8761,-1,-1
27637,-1,-1
24297,-1,-1
16257,-1,-1
28248,-1,-1
7976,-1,-1
11273,-1,-1
7764,-1,-1
3131,-1,-1
5164,-1,-1
11691,-1,-1
26456,-1,-1
9644,-1,-1
1127,-1,-1
9167,-1,-1
4381,-1,-1
8610,-1,-1
2905,-1,-1
23797,-1,-1
8294,-1,-1
13962,-1,-1
15350,-1,-1
3015,-1,-1
13000,-1,-1
24619,-1,-1
17816,-1,-1
17068,-1,-1
17342,-1,-1
4404,-1,-1
16445,-1,-1
27543,-1,-1
4746,-1,-1
3784,-1,-1
16308,-1,-1
9987,-1,-1
3321,-1,-1
12263,-1,-1
25989,-1,-1
21370,-1,-1
22921,-1,-1
13257,-1,-1
509,-1,-1
9799,-1,-1
13567,-1,-1
6156,-1,-1
16244,-1,-1
9027,-1,-1
5646,-1,-1
10511,-1,-1
25357,-1,-1
26961,-1,-1
13911,-1,-1
26727,-1,-1
759,-1,-1
2822,-1,-1
6424,-1,-1
21204,-1,-1
4699,-1,-1
22413,-1,-1
4607,-1,-1
17153,-1,-1
602,-1,-1
23234,-1,-1
23504,-1,-1
20719,-1,-1
28015,-1,-1
24462,-1,-1
14251,-1,-1
28061,-1,-1
16512,-1,-1
2112,-1,-1
25035,-1,-1
7771,-1,-1
5406,-1,-1
6159,-1,-1
1755,-1,-1
9732,-1,-1
28092,-1,-1
16532,-1,-1
15740,-1,-1
9196,-1,-1
27548,-1,-1
1209,-1,-1
1330,-1,-1
3274,-1,-1
25957,-1,-1
20137,-1,-1
17507,-1,-1
17578,-1,-1
23417,-1,-1
3653,-1,-1
5793,-1,-1
13231,-1,-1
704,-1,-1
10159,-1,-1
16806,-1,-1
7112,-1,-1
17359,-1,-1
6125,-1,-1
13890,-1,-1
5335,-1,-1
14928,-1,-1
26927,-1,-1
1745,-1,-1
5210,-1,-1
4944,-1,-1
15580,-1,-1
9395,-1,-1
2646,-1,-1
16573,-1,-1
22041,-1,-1
25424,-1,-1
6224,-1,-1
8125,-1,-1
155,-1,-1
21430,-1,-1
13558,-1,-1
11643,-1,-1
2171,-1,-1
14194,-1,-1
24044,-1,-1
11201,-1,-1
15197,-1,-1
22329,-1,-1
23863,-1,-1
3847,-1,-1
20132,-1,-1
16918,-1,-1
8986,-1,-1
24448,-1,-1
12896,-1,-1
2490,-1,-1
19042,-1,-1
7958,-1,-1
11529,-1,-1
21103,-1,-1
23647,-1,-1
19207,-1,-1
9347,-1,-1
19480,-1,-1
1347,-1,-1
22105,-1,-1
12132,-1,-1
26596,-1,-1
24756,-1,-1
21394,-1,-1
1519,-1,-1
8495,-1,-1
25131,-1,-1
1105,-1,-1
17337,-1,-1
7399,-1,-1
16141,-1,-1
28222,-1,-1
26890,-1,-1
1713,-1,-1
13588,-1,-1
6371,-1,-1
552,-1,-1
26997,-1,-1
7144,-1,-1
8331,-1,-1
7092,-1,-1
251,-1,-1
10404,-1,-1
15630,-1,-1
25578,-1,-1
7530,-1,-1
4519,-1,-1
24250,-1,-1
11718,-1,-1
2699,-1,-1
28270,-1,-1
7074,-1,-1
2240,-1,-1
20715,-1,-1
4568,-1,-1
10429,-1,-1
9879,-1,-1
16353,-1,-1
13772,-1,-1
6217,-1,-1
7050,-1,-1
6975,-1,-1
15084,-1,-1
20429,-1,-1
26574,-1,-1
16380,-1,-1
6205,-1,-1
15202,-1,-1
12036,-1,-1
10686,-1,-1
17396,-1,-1
22287,-1,-1
10203,-1,-1
5718,-1,-1
19441,-1,-1
20747,-1,-1
10353,-1,-1
24781,-1,-1
534,-1,-1
12747,-1,-1
15334,-1,-1
10924,-1,-1
27232,-1,-1
24121,-1,-1
5957,-1,-1
20961,-1,-1
16518,-1,-1
7362,-1,-1
17436,-1,-1
920,-1,-1
12734,-1,-1
25557,-1,-1
26307,-1,-1
22779,-1,-1
28346,-1,-1
20240,-1,-1
28314,-1,-1
5563,-1,-1
27472,-1,-1
10461,-1,-1
12445,-1,-1
14862,-1,-1
13139,-1,-1
11419,-1,-1
14842,-1,-1
1284,-1,-1
17274,-1,-1
14111,-1,-1
10710,-1,-1
13542,-1,-1
5480,-1,-1
21542,-1,-1
10941,-1,-1
26557,-1,-1
15128,-1,-1
474,-1,-1
8235,-1,-1
337,-1,-1
8563,-1,-1
27632,-1,-1
17228,-1,-1
11306,-1,-1
15850,-1,-1
8072,-1,-1
7300,-1,-1
732,-1,-1
24543,-1,-1
8807,-1,-1
3705,-1,-1
3602,-1,-1
15046,-1,-1
9711,-1,-1
2928,-1,-1
26390,-1,-1
7872,-1,-1
24245,-1,-1
9669,-1,-1
1655,-1,-1
567,-1,-1
26062,-1,-1
9033,-1,-1
12948,-1,-1
26651,-1,-1
3603,-1,-1
17849,-1,-1
7484,-1,-1
24202,-1,-1
25653,-1,-1
22976,-1,-1
24951,-1,-1
8529,-1,-1
9954,-1,-1
17240,-1,-1
7849,-1,-1
5614,-1,-1
12058,-1,-1
19862,-1,-1
20159,-1,-1
2347,-1,-1
1929,-1,-1
26828,-1,-1
20104,-1,-1
4389,-1,-1
18129,-1,-1
10123,-1,-1
20845,-1,-1
25878,-1,-1
25455,-1,-1
10214,-1,-1
12157,-1,-1
4387,-1,-1
1995,-1,-1
19006,-1,-1
1135,-1,-1
7654,-1,-1
8539,-1,-1
8453,-1,-1
9854,-1,-1
21349,-1,-1
18222,-1,-1
23922,-1,-1
12094,-1,-1
2346,-1,-1
18673,-1,-1
22941,-1,-1
21416,-1,-1
12976,-1,-1
25119,-1,-1
27290,-1,-1
12935,-1,-1
21072,-1,-1
1089,-1,-1
22181,-1,-1
17432,-1,-1
24373,-1,-1
10027,-1,-1
7137,-1,-1
12367,-1,-1
28272,-1,-1
4968,-1,-1
19030,-1,-1
20053,-1,-1
24585,-1,-1
26006,-1,-1
15251,-1,-1
19995,-1,-1
19889,-1,-1
8510,-1,-1
1581,-1,-1
23055,-1,-1
12441,-1,-1
27894,-1,-1
12391,-1,-1
10224,-1,-1
3667,-1,-1
16884,-1,-1
17278,-1,-1
20153,-1,-1
1659,-1,-1
4562,-1,-1
16861,-1,-1
28485,-1,-1
24523,-1,-1
13624,-1,-1
1770,-1,-1
15809,-1,-1
3367,-1,-1
166,-1,-1
4128,-1,-1
17498,-1,-1
1141,-1,-1
18083,-1,-1
2957,-1,-1
26256,-1,-1
21260,-1,-1
3807,-1,-1
26922,-1,-1
7626,-1,-1
21250,-1,-1
9327,-1,-1
2891,-1,-1
10182,-1,-1
13336,-1,-1
5517,-1,-1
10996,-1,-1
5261,-1,-1
6034,-1,-1
17214,-1,-1
21375,-1,-1
1499,-1,-1
1462,-1,-1
22074,-1,-1
26018,-1,-1
17465,-1,-1
7197,-1,-1
22918,-1,-1
2436,-1,-1
2091,-1,-1
4622,-1,-1
26284,-1,-1
7168,-1,-1
12815,-1,-1
2068,-1,-1
23856,-1,-1
12733,-1,-1
9535,-1,-1
26347,-1,-1
28471,-1,-1
15577,-1,-1
1400,-1,-1
24778,-1,-1
28407,-1,-1
7073,-1,-1
15196,-1,-1
26850,-1,-1
27109,-1,-1
16021,-1,-1
27716,-1,-1
22563,-1,-1
27293,-1,-1
8896,-1,-1
12144,-1,-1
9998,-1,-1
23396,-1,-1
6142,-1,-1
22031,-1,-1
4951,-1,-1
13681,-1,-1
14287,-1,-1
20780,-1,-1
5598,-1,-1
23460,-1,-1
26845,-1,-1
17418,-1,-1
18297,-1,-1
10029,-1,-1
9234,-1,-1
4639,-1,-1
17368,-1,-1
25019,-1,-1
7000,-1,-1
4995,-1,-1
6728,-1,-1
3949,-1,-1
12082,-1,-1
17495,-1,-1
4110,-1,-1
1103,-1,-1
1777,-1,-1
11905,-1,-1
10155,-1,-1
22215,-1,-1
9001,-1,-1
22741,-1,-1
27155,-1,-1
25651,-1,-1
25611,-1,-1
24705,-1,-1
2500,-1,-1
4859,-1,-1
571,-1,-1
4597,-1,-1
10121,-1,-1
24321,-1,-1
9287,-1,-1
6089,-1,-1
14895,-1,-1
510,-1,-1
5637,-1,-1
564,-1,-1
21999,-1,-1
18701,-1,-1
10907,-1,-1
9064,-1,-1
18854,-1,-1
8142,-1,-1
7285,-1,-1
8788,-1,-1
1350,-1,-1
8012,-1,-1
19769,-1,-1
16511,-1,-1
16790,-1,-1
6875,-1,-1
9404,-1,-1
12880,-1,-1
17494,-1,-1
13232,-1,-1
17872,-1,-1
2909,-1,-1
15154,-1,-1
27469,-1,-1
18484,-1,-1
16473,-1,-1
21747,-1,-1
21720,-1,-1
8959,-1,-1
10212,-1,-1
6628,-1,-1
18640,-1,-1
25535,-1,-1
11649,-1,-1
21522,-1,-1
3929,-1,-1
20215,-1,-1
4547,-1,-1
19872,-1,-1
19659,-1,-1
27205,-1,-1
8533,-1,-1
24124,-1,-1
1594,-1,-1
10684,-1,-1
18888,-1,-1
7142,-1,-1
19406,-1,-1
26835,-1,-1
6618,-1,-1
18520,-1,-1
27133,-1,-1
23208,-1,-1
575,-1,-1
6285,-1,-1
9520,-1,-1
15628,-1,-1
21136,-1,-1
27503,-1,-1
16649,-1,-1
4545,-1,-1
21451,-1,-1
843,-1,-1
13213,-1,-1
25681,-1,-1
18391,-1,-1
15299,-1,-1
25739,-1,-1
20165,-1,-1
7497,-1,-1
20095,-1,-1
12568,-1,-1
13524,-1,-1
26847,-1,-1
12495,-1,-1
6351,-1,-1
28361,-1,-1
28129,-1,-1
1292,-1,-1
22071,-1,-1
28064,-1,-1
1525,-1,-1
7093,-1,-1
12831,-1,-1
10591,-1,-1
4940,-1,-1
23596,-1,-1
1466,-1,-1
25093,-1,-1
20941,-1,-1
4620,-1,-1
9863,-1,-1
12846,-1,-1
26213,-1,-1
22326,-1,-1
24402,-1,-1
19825,-1,-1
2293,-1,-1
24749,-1,-1
1952,-1,-1
1100,-1,-1
18765,-1,-1
89,-1,-1
19164,-1,-1
25232,-1,-1
27677,-1,-1
20743,-1,-1
17370,-1,-1
737,-1,-1
22389,-1,-1
23415,-1,-1
11565,-1,-1
15816,-1,-1
3229,-1,-1
22056,-1,-1
26441,-1,-1
6385,-1,-1
25796,-1,-1
11959,-1,-1
10594,-1,-1
7516,-1,-1
26410,-1,-1
24164,-1,-1
6491,-1,-1
28052,-1,-1
7629,-1,-1
16858,-1,-1
11104,-1,-1
11789,-1,-1
11878,-1,-1
3183,-1,-1
11661,-1,-1
10580,-1,-1
13599,-1,-1
4820,-1,-1
3309,-1,-1
12506,-1,-1
17559,-1,-1
27727,-1,-1
10797,-1,-1
10906,-1,-1
10512,-1,-1
21132,-1,-1
8106,-1,-1
10826,-1,-1
2232,-1,-1
18604,-1,-1
20545,-1,-1
20500,-1,-1
8427,-1,-1
25049,-1,-1
26169,-1,-1
9300,-1,-1
406,-1,-1
26198,-1,-1
14093,-1,-1
7631,-1,-1
28040,-1,-1
25488,-1,-1
18289,-1,-1
4477,-1,-1
19744,-1,-1
14217,-1,-1
9795,-1,-1
6449,-1,-1
4076,-1,-1
9493,-1,-1
9810,-1,-1
15839,-1,-1
19698,-1,-1
14482,-1,-1
675,-1,-1
9293,-1,-1
3528,-1,-1
17919,-1,-1
21337,-1,-1
17246,-1,-1
2018,-1,-1
18453,-1,-1
3498,-1,-1
416,-1,-1
21976,-1,-1
26766,-1,-1
8620,-1,-1
17563,-1,-1
27102,-1,-1
2887,-1,-1
41,-1,-1
17642,-1,-1
21740,-1,-1
14444,-1,-1
15212,-1,-1
20147,-1,-1
9662,-1,-1
17456,-1,-1
7458,-1,-1
21896,-1,-1
19652,-1,-1
3531,-1,-1
787,-1,-1
11678,-1,-1
5723,-1,-1
15130,-1,-1
24190,-1,-1
7456,-1,-1
19443,-1,-1
17302,-1,-1
27758,-1,-1
24824,-1,-1
25125,-1,-1
23241,-1,-1
24511,-1,-1
15579,-1,-1
235,-1,-1
10280,-1,-1
27208,-1,-1
73,-1,-1
14585,-1,-1
85,-1,-1
12668,-1,-1
19982,-1,-1
4446,-1,-1
11016,-1,-1
10723,-1,-1
12085,-1,-1
5498,-1,-1
8216,-1,-1
533,-1,-1
15999,-1,-1
28207,-1,-1
489,-1,-1
1742,-1,-1
24360,-1,-1
14369,-1,-1
9236,-1,-1
2795,-1,-1
24635,-1,-1
10485,-1,-1
7835,-1,-1
25591,-1,-1
9329,-1,-1
17150,-1,-1
24517,-1,-1
8811,-1,-1
20289,-1,-1
25180,-1,-1
9276,-1,-1
3668,-1,-1
4438,-1,-1
24894,-1,-1
20445,-1,-1
5460,-1,-1
25369,-1,-1
5446,-1,-1
3113,-1,-1
1306,-1,-1
3384,-1,-1
5883,-1,-1
25406,-1,-1
18905,-1,-1
143,-1,-1
20729,-1,-1
5874,-1,-1
19718,-1,-1
1447,-1,-1
21574,-1,-1
21226,-1,-1
3589,-1,-1
16453,-1,-1
3593,-1,-1
27428,-1,-1
13666,-1,-1
5820,-1,-1
15156,-1,-1
24179,-1,-1
11860,-1,-1
20734,-1,-1
4530,-1,-1
7461,-1,-1
26489,-1,-1
16182,-1,-1
6456,-1,-1
10545,-1,-1
26020,-1,-1
3189,-1,-1
25854,-1,-1
14371,-1,-1
10034,-1,-1
21406,-1,-1
21771,-1,-1
20944,-1,-1
9579,-1,-1
21874,-1,-1
28514,-1,-1
5039,-1,-1
18177,-1,-1
433,-1,-1
2541,-1,-1
23546,-1,-1
24690,-1,-1
3017,-1,-1
15987,-1,-1
23776,-1,-1
15781,-1,-1
14520,-1,-1
12484,-1,-1
7427,-1,-1
1496,-1,-1
18298,-1,-1
1938,-1,-1
22208,-1,-1
21954,-1,-1
18882,-1,-1
236,-1,-1
146,-1,-1
26172,-1,-1
23497,-1,-1
15689,-1,-1
19263,-1,-1
23543,-1,-1
12851,-1,-1
9504,-1,-1
5625,-1,-1
10590,-1,-1
1108,-1,-1
6768,-1,-1
16941,-1,-1
724,-1,-1
18366,-1,-1
16629,-1,-1
4053,-1,-1
6169,-1,-1
12819,-1,-1
14839,-1,-1
17746,-1,-1
20170,-1,-1
20302,-1,-1
24176,-1,-1
14341,-1,-1
12220,-1,-1
26299,-1,-1
27491,-1,-1
110,-1,-1
10829,-1,-1
20285,-1,-1
24948,-1,-1
15492,-1,-1
18483,-1,-1
18358,-1,-1
15906,-1,-1
6153,-1,-1
23313,-1,-1
6473,-1,-1
11051,-1,-1
15229,-1,-1
6719,-1,-1
26780,-1,-1
1177,-1,-1
13307,-1,-1
24917,-1,-1
25602,-1,-1
13571,-1,-1
3371,-1,-1
27595,-1,-1
527,-1,-1
2179,-1,-1
13801,-1,-1
9126,-1,-1
28163,-1,-1
24456,-1,-1
2419,-1,-1
4815,-1,-1
19610,-1,-1
5434,-1,-1
11311,-1,-1
19223,-1,-1
27149,-1,-1
19201,-1,-1
3051,-1,-1
15495,-1,-1
25763,-1,-1
15657,-1,-1
427,-1,-1
15060,-1,-1
8809,-1,-1
23616,-1,-1
10984,-1,-1
1348,-1,-1
780,-1,-1
11160,-1,-1
21445,-1,-1
21146,-1,-1
2794,-1,-1
1703,-1,-1
10408,-1,-1
13700,-1,-1
21758,-1,-1
27627,-1,-1
8906,-1,-1
19524,-1,-1
19275,-1,-1
14821,-1,-1
10864,-1,-1
14451,-1,-1
1771,-1,-1
20261,-1,-1
5679,-1,-1
23684,-1,-1
16745,-1,-1
7385,-1,-1
4103,-1,-1
9289,-1,-1
18187,-1,-1
3134,-1,-1
25892,-1,-1
11114,-1,-1
18144,-1,-1
14470,-1,-1
10886,-1,-1
20094,-1,-1
24182,-1,-1
10961,-1,-1
9299,-1,-1
16972,-1,-1
7564,-1,-1
1811,-1,-1
10477,-1,-1
23195,-1,-1
16520,-1,-1
10157,-1,-1
5136,-1,-1
24175,-1,-1
12725,-1,-1
