train_indices,valid_indices,test_indices
4304,-1,-1
2132,-1,-1
2686,-1,-1
306,-1,-1
4431,-1,-1
3484,-1,-1
238,-1,-1
341,-1,-1
1834,-1,-1
2706,-1,-1
3130,-1,-1
1701,-1,-1
950,-1,-1
1960,-1,-1
752,-1,-1
3226,-1,-1
1881,-1,-1
4258,-1,-1
800,-1,-1
4843,-1,-1
1514,-1,-1
1489,-1,-1
1732,-1,-1
2152,-1,-1
1845,-1,-1
4730,-1,-1
582,-1,-1
3425,-1,-1
4972,-1,-1
1740,-1,-1
302,-1,-1
3585,-1,-1
4319,-1,-1
1161,-1,-1
4489,-1,-1
1217,-1,-1
1341,-1,-1
4466,-1,-1
2646,-1,-1
2553,-1,-1
2615,-1,-1
2892,-1,-1
530,-1,-1
1602,-1,-1
146,-1,-1
559,-1,-1
3413,-1,-1
768,-1,-1
3404,-1,-1
68,-1,-1
4781,-1,-1
4115,-1,-1
1060,-1,-1
4344,-1,-1
3376,-1,-1
4719,-1,-1
2052,-1,-1
465,-1,-1
2459,-1,-1
892,-1,-1
2338,-1,-1
2521,-1,-1
1746,-1,-1
2289,-1,-1
2607,-1,-1
3921,-1,-1
2759,-1,-1
587,-1,-1
3787,-1,-1
2082,-1,-1
4868,-1,-1
1062,-1,-1
3561,-1,-1
3707,-1,-1
998,-1,-1
2049,-1,-1
699,-1,-1
2621,-1,-1
2396,-1,-1
872,-1,-1
1355,-1,-1
3552,-1,-1
1499,-1,-1
2814,-1,-1
840,-1,-1
962,-1,-1
279,-1,-1
4037,-1,-1
890,-1,-1
1426,-1,-1
4906,-1,-1
4263,-1,-1
3124,-1,-1
3597,-1,-1
553,-1,-1
243,-1,-1
3048,-1,-1
3148,-1,-1
3455,-1,-1
2130,-1,-1
3991,-1,-1
709,-1,-1
360,-1,-1
638,-1,-1
4443,-1,-1
1856,-1,-1
2779,-1,-1
1504,-1,-1
1406,-1,-1
1008,-1,-1
3681,-1,-1
336,-1,-1
845,-1,-1
2847,-1,-1
3415,-1,-1
4123,-1,-1
3203,-1,-1
4980,-1,-1
4027,-1,-1
2378,-1,-1
1555,-1,-1
2620,-1,-1
2333,-1,-1
2687,-1,-1
2331,-1,-1
114,-1,-1
358,-1,-1
4593,-1,-1
4168,-1,-1
2974,-1,-1
2543,-1,-1
718,-1,-1
3631,-1,-1
1207,-1,-1
882,-1,-1
2242,-1,-1
2045,-1,-1
2861,-1,-1
4347,-1,-1
2996,-1,-1
3444,-1,-1
2059,-1,-1
56,-1,-1
1419,-1,-1
2906,-1,-1
1767,-1,-1
40,-1,-1
3192,-1,-1
3866,-1,-1
1628,-1,-1
117,-1,-1
3658,-1,-1
4533,-1,-1
1104,-1,-1
2943,-1,-1
3983,-1,-1
5000,-1,-1
2924,-1,-1
1884,-1,-1
1632,-1,-1
918,-1,-1
1187,-1,-1
3686,-1,-1
3301,-1,-1
2346,-1,-1
4013,-1,-1
2217,-1,-1
2835,-1,-1
298,-1,-1
3759,-1,-1
3122,-1,-1
650,-1,-1
2487,-1,-1
832,-1,-1
3938,-1,-1
2993,-1,-1
2462,-1,-1
2593,-1,-1
4135,-1,-1
172,-1,-1
1611,-1,-1
3172,-1,-1
2522,-1,-1
4126,-1,-1
1690,-1,-1
577,-1,-1
4054,-1,-1
2990,-1,-1
2180,-1,-1
4696,-1,-1
505,-1,-1
2945,-1,-1
796,-1,-1
405,-1,-1
4426,-1,-1
1656,-1,-1
2823,-1,-1
3934,-1,-1
4207,-1,-1
3000,-1,-1
2478,-1,-1
996,-1,-1
4884,-1,-1
3385,-1,-1
1846,-1,-1
4763,-1,-1
4094,-1,-1
2411,-1,-1
17,-1,-1
3350,-1,-1
2572,-1,-1
1219,-1,-1
402,-1,-1
2277,-1,-1
3875,-1,-1
1421,-1,-1
3371,-1,-1
3844,-1,-1
4308,-1,-1
1164,-1,-1
2577,-1,-1
3526,-1,-1
2185,-1,-1
173,-1,-1
453,-1,-1
2035,-1,-1
2661,-1,-1
3595,-1,-1
1437,-1,-1
1433,-1,-1
1133,-1,-1
4660,-1,-1
144,-1,-1
4241,-1,-1
2316,-1,-1
3684,-1,-1
647,-1,-1
1946,-1,-1
1400,-1,-1
4420,-1,-1
4960,-1,-1
4107,-1,-1
1639,-1,-1
3605,-1,-1
73,-1,-1
2051,-1,-1
1776,-1,-1
3596,-1,-1
1818,-1,-1
4091,-1,-1
826,-1,-1
1178,-1,-1
3435,-1,-1
4678,-1,-1
4150,-1,-1
927,-1,-1
4975,-1,-1
3980,-1,-1
3517,-1,-1
2099,-1,-1
3043,-1,-1
1871,-1,-1
1892,-1,-1
1122,-1,-1
4277,-1,-1
1098,-1,-1
3709,-1,-1
491,-1,-1
2086,-1,-1
3730,-1,-1
3888,-1,-1
1520,-1,-1
1531,-1,-1
350,-1,-1
3768,-1,-1
2343,-1,-1
1626,-1,-1
4372,-1,-1
3228,-1,-1
2125,-1,-1
3851,-1,-1
2809,-1,-1
4629,-1,-1
4777,-1,-1
558,-1,-1
1515,-1,-1
3277,-1,-1
309,-1,-1
1569,-1,-1
3278,-1,-1
4318,-1,-1
4220,-1,-1
2024,-1,-1
1537,-1,-1
703,-1,-1
1812,-1,-1
1212,-1,-1
2840,-1,-1
3156,-1,-1
578,-1,-1
450,-1,-1
4857,-1,-1
881,-1,-1
3405,-1,-1
2150,-1,-1
3097,-1,-1
2294,-1,-1
2163,-1,-1
870,-1,-1
2342,-1,-1
326,-1,-1
2023,-1,-1
2902,-1,-1
801,-1,-1
3052,-1,-1
3351,-1,-1
4839,-1,-1
2283,-1,-1
1586,-1,-1
2477,-1,-1
4790,-1,-1
2528,-1,-1
4928,-1,-1
2642,-1,-1
920,-1,-1
937,-1,-1
2640,-1,-1
1811,-1,-1
4149,-1,-1
2438,-1,-1
2558,-1,-1
850,-1,-1
1962,-1,-1
2669,-1,-1
1517,-1,-1
4007,-1,-1
3416,-1,-1
3211,-1,-1
4511,-1,-1
538,-1,-1
4912,-1,-1
2400,-1,-1
4092,-1,-1
4633,-1,-1
4642,-1,-1
3394,-1,-1
2077,-1,-1
614,-1,-1
3942,-1,-1
3883,-1,-1
2549,-1,-1
4933,-1,-1
2886,-1,-1
618,-1,-1
4312,-1,-1
4506,-1,-1
2322,-1,-1
55,-1,-1
4364,-1,-1
1790,-1,-1
531,-1,-1
2500,-1,-1
3824,-1,-1
3542,-1,-1
1637,-1,-1
2140,-1,-1
2559,-1,-1
4710,-1,-1
2251,-1,-1
1886,-1,-1
2393,-1,-1
3276,-1,-1
1730,-1,-1
2317,-1,-1
3486,-1,-1
4881,-1,-1
4959,-1,-1
1630,-1,-1
2765,-1,-1
29,-1,-1
1414,-1,-1
1193,-1,-1
2947,-1,-1
4574,-1,-1
1650,-1,-1
4789,-1,-1
4814,-1,-1
2964,-1,-1
1999,-1,-1
3544,-1,-1
535,-1,-1
4409,-1,-1
733,-1,-1
2419,-1,-1
4053,-1,-1
3446,-1,-1
1590,-1,-1
152,-1,-1
4611,-1,-1
2702,-1,-1
729,-1,-1
3313,-1,-1
715,-1,-1
1021,-1,-1
515,-1,-1
1114,-1,-1
4234,-1,-1
4808,-1,-1
3326,-1,-1
1127,-1,-1
1659,-1,-1
3115,-1,-1
2523,-1,-1
4169,-1,-1
304,-1,-1
61,-1,-1
3792,-1,-1
4297,-1,-1
3645,-1,-1
3862,-1,-1
808,-1,-1
2787,-1,-1
198,-1,-1
2748,-1,-1
3140,-1,-1
4017,-1,-1
634,-1,-1
429,-1,-1
2055,-1,-1
3170,-1,-1
1112,-1,-1
2870,-1,-1
3506,-1,-1
3420,-1,-1
1206,-1,-1
1090,-1,-1
2975,-1,-1
2153,-1,-1
3574,-1,-1
2387,-1,-1
393,-1,-1
4100,-1,-1
3849,-1,-1
3839,-1,-1
3103,-1,-1
852,-1,-1
1704,-1,-1
2681,-1,-1
2880,-1,-1
842,-1,-1
1401,-1,-1
4559,-1,-1
4227,-1,-1
4103,-1,-1
2303,-1,-1
274,-1,-1
3669,-1,-1
4193,-1,-1
4541,-1,-1
4339,-1,-1
536,-1,-1
8,-1,-1
422,-1,-1
2078,-1,-1
1424,-1,-1
2813,-1,-1
129,-1,-1
3619,-1,-1
916,-1,-1
786,-1,-1
18,-1,-1
4070,-1,-1
2619,-1,-1
3281,-1,-1
913,-1,-1
4001,-1,-1
2998,-1,-1
1863,-1,-1
3073,-1,-1
2514,-1,-1
1523,-1,-1
3639,-1,-1
2673,-1,-1
1083,-1,-1
77,-1,-1
772,-1,-1
1274,-1,-1
1015,-1,-1
3615,-1,-1
2698,-1,-1
1393,-1,-1
4535,-1,-1
2816,-1,-1
4871,-1,-1
4999,-1,-1
4616,-1,-1
4520,-1,-1
1165,-1,-1
1378,-1,-1
1807,-1,-1
3437,-1,-1
4591,-1,-1
824,-1,-1
3227,-1,-1
216,-1,-1
1959,-1,-1
3802,-1,-1
4684,-1,-1
4690,-1,-1
94,-1,-1
1209,-1,-1
2591,-1,-1
3918,-1,-1
983,-1,-1
4063,-1,-1
2467,-1,-1
3173,-1,-1
4269,-1,-1
1014,-1,-1
3891,-1,-1
3298,-1,-1
142,-1,-1
869,-1,-1
181,-1,-1
3101,-1,-1
3502,-1,-1
2190,-1,-1
3209,-1,-1
4821,-1,-1
1095,-1,-1
726,-1,-1
2093,-1,-1
3710,-1,-1
2716,-1,-1
3667,-1,-1
4887,-1,-1
202,-1,-1
64,-1,-1
154,-1,-1
3253,-1,-1
949,-1,-1
2795,-1,-1
3774,-1,-1
4525,-1,-1
1281,-1,-1
1125,-1,-1
1289,-1,-1
1666,-1,-1
1741,-1,-1
177,-1,-1
1279,-1,-1
3218,-1,-1
1018,-1,-1
2300,-1,-1
1749,-1,-1
1956,-1,-1
122,-1,-1
4652,-1,-1
4861,-1,-1
80,-1,-1
3274,-1,-1
4374,-1,-1
2876,-1,-1
4624,-1,-1
1321,-1,-1
4974,-1,-1
4721,-1,-1
2172,-1,-1
2404,-1,-1
392,-1,-1
2829,-1,-1
1271,-1,-1
4284,-1,-1
84,-1,-1
4019,-1,-1
2936,-1,-1
3171,-1,-1
4086,-1,-1
347,-1,-1
2191,-1,-1
2761,-1,-1
2464,-1,-1
3459,-1,-1
1914,-1,-1
4527,-1,-1
3593,-1,-1
1714,-1,-1
4089,-1,-1
4254,-1,-1
2231,-1,-1
3522,-1,-1
1669,-1,-1
200,-1,-1
2060,-1,-1
1665,-1,-1
3025,-1,-1
1717,-1,-1
2175,-1,-1
415,-1,-1
3137,-1,-1
3819,-1,-1
738,-1,-1
4885,-1,-1
378,-1,-1
1266,-1,-1
658,-1,-1
4478,-1,-1
2171,-1,-1
2046,-1,-1
630,-1,-1
4603,-1,-1
4090,-1,-1
1541,-1,-1
2509,-1,-1
3532,-1,-1
2183,-1,-1
4066,-1,-1
3733,-1,-1
708,-1,-1
4488,-1,-1
2741,-1,-1
1491,-1,-1
1966,-1,-1
2800,-1,-1
1234,-1,-1
2470,-1,-1
1736,-1,-1
1562,-1,-1
1527,-1,-1
3722,-1,-1
3347,-1,-1
1091,-1,-1
2867,-1,-1
4699,-1,-1
3379,-1,-1
1849,-1,-1
367,-1,-1
1582,-1,-1
4156,-1,-1
1410,-1,-1
3592,-1,-1
3424,-1,-1
4353,-1,-1
1388,-1,-1
3832,-1,-1
2013,-1,-1
1329,-1,-1
4704,-1,-1
3111,-1,-1
143,-1,-1
1170,-1,-1
4191,-1,-1
2547,-1,-1
4650,-1,-1
1476,-1,-1
4749,-1,-1
109,-1,-1
585,-1,-1
1294,-1,-1
1548,-1,-1
2313,-1,-1
183,-1,-1
1148,-1,-1
4121,-1,-1
1277,-1,-1
4031,-1,-1
1940,-1,-1
4645,-1,-1
3682,-1,-1
1173,-1,-1
1768,-1,-1
4701,-1,-1
2386,-1,-1
1998,-1,-1
1201,-1,-1
2090,-1,-1
1983,-1,-1
4172,-1,-1
4827,-1,-1
4289,-1,-1
693,-1,-1
4987,-1,-1
123,-1,-1
1172,-1,-1
3687,-1,-1
1682,-1,-1
2014,-1,-1
275,-1,-1
3316,-1,-1
3972,-1,-1
3915,-1,-1
1215,-1,-1
2639,-1,-1
3259,-1,-1
2468,-1,-1
137,-1,-1
3659,-1,-1
3251,-1,-1
2634,-1,-1
171,-1,-1
2483,-1,-1
1935,-1,-1
942,-1,-1
3422,-1,-1
4994,-1,-1
4874,-1,-1
4173,-1,-1
4129,-1,-1
2213,-1,-1
1907,-1,-1
1251,-1,-1
804,-1,-1
1221,-1,-1
2202,-1,-1
454,-1,-1
411,-1,-1
2397,-1,-1
3386,-1,-1
1243,-1,-1
196,-1,-1
3625,-1,-1
3019,-1,-1
1130,-1,-1
3244,-1,-1
1898,-1,-1
979,-1,-1
3023,-1,-1
194,-1,-1
4262,-1,-1
1443,-1,-1
4334,-1,-1
4340,-1,-1
3164,-1,-1
2691,-1,-1
4601,-1,-1
3901,-1,-1
4986,-1,-1
4504,-1,-1
1885,-1,-1
2381,-1,-1
2610,-1,-1
1159,-1,-1
1053,-1,-1
2001,-1,-1
3040,-1,-1
652,-1,-1
4437,-1,-1
2229,-1,-1
1351,-1,-1
517,-1,-1
4894,-1,-1
3646,-1,-1
2852,-1,-1
2771,-1,-1
4920,-1,-1
1465,-1,-1
3823,-1,-1
452,-1,-1
4915,-1,-1
4799,-1,-1
4133,-1,-1
3872,-1,-1
355,-1,-1
4813,-1,-1
165,-1,-1
3036,-1,-1
3547,-1,-1
5013,-1,-1
1719,-1,-1
3869,-1,-1
3118,-1,-1
901,-1,-1
2350,-1,-1
1169,-1,-1
3749,-1,-1
2272,-1,-1
1244,-1,-1
1568,-1,-1
2940,-1,-1
3321,-1,-1
1727,-1,-1
4870,-1,-1
2088,-1,-1
3572,-1,-1
4956,-1,-1
4585,-1,-1
4889,-1,-1
2877,-1,-1
3920,-1,-1
769,-1,-1
2905,-1,-1
2336,-1,-1
4495,-1,-1
3584,-1,-1
3286,-1,-1
1156,-1,-1
3002,-1,-1
3167,-1,-1
2737,-1,-1
2107,-1,-1
3263,-1,-1
613,-1,-1
1554,-1,-1
327,-1,-1
54,-1,-1
2961,-1,-1
3725,-1,-1
2149,-1,-1
1000,-1,-1
685,-1,-1
3089,-1,-1
430,-1,-1
2539,-1,-1
712,-1,-1
4378,-1,-1
3781,-1,-1
2349,-1,-1
3815,-1,-1
218,-1,-1
3113,-1,-1
4315,-1,-1
2704,-1,-1
2447,-1,-1
2604,-1,-1
1633,-1,-1
2192,-1,-1
487,-1,-1
4542,-1,-1
2910,-1,-1
1136,-1,-1
825,-1,-1
3128,-1,-1
1963,-1,-1
1059,-1,-1
3239,-1,-1
3279,-1,-1
2497,-1,-1
3600,-1,-1
442,-1,-1
1205,-1,-1
3042,-1,-1
1498,-1,-1
3553,-1,-1
280,-1,-1
153,-1,-1
3805,-1,-1
3696,-1,-1
409,-1,-1
4202,-1,-1
2921,-1,-1
905,-1,-1
3398,-1,-1
248,-1,-1
1157,-1,-1
1507,-1,-1
4505,-1,-1
1850,-1,-1
4448,-1,-1
489,-1,-1
1107,-1,-1
34,-1,-1
4015,-1,-1
3856,-1,-1
4361,-1,-1
5012,-1,-1
265,-1,-1
1878,-1,-1
861,-1,-1
984,-1,-1
424,-1,-1
4898,-1,-1
1599,-1,-1
2792,-1,-1
4223,-1,-1
4396,-1,-1
3345,-1,-1
3994,-1,-1
285,-1,-1
2611,-1,-1
3176,-1,-1
1931,-1,-1
3931,-1,-1
753,-1,-1
87,-1,-1
1296,-1,-1
563,-1,-1
2836,-1,-1
4204,-1,-1
1292,-1,-1
4073,-1,-1
185,-1,-1
3965,-1,-1
3153,-1,-1
4662,-1,-1
1454,-1,-1
1893,-1,-1
3069,-1,-1
3034,-1,-1
3996,-1,-1
2456,-1,-1
4398,-1,-1
2858,-1,-1
3418,-1,-1
2126,-1,-1
2332,-1,-1
3265,-1,-1
1743,-1,-1
1101,-1,-1
4528,-1,-1
3393,-1,-1
1010,-1,-1
2617,-1,-1
4547,-1,-1
4724,-1,-1
4579,-1,-1
2744,-1,-1
1186,-1,-1
2755,-1,-1
2941,-1,-1
2169,-1,-1
1836,-1,-1
2888,-1,-1
3676,-1,-1
344,-1,-1
3962,-1,-1
2774,-1,-1
834,-1,-1
3493,-1,-1
3489,-1,-1
3743,-1,-1
3058,-1,-1
2285,-1,-1
2680,-1,-1
3339,-1,-1
4890,-1,-1
5002,-1,-1
1198,-1,-1
4436,-1,-1
1458,-1,-1
821,-1,-1
3817,-1,-1
2219,-1,-1
3138,-1,-1
521,-1,-1
1042,-1,-1
4383,-1,-1
5005,-1,-1
4976,-1,-1
2445,-1,-1
4157,-1,-1
1475,-1,-1
1653,-1,-1
4866,-1,-1
2298,-1,-1
1439,-1,-1
561,-1,-1
217,-1,-1
2187,-1,-1
3618,-1,-1
1038,-1,-1
4619,-1,-1
1493,-1,-1
3894,-1,-1
28,-1,-1
2912,-1,-1
3154,-1,-1
372,-1,-1
1395,-1,-1
2159,-1,-1
1473,-1,-1
2048,-1,-1
4572,-1,-1
2623,-1,-1
3363,-1,-1
133,-1,-1
4606,-1,-1
1474,-1,-1
1087,-1,-1
1118,-1,-1
2280,-1,-1
4910,-1,-1
2109,-1,-1
1954,-1,-1
550,-1,-1
3139,-1,-1
3564,-1,-1
3452,-1,-1
1814,-1,-1
4826,-1,-1
4985,-1,-1
2496,-1,-1
1074,-1,-1
1835,-1,-1
2618,-1,-1
1802,-1,-1
3078,-1,-1
2758,-1,-1
740,-1,-1
1092,-1,-1
3917,-1,-1
885,-1,-1
1194,-1,-1
3614,-1,-1
2008,-1,-1
2065,-1,-1
4199,-1,-1
4332,-1,-1
1580,-1,-1
3423,-1,-1
4860,-1,-1
610,-1,-1
698,-1,-1
3419,-1,-1
2491,-1,-1
3280,-1,-1
1759,-1,-1
4737,-1,-1
2218,-1,-1
3661,-1,-1
3050,-1,-1
2292,-1,-1
511,-1,-1
2520,-1,-1
1147,-1,-1
2297,-1,-1
2037,-1,-1
4967,-1,-1
1319,-1,-1
940,-1,-1
3967,-1,-1
3271,-1,-1
873,-1,-1
1166,-1,-1
3825,-1,-1
221,-1,-1
4163,-1,-1
3256,-1,-1
973,-1,-1
3649,-1,-1
2745,-1,-1
4392,-1,-1
373,-1,-1
3533,-1,-1
1374,-1,-1
3889,-1,-1
681,-1,-1
3110,-1,-1
4248,-1,-1
4745,-1,-1
3754,-1,-1
1049,-1,-1
3188,-1,-1
3396,-1,-1
964,-1,-1
3065,-1,-1
2648,-1,-1
4222,-1,-1
399,-1,-1
4823,-1,-1
4490,-1,-1
2879,-1,-1
193,-1,-1
1226,-1,-1
4536,-1,-1
2715,-1,-1
4061,-1,-1
2760,-1,-1
2660,-1,-1
26,-1,-1
2560,-1,-1
1461,-1,-1
526,-1,-1
1464,-1,-1
4302,-1,-1
1176,-1,-1
2276,-1,-1
653,-1,-1
2025,-1,-1
1009,-1,-1
790,-1,-1
1925,-1,-1
506,-1,-1
4244,-1,-1
3620,-1,-1
3474,-1,-1
1142,-1,-1
3487,-1,-1
4237,-1,-1
3250,-1,-1
1409,-1,-1
1138,-1,-1
2885,-1,-1
3468,-1,-1
606,-1,-1
1457,-1,-1
1710,-1,-1
1722,-1,-1
1950,-1,-1
4240,-1,-1
1352,-1,-1
2157,-1,-1
1248,-1,-1
3031,-1,-1
4565,-1,-1
1045,-1,-1
4759,-1,-1
4042,-1,-1
329,-1,-1
3550,-1,-1
155,-1,-1
3180,-1,-1
3715,-1,-1
1529,-1,-1
451,-1,-1
3235,-1,-1
1006,-1,-1
3636,-1,-1
556,-1,-1
3400,-1,-1
2900,-1,-1
1259,-1,-1
2864,-1,-1
4442,-1,-1
1873,-1,-1
1509,-1,-1
3720,-1,-1
4211,-1,-1
1708,-1,-1
16,-1,-1
1620,-1,-1
775,-1,-1
3392,-1,-1
449,-1,-1
4918,-1,-1
3814,-1,-1
2584,-1,-1
466,-1,-1
965,-1,-1
1099,-1,-1
4556,-1,-1
2714,-1,-1
1497,-1,-1
3223,-1,-1
1607,-1,-1
4030,-1,-1
4085,-1,-1
4667,-1,-1
2347,-1,-1
899,-1,-1
3905,-1,-1
2959,-1,-1
1518,-1,-1
4333,-1,-1
472,-1,-1
1046,-1,-1
2391,-1,-1
3880,-1,-1
1640,-1,-1
3734,-1,-1
2475,-1,-1
340,-1,-1
1026,-1,-1
4905,-1,-1
3736,-1,-1
2305,-1,-1
1471,-1,-1
4153,-1,-1
1747,-1,-1
2482,-1,-1
3566,-1,-1
2230,-1,-1
4729,-1,-1
1488,-1,-1
4563,-1,-1
4741,-1,-1
2918,-1,-1
1402,-1,-1
3330,-1,-1
1332,-1,-1
4174,-1,-1
2790,-1,-1
14,-1,-1
4255,-1,-1
3729,-1,-1
1466,-1,-1
2314,-1,-1
4562,-1,-1
544,-1,-1
1389,-1,-1
4612,-1,-1
3827,-1,-1
4707,-1,-1
3431,-1,-1
2146,-1,-1
4818,-1,-1
2339,-1,-1
1516,-1,-1
4634,-1,-1
595,-1,-1
3677,-1,-1
2797,-1,-1
3841,-1,-1
3728,-1,-1
2120,-1,-1
945,-1,-1
1538,-1,-1
3959,-1,-1
1224,-1,-1
4954,-1,-1
245,-1,-1
3912,-1,-1
789,-1,-1
2429,-1,-1
2699,-1,-1
2793,-1,-1
2718,-1,-1
4034,-1,-1
636,-1,-1
2570,-1,-1
4178,-1,-1
2569,-1,-1
195,-1,-1
4838,-1,-1
2039,-1,-1
1952,-1,-1
4110,-1,-1
3952,-1,-1
3216,-1,-1
3185,-1,-1
695,-1,-1
2326,-1,-1
3433,-1,-1
3028,-1,-1
573,-1,-1
547,-1,-1
2711,-1,-1
612,-1,-1
4819,-1,-1
3387,-1,-1
2987,-1,-1
2204,-1,-1
3599,-1,-1
1995,-1,-1
2395,-1,-1
2383,-1,-1
4609,-1,-1
412,-1,-1
4219,-1,-1
988,-1,-1
780,-1,-1
2920,-1,-1
629,-1,-1
2454,-1,-1
1285,-1,-1
1066,-1,-1
3241,-1,-1
2194,-1,-1
3481,-1,-1
644,-1,-1
2015,-1,-1
1322,-1,-1
4539,-1,-1
2806,-1,-1
3660,-1,-1
878,-1,-1
1879,-1,-1
1299,-1,-1
2794,-1,-1
103,-1,-1
4301,-1,-1
1228,-1,-1
1167,-1,-1
3766,-1,-1
3858,-1,-1
4663,-1,-1
2484,-1,-1
2423,-1,-1
4682,-1,-1
461,-1,-1
1005,-1,-1
318,-1,-1
3169,-1,-1
781,-1,-1
125,-1,-1
4949,-1,-1
3295,-1,-1
4170,-1,-1
4084,-1,-1
1970,-1,-1
690,-1,-1
1870,-1,-1
1225,-1,-1
1067,-1,-1
2424,-1,-1
5014,-1,-1
2954,-1,-1
3613,-1,-1
3703,-1,-1
260,-1,-1
3985,-1,-1
3013,-1,-1
3569,-1,-1
1830,-1,-1
1937,-1,-1
906,-1,-1
1606,-1,-1
3049,-1,-1
4481,-1,-1
4943,-1,-1
2091,-1,-1
1116,-1,-1
4746,-1,-1
3469,-1,-1
2284,-1,-1
3562,-1,-1
4529,-1,-1
4636,-1,-1
2385,-1,-1
1837,-1,-1
3491,-1,-1
1151,-1,-1
1078,-1,-1
3557,-1,-1
1425,-1,-1
3848,-1,-1
1971,-1,-1
293,-1,-1
4198,-1,-1
4686,-1,-1
1601,-1,-1
2651,-1,-1
2127,-1,-1
4131,-1,-1
4411,-1,-1
657,-1,-1
2631,-1,-1
1257,-1,-1
3349,-1,-1
3312,-1,-1
4595,-1,-1
3177,-1,-1
2555,-1,-1
4837,-1,-1
4208,-1,-1
4962,-1,-1
90,-1,-1
1204,-1,-1
4180,-1,-1
297,-1,-1
1203,-1,-1
4632,-1,-1
4508,-1,-1
2301,-1,-1
1536,-1,-1
3549,-1,-1
3373,-1,-1
1625,-1,-1
947,-1,-1
3717,-1,-1
4167,-1,-1
262,-1,-1
2369,-1,-1
3087,-1,-1
3640,-1,-1
1957,-1,-1
1451,-1,-1
3021,-1,-1
4441,-1,-1
4779,-1,-1
2439,-1,-1
782,-1,-1
4697,-1,-1
2389,-1,-1
3120,-1,-1
4588,-1,-1
2047,-1,-1
1827,-1,-1
519,-1,-1
4578,-1,-1
3515,-1,-1
2131,-1,-1
3531,-1,-1
3655,-1,-1
507,-1,-1
3588,-1,-1
3476,-1,-1
4996,-1,-1
3971,-1,-1
2318,-1,-1
3878,-1,-1
3155,-1,-1
4993,-1,-1
2530,-1,-1
2519,-1,-1
3150,-1,-1
818,-1,-1
936,-1,-1
4966,-1,-1
1949,-1,-1
4471,-1,-1
857,-1,-1
2243,-1,-1
1496,-1,-1
333,-1,-1
617,-1,-1
1260,-1,-1
156,-1,-1
1368,-1,-1
4631,-1,-1
43,-1,-1
4418,-1,-1
3718,-1,-1
4350,-1,-1
914,-1,-1
1077,-1,-1
565,-1,-1
2874,-1,-1
593,-1,-1
1327,-1,-1
4550,-1,-1
2709,-1,-1
375,-1,-1
3629,-1,-1
2340,-1,-1
1645,-1,-1
4305,-1,-1
767,-1,-1
615,-1,-1
2225,-1,-1
2935,-1,-1
549,-1,-1
3292,-1,-1
208,-1,-1
4521,-1,-1
2222,-1,-1
4209,-1,-1
2040,-1,-1
828,-1,-1
291,-1,-1
3231,-1,-1
2017,-1,-1
2392,-1,-1
1887,-1,-1
2922,-1,-1
1029,-1,-1
643,-1,-1
3525,-1,-1
4452,-1,-1
1519,-1,-1
4352,-1,-1
286,-1,-1
2963,-1,-1
3951,-1,-1
3324,-1,-1
2930,-1,-1
774,-1,-1
3719,-1,-1
2255,-1,-1
1533,-1,-1
4904,-1,-1
4044,-1,-1
2972,-1,-1
864,-1,-1
4423,-1,-1
4832,-1,-1
968,-1,-1
2022,-1,-1
4229,-1,-1
4849,-1,-1
4,-1,-1
1942,-1,-1
99,-1,-1
4538,-1,-1
3775,-1,-1
1788,-1,-1
1373,-1,-1
4012,-1,-1
3647,-1,-1
1558,-1,-1
3445,-1,-1
2235,-1,-1
2527,-1,-1
4834,-1,-1
667,-1,-1
3245,-1,-1
3806,-1,-1
2976,-1,-1
2446,-1,-1
1943,-1,-1
364,-1,-1
3943,-1,-1
2904,-1,-1
3700,-1,-1
2838,-1,-1
3714,-1,-1
3008,-1,-1
1825,-1,-1
1494,-1,-1
2743,-1,-1
3336,-1,-1
1197,-1,-1
4758,-1,-1
3990,-1,-1
1990,-1,-1
3264,-1,-1
3317,-1,-1
2335,-1,-1
1071,-1,-1
4331,-1,-1
990,-1,-1
4306,-1,-1
4934,-1,-1
3283,-1,-1
3656,-1,-1
2596,-1,-1
4830,-1,-1
357,-1,-1
2226,-1,-1
3462,-1,-1
590,-1,-1
2068,-1,-1
902,-1,-1
1055,-1,-1
3737,-1,-1
4460,-1,-1
2769,-1,-1
2465,-1,-1
2104,-1,-1
403,-1,-1
4568,-1,-1
4474,-1,-1
2821,-1,-1
89,-1,-1
385,-1,-1
3904,-1,-1
809,-1,-1
4676,-1,-1
3560,-1,-1
1481,-1,-1
2967,-1,-1
3093,-1,-1
3210,-1,-1
3494,-1,-1
3528,-1,-1
2275,-1,-1
4095,-1,-1
1192,-1,-1
382,-1,-1
3530,-1,-1
3797,-1,-1
4666,-1,-1
2649,-1,-1
2042,-1,-1
1502,-1,-1
3123,-1,-1
233,-1,-1
4256,-1,-1
168,-1,-1
844,-1,-1
1939,-1,-1
292,-1,-1
3879,-1,-1
254,-1,-1
379,-1,-1
3206,-1,-1
4575,-1,-1
1510,-1,-1
542,-1,-1
2694,-1,-1
1128,-1,-1
1174,-1,-1
637,-1,-1
191,-1,-1
670,-1,-1
4580,-1,-1
3408,-1,-1
4033,-1,-1
4425,-1,-1
3456,-1,-1
4104,-1,-1
3567,-1,-1
1844,-1,-1
2717,-1,-1
3708,-1,-1
754,-1,-1
1698,-1,-1
765,-1,-1
