train_indices,valid_indices,test_indices
894,-1,-1
2442,-1,-1
2463,-1,-1
457,-1,-1
2069,-1,-1
1163,-1,-1
1514,-1,-1
1211,-1,-1
2348,-1,-1
1208,-1,-1
1758,-1,-1
1251,-1,-1
2741,-1,-1
969,-1,-1
924,-1,-1
1010,-1,-1
1731,-1,-1
701,-1,-1
1481,-1,-1
1032,-1,-1
3092,-1,-1
1817,-1,-1
1695,-1,-1
2671,-1,-1
2624,-1,-1
2231,-1,-1
1475,-1,-1
1437,-1,-1
560,-1,-1
637,-1,-1
1300,-1,-1
2670,-1,-1
778,-1,-1
300,-1,-1
1658,-1,-1
1281,-1,-1
1636,-1,-1
2454,-1,-1
216,-1,-1
1557,-1,-1
2872,-1,-1
314,-1,-1
282,-1,-1
2837,-1,-1
19,-1,-1
2709,-1,-1
1616,-1,-1
2079,-1,-1
1184,-1,-1
125,-1,-1
2342,-1,-1
1807,-1,-1
2503,-1,-1
822,-1,-1
2200,-1,-1
2660,-1,-1
2672,-1,-1
2156,-1,-1
823,-1,-1
2825,-1,-1
1400,-1,-1
968,-1,-1
1749,-1,-1
780,-1,-1
2764,-1,-1
20,-1,-1
495,-1,-1
1189,-1,-1
3084,-1,-1
1502,-1,-1
1025,-1,-1
1168,-1,-1
178,-1,-1
2157,-1,-1
299,-1,-1
3062,-1,-1
739,-1,-1
1875,-1,-1
2647,-1,-1
3138,-1,-1
1973,-1,-1
233,-1,-1
565,-1,-1
1752,-1,-1
654,-1,-1
2716,-1,-1
1417,-1,-1
700,-1,-1
2555,-1,-1
1104,-1,-1
1958,-1,-1
606,-1,-1
1792,-1,-1
1691,-1,-1
2163,-1,-1
2505,-1,-1
2831,-1,-1
546,-1,-1
1639,-1,-1
301,-1,-1
1880,-1,-1
2818,-1,-1
2911,-1,-1
884,-1,-1
3001,-1,-1
3019,-1,-1
1746,-1,-1
234,-1,-1
159,-1,-1
2510,-1,-1
2617,-1,-1
2669,-1,-1
1753,-1,-1
3015,-1,-1
56,-1,-1
2822,-1,-1
1541,-1,-1
1809,-1,-1
1051,-1,-1
1813,-1,-1
2552,-1,-1
2820,-1,-1
986,-1,-1
1510,-1,-1
1627,-1,-1
2436,-1,-1
1683,-1,-1
1378,-1,-1
1411,-1,-1
1865,-1,-1
2028,-1,-1
2363,-1,-1
1657,-1,-1
1426,-1,-1
2030,-1,-1
3045,-1,-1
2840,-1,-1
2835,-1,-1
644,-1,-1
2022,-1,-1
1782,-1,-1
1864,-1,-1
1328,-1,-1
2407,-1,-1
2615,-1,-1
2438,-1,-1
1924,-1,-1
419,-1,-1
2767,-1,-1
441,-1,-1
1553,-1,-1
1375,-1,-1
1100,-1,-1
1245,-1,-1
2630,-1,-1
2204,-1,-1
2956,-1,-1
792,-1,-1
3079,-1,-1
2549,-1,-1
1254,-1,-1
2606,-1,-1
2395,-1,-1
8,-1,-1
2465,-1,-1
1484,-1,-1
564,-1,-1
2746,-1,-1
1188,-1,-1
142,-1,-1
384,-1,-1
2293,-1,-1
18,-1,-1
2506,-1,-1
1957,-1,-1
2272,-1,-1
2762,-1,-1
857,-1,-1
2751,-1,-1
316,-1,-1
1689,-1,-1
821,-1,-1
1364,-1,-1
1071,-1,-1
2381,-1,-1
2344,-1,-1
386,-1,-1
2802,-1,-1
1687,-1,-1
3124,-1,-1
1479,-1,-1
3108,-1,-1
468,-1,-1
2924,-1,-1
5,-1,-1
2744,-1,-1
1573,-1,-1
2267,-1,-1
1195,-1,-1
57,-1,-1
2967,-1,-1
120,-1,-1
420,-1,-1
2551,-1,-1
3064,-1,-1
1538,-1,-1
26,-1,-1
603,-1,-1
2993,-1,-1
2619,-1,-1
1166,-1,-1
1093,-1,-1
1377,-1,-1
1114,-1,-1
2142,-1,-1
795,-1,-1
46,-1,-1
2725,-1,-1
936,-1,-1
2418,-1,-1
1799,-1,-1
200,-1,-1
1066,-1,-1
1124,-1,-1
1729,-1,-1
1611,-1,-1
1780,-1,-1
534,-1,-1
326,-1,-1
1408,-1,-1
1825,-1,-1
382,-1,-1
2686,-1,-1
1897,-1,-1
980,-1,-1
1062,-1,-1
2310,-1,-1
586,-1,-1
3106,-1,-1
1354,-1,-1
987,-1,-1
66,-1,-1
3078,-1,-1
280,-1,-1
2984,-1,-1
1226,-1,-1
2781,-1,-1
347,-1,-1
2274,-1,-1
2459,-1,-1
155,-1,-1
1661,-1,-1
1348,-1,-1
2955,-1,-1
289,-1,-1
44,-1,-1
2277,-1,-1
1181,-1,-1
1923,-1,-1
2680,-1,-1
1116,-1,-1
1153,-1,-1
4,-1,-1
585,-1,-1
757,-1,-1
1667,-1,-1
2554,-1,-1
80,-1,-1
1927,-1,-1
2029,-1,-1
2541,-1,-1
1603,-1,-1
1956,-1,-1
543,-1,-1
522,-1,-1
1095,-1,-1
2983,-1,-1
1054,-1,-1
2227,-1,-1
462,-1,-1
260,-1,-1
1138,-1,-1
1796,-1,-1
2963,-1,-1
271,-1,-1
288,-1,-1
131,-1,-1
1816,-1,-1
578,-1,-1
2456,-1,-1
1833,-1,-1
2488,-1,-1
777,-1,-1
2426,-1,-1
502,-1,-1
2475,-1,-1
2140,-1,-1
604,-1,-1
2742,-1,-1
228,-1,-1
1495,-1,-1
82,-1,-1
74,-1,-1
1511,-1,-1
2432,-1,-1
1487,-1,-1
173,-1,-1
1726,-1,-1
1764,-1,-1
2148,-1,-1
1336,-1,-1
143,-1,-1
2779,-1,-1
1026,-1,-1
1316,-1,-1
2598,-1,-1
961,-1,-1
224,-1,-1
11,-1,-1
838,-1,-1
2603,-1,-1
523,-1,-1
2330,-1,-1
3080,-1,-1
1740,-1,-1
2176,-1,-1
349,-1,-1
2390,-1,-1
1069,-1,-1
623,-1,-1
1969,-1,-1
449,-1,-1
753,-1,-1
2687,-1,-1
2398,-1,-1
940,-1,-1
683,-1,-1
1290,-1,-1
1432,-1,-1
590,-1,-1
1786,-1,-1
2447,-1,-1
539,-1,-1
2732,-1,-1
1509,-1,-1
2038,-1,-1
2989,-1,-1
1175,-1,-1
270,-1,-1
1119,-1,-1
2693,-1,-1
1936,-1,-1
406,-1,-1
3082,-1,-1
1220,-1,-1
1077,-1,-1
3069,-1,-1
859,-1,-1
1256,-1,-1
2990,-1,-1
1735,-1,-1
2504,-1,-1
2349,-1,-1
726,-1,-1
497,-1,-1
3006,-1,-1
3,-1,-1
542,-1,-1
2287,-1,-1
1046,-1,-1
2783,-1,-1
2862,-1,-1
2705,-1,-1
1610,-1,-1
1172,-1,-1
1099,-1,-1
625,-1,-1
2135,-1,-1
1394,-1,-1
467,-1,-1
1449,-1,-1
2329,-1,-1
772,-1,-1
1102,-1,-1
2131,-1,-1
463,-1,-1
2809,-1,-1
582,-1,-1
1590,-1,-1
410,-1,-1
3016,-1,-1
800,-1,-1
1891,-1,-1
373,-1,-1
2701,-1,-1
1714,-1,-1
535,-1,-1
744,-1,-1
1127,-1,-1
1323,-1,-1
1493,-1,-1
2276,-1,-1
2682,-1,-1
2706,-1,-1
616,-1,-1
446,-1,-1
2201,-1,-1
429,-1,-1
3128,-1,-1
556,-1,-1
1757,-1,-1
81,-1,-1
1921,-1,-1
258,-1,-1
2658,-1,-1
2847,-1,-1
2964,-1,-1
943,-1,-1
2366,-1,-1
2139,-1,-1
596,-1,-1
1216,-1,-1
1968,-1,-1
916,-1,-1
728,-1,-1
2404,-1,-1
1705,-1,-1
2819,-1,-1
1365,-1,-1
2600,-1,-1
2368,-1,-1
307,-1,-1
1672,-1,-1
730,-1,-1
1082,-1,-1
2252,-1,-1
569,-1,-1
1710,-1,-1
250,-1,-1
2120,-1,-1
1859,-1,-1
1086,-1,-1
2952,-1,-1
1826,-1,-1
1334,-1,-1
789,-1,-1
2446,-1,-1
171,-1,-1
287,-1,-1
1350,-1,-1
1345,-1,-1
2,-1,-1
1174,-1,-1
2103,-1,-1
2621,-1,-1
1331,-1,-1
1841,-1,-1
183,-1,-1
661,-1,-1
2938,-1,-1
557,-1,-1
3031,-1,-1
2377,-1,-1
2042,-1,-1
1589,-1,-1
1201,-1,-1
2491,-1,-1
1467,-1,-1
1900,-1,-1
767,-1,-1
2400,-1,-1
1139,-1,-1
890,-1,-1
236,-1,-1
2496,-1,-1
2681,-1,-1
2979,-1,-1
1650,-1,-1
2616,-1,-1
1000,-1,-1
1471,-1,-1
1698,-1,-1
669,-1,-1
2270,-1,-1
1818,-1,-1
887,-1,-1
1976,-1,-1
653,-1,-1
2915,-1,-1
2910,-1,-1
815,-1,-1
790,-1,-1
1387,-1,-1
2487,-1,-1
1527,-1,-1
1940,-1,-1
1052,-1,-1
2102,-1,-1
2090,-1,-1
30,-1,-1
1376,-1,-1
1412,-1,-1
2584,-1,-1
816,-1,-1
2217,-1,-1
2247,-1,-1
2502,-1,-1
2408,-1,-1
334,-1,-1
2976,-1,-1
2788,-1,-1
2437,-1,-1
2794,-1,-1
498,-1,-1
1244,-1,-1
1060,-1,-1
1205,-1,-1
2063,-1,-1
1056,-1,-1
2167,-1,-1
2215,-1,-1
868,-1,-1
1270,-1,-1
2945,-1,-1
2101,-1,-1
2352,-1,-1
1634,-1,-1
357,-1,-1
721,-1,-1
1253,-1,-1
247,-1,-1
1937,-1,-1
116,-1,-1
1145,-1,-1
1277,-1,-1
2219,-1,-1
1185,-1,-1
2007,-1,-1
330,-1,-1
1311,-1,-1
1381,-1,-1
1443,-1,-1
151,-1,-1
1423,-1,-1
2892,-1,-1
2468,-1,-1
720,-1,-1
2093,-1,-1
1257,-1,-1
2027,-1,-1
2036,-1,-1
2392,-1,-1
1225,-1,-1
