train_indices,valid_indices,test_indices
831,-1,-1
2228,-1,-1
1696,-1,-1
477,-1,-1
154,-1,-1
2567,-1,-1
2336,-1,-1
198,-1,-1
2067,-1,-1
2954,-1,-1
2103,-1,-1
1641,-1,-1
2005,-1,-1
1947,-1,-1
581,-1,-1
2137,-1,-1
914,-1,-1
2513,-1,-1
2729,-1,-1
2837,-1,-1
2043,-1,-1
2133,-1,-1
1159,-1,-1
2380,-1,-1
536,-1,-1
2767,-1,-1
1647,-1,-1
2664,-1,-1
2531,-1,-1
2387,-1,-1
3124,-1,-1
363,-1,-1
1582,-1,-1
1215,-1,-1
722,-1,-1
668,-1,-1
1630,-1,-1
1264,-1,-1
2359,-1,-1
621,-1,-1
1655,-1,-1
868,-1,-1
720,-1,-1
2489,-1,-1
1162,-1,-1
2756,-1,-1
667,-1,-1
1659,-1,-1
2885,-1,-1
2056,-1,-1
1593,-1,-1
1809,-1,-1
1949,-1,-1
266,-1,-1
2833,-1,-1
3031,-1,-1
2661,-1,-1
1420,-1,-1
2276,-1,-1
953,-1,-1
268,-1,-1
1954,-1,-1
567,-1,-1
2829,-1,-1
1511,-1,-1
1636,-1,-1
1339,-1,-1
748,-1,-1
2528,-1,-1
380,-1,-1
585,-1,-1
2108,-1,-1
2253,-1,-1
890,-1,-1
1482,-1,-1
1847,-1,-1
2638,-1,-1
2563,-1,-1
1088,-1,-1
2360,-1,-1
2585,-1,-1
508,-1,-1
2788,-1,-1
141,-1,-1
1744,-1,-1
418,-1,-1
1536,-1,-1
777,-1,-1
2192,-1,-1
3121,-1,-1
2926,-1,-1
1081,-1,-1
2328,-1,-1
2433,-1,-1
1698,-1,-1
975,-1,-1
1631,-1,-1
811,-1,-1
2597,-1,-1
1900,-1,-1
1255,-1,-1
1128,-1,-1
2845,-1,-1
2289,-1,-1
1473,-1,-1
682,-1,-1
1220,-1,-1
2352,-1,-1
867,-1,-1
1861,-1,-1
2427,-1,-1
641,-1,-1
1797,-1,-1
1057,-1,-1
891,-1,-1
792,-1,-1
1705,-1,-1
623,-1,-1
2883,-1,-1
2000,-1,-1
175,-1,-1
9,-1,-1
1003,-1,-1
657,-1,-1
1421,-1,-1
2166,-1,-1
593,-1,-1
523,-1,-1
21,-1,-1
1549,-1,-1
1329,-1,-1
870,-1,-1
583,-1,-1
1083,-1,-1
3060,-1,-1
1837,-1,-1
524,-1,-1
971,-1,-1
2521,-1,-1
1050,-1,-1
755,-1,-1
778,-1,-1
2604,-1,-1
2900,-1,-1
2460,-1,-1
2742,-1,-1
842,-1,-1
2784,-1,-1
307,-1,-1
2181,-1,-1
2330,-1,-1
2831,-1,-1
694,-1,-1
1410,-1,-1
1897,-1,-1
600,-1,-1
617,-1,-1
95,-1,-1
3123,-1,-1
211,-1,-1
1855,-1,-1
2484,-1,-1
1793,-1,-1
1552,-1,-1
1429,-1,-1
3028,-1,-1
176,-1,-1
2660,-1,-1
1095,-1,-1
435,-1,-1
1824,-1,-1
2368,-1,-1
2089,-1,-1
653,-1,-1
1697,-1,-1
1311,-1,-1
2333,-1,-1
3099,-1,-1
556,-1,-1
143,-1,-1
434,-1,-1
2615,-1,-1
2397,-1,-1
2196,-1,-1
2993,-1,-1
111,-1,-1
2351,-1,-1
1816,-1,-1
107,-1,-1
267,-1,-1
430,-1,-1
1199,-1,-1
3129,-1,-1
2183,-1,-1
2890,-1,-1
303,-1,-1
1564,-1,-1
2768,-1,-1
2915,-1,-1
2415,-1,-1
2896,-1,-1
256,-1,-1
70,-1,-1
1616,-1,-1
3075,-1,-1
859,-1,-1
2195,-1,-1
1710,-1,-1
2150,-1,-1
2922,-1,-1
502,-1,-1
2571,-1,-1
2894,-1,-1
1842,-1,-1
724,-1,-1
1790,-1,-1
1767,-1,-1
2367,-1,-1
942,-1,-1
900,-1,-1
2550,-1,-1
1871,-1,-1
2552,-1,-1
2101,-1,-1
691,-1,-1
1515,-1,-1
1260,-1,-1
1850,-1,-1
1810,-1,-1
3058,-1,-1
1078,-1,-1
1144,-1,-1
2889,-1,-1
597,-1,-1
241,-1,-1
1613,-1,-1
2365,-1,-1
1404,-1,-1
2955,-1,-1
1496,-1,-1
1045,-1,-1
218,-1,-1
2592,-1,-1
306,-1,-1
1201,-1,-1
2684,-1,-1
462,-1,-1
2229,-1,-1
2434,-1,-1
2051,-1,-1
1000,-1,-1
1656,-1,-1
276,-1,-1
3024,-1,-1
2480,-1,-1
1077,-1,-1
1753,-1,-1
2748,-1,-1
1969,-1,-1
747,-1,-1
1804,-1,-1
436,-1,-1
2713,-1,-1
1529,-1,-1
2216,-1,-1
781,-1,-1
774,-1,-1
2292,-1,-1
252,-1,-1
2772,-1,-1
2236,-1,-1
665,-1,-1
2537,-1,-1
2008,-1,-1
446,-1,-1
442,-1,-1
529,-1,-1
234,-1,-1
1281,-1,-1
887,-1,-1
177,-1,-1
174,-1,-1
2450,-1,-1
42,-1,-1
2844,-1,-1
2193,-1,-1
1785,-1,-1
3114,-1,-1
1719,-1,-1
2030,-1,-1
984,-1,-1
2710,-1,-1
609,-1,-1
918,-1,-1
1604,-1,-1
2553,-1,-1
2057,-1,-1
2221,-1,-1
145,-1,-1
710,-1,-1
1863,-1,-1
775,-1,-1
1200,-1,-1
1546,-1,-1
2947,-1,-1
2471,-1,-1
2084,-1,-1
1864,-1,-1
2138,-1,-1
2694,-1,-1
132,-1,-1
165,-1,-1
304,-1,-1
114,-1,-1
2468,-1,-1
1851,-1,-1
493,-1,-1
83,-1,-1
1405,-1,-1
2652,-1,-1
999,-1,-1
2091,-1,-1
1038,-1,-1
836,-1,-1
2179,-1,-1
475,-1,-1
2467,-1,-1
3056,-1,-1
1225,-1,-1
788,-1,-1
382,-1,-1
795,-1,-1
2071,-1,-1
38,-1,-1
367,-1,-1
947,-1,-1
1244,-1,-1
719,-1,-1
3125,-1,-1
1066,-1,-1
1070,-1,-1
356,-1,-1
258,-1,-1
1540,-1,-1
853,-1,-1
156,-1,-1
1107,-1,-1
783,-1,-1
858,-1,-1
1120,-1,-1
1854,-1,-1
2172,-1,-1
1059,-1,-1
2486,-1,-1
460,-1,-1
201,-1,-1
2442,-1,-1
2281,-1,-1
2782,-1,-1
1953,-1,-1
1365,-1,-1
2249,-1,-1
136,-1,-1
324,-1,-1
1963,-1,-1
1135,-1,-1
1444,-1,-1
1712,-1,-1
467,-1,-1
253,-1,-1
960,-1,-1
787,-1,-1
3069,-1,-1
1640,-1,-1
1466,-1,-1
2869,-1,-1
2058,-1,-1
607,-1,-1
2497,-1,-1
769,-1,-1
1833,-1,-1
1360,-1,-1
1189,-1,-1
1611,-1,-1
2998,-1,-1
1933,-1,-1
3012,-1,-1
3098,-1,-1
1102,-1,-1
1668,-1,-1
1733,-1,-1
362,-1,-1
575,-1,-1
64,-1,-1
1987,-1,-1
2525,-1,-1
1396,-1,-1
1703,-1,-1
543,-1,-1
1962,-1,-1
1164,-1,-1
1988,-1,-1
164,-1,-1
2981,-1,-1
2060,-1,-1
2857,-1,-1
1633,-1,-1
1374,-1,-1
1583,-1,-1
1292,-1,-1
1728,-1,-1
2302,-1,-1
1428,-1,-1
1800,-1,-1
695,-1,-1
1594,-1,-1
531,-1,-1
2574,-1,-1
982,-1,-1
1163,-1,-1
2322,-1,-1
1442,-1,-1
1180,-1,-1
1018,-1,-1
902,-1,-1
912,-1,-1
825,-1,-1
1904,-1,-1
1492,-1,-1
1028,-1,-1
1752,-1,-1
1735,-1,-1
454,-1,-1
563,-1,-1
2004,-1,-1
1721,-1,-1
2918,-1,-1
188,-1,-1
351,-1,-1
2296,-1,-1
2140,-1,-1
2079,-1,-1
2385,-1,-1
2817,-1,-1
3018,-1,-1
2733,-1,-1
2231,-1,-1
1451,-1,-1
1086,-1,-1
2346,-1,-1
1392,-1,-1
2828,-1,-1
2680,-1,-1
606,-1,-1
350,-1,-1
558,-1,-1
2029,-1,-1
1061,-1,-1
2576,-1,-1
1991,-1,-1
503,-1,-1
2106,-1,-1
822,-1,-1
396,-1,-1
2401,-1,-1
250,-1,-1
1575,-1,-1
421,-1,-1
2747,-1,-1
3132,-1,-1
472,-1,-1
2546,-1,-1
197,-1,-1
1819,-1,-1
2564,-1,-1
3095,-1,-1
2812,-1,-1
1980,-1,-1
2028,-1,-1
325,-1,-1
281,-1,-1
1856,-1,-1
2406,-1,-1
908,-1,-1
2929,-1,-1
1940,-1,-1
2508,-1,-1
277,-1,-1
1879,-1,-1
2256,-1,-1
1894,-1,-1
496,-1,-1
358,-1,-1
2241,-1,-1
2678,-1,-1
3127,-1,-1
3035,-1,-1
1431,-1,-1
2495,-1,-1
1063,-1,-1
1343,-1,-1
1354,-1,-1
1483,-1,-1
2037,-1,-1
522,-1,-1
658,-1,-1
2483,-1,-1
805,-1,-1
187,-1,-1
1623,-1,-1
515,-1,-1
2130,-1,-1
1868,-1,-1
339,-1,-1
1438,-1,-1
2800,-1,-1
157,-1,-1
189,-1,-1
886,-1,-1
375,-1,-1
116,-1,-1
440,-1,-1
1486,-1,-1
2916,-1,-1
1155,-1,-1
318,-1,-1
1051,-1,-1
1036,-1,-1
815,-1,-1
1465,-1,-1
2135,-1,-1
2111,-1,-1
1286,-1,-1
137,-1,-1
3112,-1,-1
2420,-1,-1
2825,-1,-1
2970,-1,-1
1283,-1,-1
2294,-1,-1
1121,-1,-1
2535,-1,-1
2363,-1,-1
3054,-1,-1
1132,-1,-1
1241,-1,-1
96,-1,-1
2376,-1,-1
873,-1,-1
397,-1,-1
1519,-1,-1
153,-1,-1
259,-1,-1
810,-1,-1
848,-1,-1
1426,-1,-1
