train_indices,valid_indices,test_indices
1654,-1,-1
605,-1,-1
1892,-1,-1
2572,-1,-1
2886,-1,-1
2255,-1,-1
2149,-1,-1
1293,-1,-1
1252,-1,-1
1775,-1,-1
2695,-1,-1
2375,-1,-1
1225,-1,-1
2656,-1,-1
3014,-1,-1
196,-1,-1
1385,-1,-1
1060,-1,-1
2615,-1,-1
1036,-1,-1
2381,-1,-1
2802,-1,-1
993,-1,-1
2741,-1,-1
774,-1,-1
893,-1,-1
1046,-1,-1
1128,-1,-1
189,-1,-1
803,-1,-1
239,-1,-1
560,-1,-1
2129,-1,-1
1006,-1,-1
2759,-1,-1
97,-1,-1
908,-1,-1
1537,-1,-1
3137,-1,-1
727,-1,-1
2882,-1,-1
60,-1,-1
906,-1,-1
2903,-1,-1
423,-1,-1
730,-1,-1
2484,-1,-1
2020,-1,-1
126,-1,-1
255,-1,-1
2489,-1,-1
2635,-1,-1
105,-1,-1
1391,-1,-1
222,-1,-1
127,-1,-1
1300,-1,-1
2855,-1,-1
2042,-1,-1
2092,-1,-1
977,-1,-1
339,-1,-1
2632,-1,-1
1887,-1,-1
1945,-1,-1
960,-1,-1
2069,-1,-1
3057,-1,-1
78,-1,-1
2917,-1,-1
2308,-1,-1
2881,-1,-1
2126,-1,-1
2555,-1,-1
969,-1,-1
2977,-1,-1
343,-1,-1
623,-1,-1
2328,-1,-1
1315,-1,-1
13,-1,-1
2262,-1,-1
2057,-1,-1
2668,-1,-1
2148,-1,-1
1886,-1,-1
1642,-1,-1
2650,-1,-1
2587,-1,-1
294,-1,-1
895,-1,-1
2177,-1,-1
1634,-1,-1
2526,-1,-1
2132,-1,-1
691,-1,-1
642,-1,-1
2536,-1,-1
2511,-1,-1
438,-1,-1
1099,-1,-1
1344,-1,-1
1193,-1,-1
2220,-1,-1
14,-1,-1
1216,-1,-1
1042,-1,-1
1448,-1,-1
2442,-1,-1
2169,-1,-1
2941,-1,-1
606,-1,-1
715,-1,-1
1600,-1,-1
2938,-1,-1
3047,-1,-1
2402,-1,-1
2601,-1,-1
2223,-1,-1
1572,-1,-1
582,-1,-1
2048,-1,-1
767,-1,-1
2011,-1,-1
406,-1,-1
208,-1,-1
1806,-1,-1
1394,-1,-1
848,-1,-1
3076,-1,-1
1896,-1,-1
2188,-1,-1
478,-1,-1
2636,-1,-1
238,-1,-1
2841,-1,-1
924,-1,-1
2166,-1,-1
1520,-1,-1
816,-1,-1
366,-1,-1
3017,-1,-1
2848,-1,-1
1178,-1,-1
279,-1,-1
93,-1,-1
2625,-1,-1
1623,-1,-1
267,-1,-1
3000,-1,-1
775,-1,-1
1529,-1,-1
2275,-1,-1
356,-1,-1
274,-1,-1
2507,-1,-1
2417,-1,-1
758,-1,-1
2047,-1,-1
2815,-1,-1
226,-1,-1
1057,-1,-1
1458,-1,-1
347,-1,-1
1411,-1,-1
1204,-1,-1
389,-1,-1
259,-1,-1
2913,-1,-1
2198,-1,-1
1004,-1,-1
2140,-1,-1
194,-1,-1
2261,-1,-1
3077,-1,-1
3022,-1,-1
1694,-1,-1
285,-1,-1
258,-1,-1
2440,-1,-1
511,-1,-1
352,-1,-1
1054,-1,-1
217,-1,-1
1062,-1,-1
2975,-1,-1
1011,-1,-1
240,-1,-1
2921,-1,-1
1630,-1,-1
674,-1,-1
762,-1,-1
1467,-1,-1
3033,-1,-1
1291,-1,-1
156,-1,-1
756,-1,-1
283,-1,-1
494,-1,-1
2771,-1,-1
2708,-1,-1
2896,-1,-1
2428,-1,-1
1813,-1,-1
2033,-1,-1
501,-1,-1
2051,-1,-1
2976,-1,-1
2216,-1,-1
145,-1,-1
732,-1,-1
3124,-1,-1
799,-1,-1
2105,-1,-1
724,-1,-1
2517,-1,-1
1318,-1,-1
2416,-1,-1
358,-1,-1
1179,-1,-1
717,-1,-1
2929,-1,-1
1126,-1,-1
702,-1,-1
2040,-1,-1
847,-1,-1
2931,-1,-1
2996,-1,-1
3039,-1,-1
1160,-1,-1
1743,-1,-1
553,-1,-1
1622,-1,-1
503,-1,-1
2094,-1,-1
2787,-1,-1
2183,-1,-1
2197,-1,-1
1286,-1,-1
2347,-1,-1
2289,-1,-1
1168,-1,-1
1166,-1,-1
1814,-1,-1
109,-1,-1
1416,-1,-1
3086,-1,-1
1684,-1,-1
1952,-1,-1
1575,-1,-1
1350,-1,-1
1503,-1,-1
2162,-1,-1
1162,-1,-1
888,-1,-1
1263,-1,-1
2171,-1,-1
2535,-1,-1
2918,-1,-1
2078,-1,-1
938,-1,-1
910,-1,-1
770,-1,-1
760,-1,-1
1134,-1,-1
587,-1,-1
568,-1,-1
487,-1,-1
1549,-1,-1
953,-1,-1
761,-1,-1
1027,-1,-1
428,-1,-1
559,-1,-1
1426,-1,-1
3122,-1,-1
3128,-1,-1
894,-1,-1
734,-1,-1
994,-1,-1
2547,-1,-1
584,-1,-1
1712,-1,-1
2542,-1,-1
2019,-1,-1
1297,-1,-1
1716,-1,-1
345,-1,-1
422,-1,-1
2083,-1,-1
351,-1,-1
2643,-1,-1
3035,-1,-1
518,-1,-1
1123,-1,-1
244,-1,-1
2957,-1,-1
538,-1,-1
726,-1,-1
1904,-1,-1
1557,-1,-1
2633,-1,-1
2438,-1,-1
388,-1,-1
441,-1,-1
1614,-1,-1
2063,-1,-1
1365,-1,-1
780,-1,-1
837,-1,-1
1427,-1,-1
954,-1,-1
1905,-1,-1
1514,-1,-1
1795,-1,-1
1768,-1,-1
1449,-1,-1
6,-1,-1
2922,-1,-1
1243,-1,-1
1930,-1,-1
2370,-1,-1
711,-1,-1
2554,-1,-1
2410,-1,-1
2521,-1,-1
2756,-1,-1
2748,-1,-1
1454,-1,-1
2415,-1,-1
66,-1,-1
976,-1,-1
2728,-1,-1
2506,-1,-1
907,-1,-1
201,-1,-1
2720,-1,-1
522,-1,-1
870,-1,-1
2707,-1,-1
2071,-1,-1
2964,-1,-1
1801,-1,-1
675,-1,-1
1112,-1,-1
1933,-1,-1
1475,-1,-1
1889,-1,-1
1862,-1,-1
2788,-1,-1
3088,-1,-1
1508,-1,-1
1003,-1,-1
1144,-1,-1
596,-1,-1
1147,-1,-1
1596,-1,-1
1620,-1,-1
2119,-1,-1
182,-1,-1
1400,-1,-1
2038,-1,-1
405,-1,-1
475,-1,-1
3030,-1,-1
2453,-1,-1
47,-1,-1
1758,-1,-1
601,-1,-1
2733,-1,-1
1242,-1,-1
2074,-1,-1
1805,-1,-1
2600,-1,-1
610,-1,-1
411,-1,-1
1327,-1,-1
2719,-1,-1
2627,-1,-1
2383,-1,-1
1539,-1,-1
2441,-1,-1
35,-1,-1
2861,-1,-1
2142,-1,-1
447,-1,-1
491,-1,-1
370,-1,-1
1235,-1,-1
660,-1,-1
3012,-1,-1
2044,-1,-1
621,-1,-1
10,-1,-1
574,-1,-1
1194,-1,-1
1231,-1,-1
2739,-1,-1
28,-1,-1
3042,-1,-1
162,-1,-1
141,-1,-1
2476,-1,-1
1942,-1,-1
1141,-1,-1
1212,-1,-1
1853,-1,-1
413,-1,-1
367,-1,-1
12,-1,-1
2217,-1,-1
394,-1,-1
2089,-1,-1
1849,-1,-1
1587,-1,-1
697,-1,-1
1516,-1,-1
2956,-1,-1
2513,-1,-1
344,-1,-1
1653,-1,-1
2755,-1,-1
516,-1,-1
2090,-1,-1
840,-1,-1
2961,-1,-1
2588,-1,-1
2522,-1,-1
1751,-1,-1
1819,-1,-1
1279,-1,-1
1346,-1,-1
2115,-1,-1
1001,-1,-1
2414,-1,-1
2940,-1,-1
1101,-1,-1
15,-1,-1
409,-1,-1
1127,-1,-1
142,-1,-1
768,-1,-1
943,-1,-1
420,-1,-1
2152,-1,-1
2827,-1,-1
1558,-1,-1
2313,-1,-1
1703,-1,-1
2894,-1,-1
372,-1,-1
764,-1,-1
2100,-1,-1
1364,-1,-1
1304,-1,-1
2754,-1,-1
2319,-1,-1
2243,-1,-1
359,-1,-1
555,-1,-1
2176,-1,-1
2669,-1,-1
495,-1,-1
451,-1,-1
2017,-1,-1
2265,-1,-1
1975,-1,-1
2891,-1,-1
971,-1,-1
2598,-1,-1
2537,-1,-1
2060,-1,-1
2287,-1,-1
2528,-1,-1
1450,-1,-1
2807,-1,-1
2892,-1,-1
1741,-1,-1
2926,-1,-1
331,-1,-1
891,-1,-1
1272,-1,-1
360,-1,-1
63,-1,-1
2904,-1,-1
2649,-1,-1
40,-1,-1
2675,-1,-1
1496,-1,-1
1944,-1,-1
270,-1,-1
1306,-1,-1
1009,-1,-1
120,-1,-1
1980,-1,-1
864,-1,-1
935,-1,-1
2688,-1,-1
499,-1,-1
54,-1,-1
1471,-1,-1
2112,-1,-1
2075,-1,-1
249,-1,-1
776,-1,-1
2490,-1,-1
1424,-1,-1
138,-1,-1
2898,-1,-1
177,-1,-1
1797,-1,-1
2206,-1,-1
788,-1,-1
843,-1,-1
569,-1,-1
2327,-1,-1
985,-1,-1
220,-1,-1
1711,-1,-1
817,-1,-1
410,-1,-1
615,-1,-1
912,-1,-1
2366,-1,-1
2173,-1,-1
933,-1,-1
91,-1,-1
896,-1,-1
742,-1,-1
1597,-1,-1
186,-1,-1
1655,-1,-1
1378,-1,-1
1437,-1,-1
1807,-1,-1
1457,-1,-1
477,-1,-1
425,-1,-1
224,-1,-1
2700,-1,-1
1599,-1,-1
110,-1,-1
124,-1,-1
1374,-1,-1
453,-1,-1
1287,-1,-1
2779,-1,-1
2564,-1,-1
1959,-1,-1
2120,-1,-1
2248,-1,-1
2098,-1,-1
1022,-1,-1
2692,-1,-1
118,-1,-1
3027,-1,-1
885,-1,-1
