train_indices,valid_indices,test_indices
1918,-1,-1
2266,-1,-1
6404,-1,-1
5979,-1,-1
4057,-1,-1
73,-1,-1
4012,-1,-1
3276,-1,-1
4257,-1,-1
140,-1,-1
5198,-1,-1
5404,-1,-1
2740,-1,-1
4877,-1,-1
687,-1,-1
3577,-1,-1
377,-1,-1
6551,-1,-1
1540,-1,-1
526,-1,-1
19,-1,-1
2993,-1,-1
2448,-1,-1
3018,-1,-1
5686,-1,-1
1920,-1,-1
1459,-1,-1
4857,-1,-1
1147,-1,-1
1612,-1,-1
3971,-1,-1
2800,-1,-1
402,-1,-1
4695,-1,-1
918,-1,-1
1661,-1,-1
2850,-1,-1
3708,-1,-1
2007,-1,-1
6521,-1,-1
2788,-1,-1
971,-1,-1
1132,-1,-1
1363,-1,-1
3170,-1,-1
6020,-1,-1
6440,-1,-1
6458,-1,-1
2683,-1,-1
5769,-1,-1
983,-1,-1
5330,-1,-1
6032,-1,-1
2240,-1,-1
5762,-1,-1
1005,-1,-1
6438,-1,-1
3188,-1,-1
6120,-1,-1
210,-1,-1
959,-1,-1
2758,-1,-1
4029,-1,-1
4915,-1,-1
314,-1,-1
4859,-1,-1
4213,-1,-1
1275,-1,-1
696,-1,-1
1802,-1,-1
106,-1,-1
5246,-1,-1
6180,-1,-1
4437,-1,-1
6003,-1,-1
3747,-1,-1
1672,-1,-1
2814,-1,-1
1602,-1,-1
232,-1,-1
469,-1,-1
4450,-1,-1
924,-1,-1
6257,-1,-1
6510,-1,-1
2771,-1,-1
2512,-1,-1
3005,-1,-1
410,-1,-1
512,-1,-1
160,-1,-1
5024,-1,-1
5041,-1,-1
5563,-1,-1
4634,-1,-1
3217,-1,-1
2603,-1,-1
4601,-1,-1
3963,-1,-1
1423,-1,-1
3588,-1,-1
6498,-1,-1
1665,-1,-1
4988,-1,-1
1508,-1,-1
594,-1,-1
4022,-1,-1
4146,-1,-1
2962,-1,-1
678,-1,-1
133,-1,-1
2169,-1,-1
842,-1,-1
151,-1,-1
4105,-1,-1
2405,-1,-1
2588,-1,-1
5811,-1,-1
4860,-1,-1
3628,-1,-1
3581,-1,-1
1877,-1,-1
2132,-1,-1
6079,-1,-1
974,-1,-1
1714,-1,-1
1475,-1,-1
3515,-1,-1
5319,-1,-1
4303,-1,-1
5014,-1,-1
1390,-1,-1
3254,-1,-1
5162,-1,-1
1650,-1,-1
6295,-1,-1
3649,-1,-1
1,-1,-1
4283,-1,-1
3134,-1,-1
2656,-1,-1
2534,-1,-1
4620,-1,-1
3020,-1,-1
636,-1,-1
4588,-1,-1
2770,-1,-1
6326,-1,-1
5072,-1,-1
826,-1,-1
5241,-1,-1
2110,-1,-1
907,-1,-1
3997,-1,-1
5388,-1,-1
2750,-1,-1
1052,-1,-1
901,-1,-1
4089,-1,-1
531,-1,-1
1338,-1,-1
4976,-1,-1
5061,-1,-1
724,-1,-1
4776,-1,-1
2147,-1,-1
31,-1,-1
4351,-1,-1
3519,-1,-1
269,-1,-1
3362,-1,-1
999,-1,-1
2149,-1,-1
4836,-1,-1
435,-1,-1
815,-1,-1
1785,-1,-1
4646,-1,-1
3962,-1,-1
4657,-1,-1
2511,-1,-1
2148,-1,-1
4375,-1,-1
5977,-1,-1
3415,-1,-1
1007,-1,-1
1472,-1,-1
3862,-1,-1
4810,-1,-1
5658,-1,-1
5620,-1,-1
124,-1,-1
1113,-1,-1
3135,-1,-1
3107,-1,-1
1466,-1,-1
2729,-1,-1
5964,-1,-1
6158,-1,-1
2279,-1,-1
3071,-1,-1
2204,-1,-1
1882,-1,-1
887,-1,-1
6255,-1,-1
4016,-1,-1
5887,-1,-1
2578,-1,-1
5450,-1,-1
2037,-1,-1
325,-1,-1
5773,-1,-1
1090,-1,-1
4122,-1,-1
6109,-1,-1
1528,-1,-1
85,-1,-1
3735,-1,-1
909,-1,-1
2703,-1,-1
381,-1,-1
3191,-1,-1
1884,-1,-1
4660,-1,-1
499,-1,-1
5035,-1,-1
5079,-1,-1
4882,-1,-1
3637,-1,-1
2506,-1,-1
5987,-1,-1
5180,-1,-1
5981,-1,-1
3400,-1,-1
5254,-1,-1
3993,-1,-1
3881,-1,-1
5618,-1,-1
1530,-1,-1
2836,-1,-1
5591,-1,-1
3944,-1,-1
4333,-1,-1
3070,-1,-1
5369,-1,-1
3036,-1,-1
5296,-1,-1
4240,-1,-1
1069,-1,-1
1578,-1,-1
3273,-1,-1
1311,-1,-1
1477,-1,-1
1521,-1,-1
4981,-1,-1
3825,-1,-1
6118,-1,-1
2956,-1,-1
4135,-1,-1
2796,-1,-1
4360,-1,-1
1524,-1,-1
2491,-1,-1
4957,-1,-1
5297,-1,-1
3006,-1,-1
2636,-1,-1
4363,-1,-1
4460,-1,-1
4664,-1,-1
222,-1,-1
5627,-1,-1
5692,-1,-1
6006,-1,-1
4090,-1,-1
5423,-1,-1
1735,-1,-1
6457,-1,-1
5364,-1,-1
2860,-1,-1
5737,-1,-1
125,-1,-1
850,-1,-1
570,-1,-1
4989,-1,-1
4233,-1,-1
979,-1,-1
4299,-1,-1
2332,-1,-1
5551,-1,-1
5484,-1,-1
5934,-1,-1
806,-1,-1
5348,-1,-1
4085,-1,-1
4280,-1,-1
2145,-1,-1
720,-1,-1
4929,-1,-1
6098,-1,-1
2540,-1,-1
794,-1,-1
6146,-1,-1
808,-1,-1
552,-1,-1
2469,-1,-1
271,-1,-1
5346,-1,-1
3990,-1,-1
356,-1,-1
2216,-1,-1
5129,-1,-1
34,-1,-1
5830,-1,-1
1779,-1,-1
7,-1,-1
1207,-1,-1
809,-1,-1
307,-1,-1
3339,-1,-1
3556,-1,-1
5199,-1,-1
5009,-1,-1
5803,-1,-1
1243,-1,-1
4659,-1,-1
6204,-1,-1
2025,-1,-1
1518,-1,-1
1336,-1,-1
6063,-1,-1
5633,-1,-1
6353,-1,-1
260,-1,-1
4568,-1,-1
4010,-1,-1
3103,-1,-1
4020,-1,-1
3985,-1,-1
306,-1,-1
398,-1,-1
4320,-1,-1
4765,-1,-1
1522,-1,-1
1548,-1,-1
5635,-1,-1
4231,-1,-1
1211,-1,-1
4408,-1,-1
1903,-1,-1
6585,-1,-1
4186,-1,-1
5629,-1,-1
4873,-1,-1
953,-1,-1
4052,-1,-1
2638,-1,-1
4176,-1,-1
4668,-1,-1
1202,-1,-1
1982,-1,-1
5371,-1,-1
6209,-1,-1
2278,-1,-1
65,-1,-1
4633,-1,-1
4065,-1,-1
3223,-1,-1
188,-1,-1
6389,-1,-1
4815,-1,-1
4100,-1,-1
6278,-1,-1
5596,-1,-1
1621,-1,-1
1205,-1,-1
4128,-1,-1
2059,-1,-1
4734,-1,-1
1360,-1,-1
482,-1,-1
2014,-1,-1
1142,-1,-1
3879,-1,-1
2236,-1,-1
3058,-1,-1
4232,-1,-1
2402,-1,-1
4923,-1,-1
90,-1,-1
4377,-1,-1
3486,-1,-1
1780,-1,-1
74,-1,-1
3719,-1,-1
4777,-1,-1
5109,-1,-1
1127,-1,-1
3163,-1,-1
6245,-1,-1
1299,-1,-1
3342,-1,-1
5094,-1,-1
2167,-1,-1
3177,-1,-1
6527,-1,-1
5264,-1,-1
3366,-1,-1
3960,-1,-1
146,-1,-1
3506,-1,-1
6009,-1,-1
2769,-1,-1
1827,-1,-1
6333,-1,-1
4529,-1,-1
6114,-1,-1
4869,-1,-1
4947,-1,-1
2885,-1,-1
2669,-1,-1
3321,-1,-1
4241,-1,-1
4374,-1,-1
6239,-1,-1
2936,-1,-1
684,-1,-1
5123,-1,-1
5313,-1,-1
3121,-1,-1
1185,-1,-1
2376,-1,-1
6199,-1,-1
1014,-1,-1
2498,-1,-1
5431,-1,-1
2243,-1,-1
5304,-1,-1
5417,-1,-1
5980,-1,-1
5064,-1,-1
5299,-1,-1
2581,-1,-1
4279,-1,-1
1091,-1,-1
980,-1,-1
3161,-1,-1
897,-1,-1
4606,-1,-1
1406,-1,-1
916,-1,-1
745,-1,-1
4380,-1,-1
2355,-1,-1
5160,-1,-1
5298,-1,-1
234,-1,-1
2792,-1,-1
3484,-1,-1
554,-1,-1
6162,-1,-1
4558,-1,-1
3422,-1,-1
1878,-1,-1
822,-1,-1
5287,-1,-1
3609,-1,-1
4454,-1,-1
3996,-1,-1
6086,-1,-1
4114,-1,-1
5320,-1,-1
4267,-1,-1
2362,-1,-1
538,-1,-1
2826,-1,-1
5148,-1,-1
4178,-1,-1
5405,-1,-1
5936,-1,-1
828,-1,-1
4109,-1,-1
5008,-1,-1
423,-1,-1
5354,-1,-1
5900,-1,-1
6007,-1,-1
3689,-1,-1
3279,-1,-1
26,-1,-1
4164,-1,-1
3393,-1,-1
5292,-1,-1
1219,-1,-1
5471,-1,-1
5441,-1,-1
707,-1,-1
5293,-1,-1
5919,-1,-1
5426,-1,-1
2136,-1,-1
4562,-1,-1
313,-1,-1
5280,-1,-1
632,-1,-1
3458,-1,-1
1439,-1,-1
4061,-1,-1
5295,-1,-1
6200,-1,-1
6463,-1,-1
6058,-1,-1
2661,-1,-1
5653,-1,-1
4658,-1,-1
5750,-1,-1
3068,-1,-1
5443,-1,-1
4574,-1,-1
3308,-1,-1
575,-1,-1
348,-1,-1
4825,-1,-1
3231,-1,-1
6446,-1,-1
711,-1,-1
4946,-1,-1
4688,-1,-1
2084,-1,-1
2888,-1,-1
4272,-1,-1
875,-1,-1
343,-1,-1
3994,-1,-1
5831,-1,-1
3470,-1,-1
1931,-1,-1
1550,-1,-1
3236,-1,-1
6071,-1,-1
4053,-1,-1
5086,-1,-1
5921,-1,-1
3557,-1,-1
4287,-1,-1
3131,-1,-1
1590,-1,-1
22,-1,-1
1723,-1,-1
198,-1,-1
1933,-1,-1
2979,-1,-1
647,-1,-1
507,-1,-1
3678,-1,-1
3280,-1,-1
6367,-1,-1
3895,-1,-1
2947,-1,-1
6499,-1,-1
431,-1,-1
3696,-1,-1
16,-1,-1
112,-1,-1
6366,-1,-1
1597,-1,-1
6156,-1,-1
2455,-1,-1
2556,-1,-1
3124,-1,-1
69,-1,-1
6501,-1,-1
1997,-1,-1
4298,-1,-1
564,-1,-1
3174,-1,-1
4169,-1,-1
5843,-1,-1
4498,-1,-1
5089,-1,-1
639,-1,-1
3064,-1,-1
3777,-1,-1
659,-1,-1
4296,-1,-1
1098,-1,-1
6426,-1,-1
3834,-1,-1
4739,-1,-1
1977,-1,-1
6249,-1,-1
5904,-1,-1
312,-1,-1
1094,-1,-1
5308,-1,-1
3452,-1,-1
3521,-1,-1
5940,-1,-1
1401,-1,-1
4198,-1,-1
6347,-1,-1
2416,-1,-1
4069,-1,-1
1017,-1,-1
6570,-1,-1
3022,-1,-1
5944,-1,-1
1906,-1,-1
1969,-1,-1
2347,-1,-1
4517,-1,-1
2442,-1,-1
2183,-1,-1
1868,-1,-1
4712,-1,-1
1967,-1,-1
3847,-1,-1
4514,-1,-1
2487,-1,-1
3327,-1,-1
6605,-1,-1
437,-1,-1
3313,-1,-1
4076,-1,-1
5179,-1,-1
3352,-1,-1
3012,-1,-1
6290,-1,-1
4721,-1,-1
3028,-1,-1
1457,-1,-1
221,-1,-1
1649,-1,-1
2118,-1,-1
4552,-1,-1
6340,-1,-1
2903,-1,-1
4867,-1,-1
134,-1,-1
2063,-1,-1
2682,-1,-1
584,-1,-1
712,-1,-1
2263,-1,-1
4987,-1,-1
879,-1,-1
4238,-1,-1
225,-1,-1
3059,-1,-1
3500,-1,-1
5749,-1,-1
2090,-1,-1
697,-1,-1
4157,-1,-1
4466,-1,-1
205,-1,-1
1727,-1,-1
3522,-1,-1
2775,-1,-1
3518,-1,-1
363,-1,-1
6582,-1,-1
3439,-1,-1
2480,-1,-1
409,-1,-1
586,-1,-1
4390,-1,-1
6234,-1,-1
224,-1,-1
708,-1,-1
3791,-1,-1
92,-1,-1
194,-1,-1
3257,-1,-1
1195,-1,-1
2290,-1,-1
1276,-1,-1
4039,-1,-1
6369,-1,-1
1504,-1,-1
1719,-1,-1
3093,-1,-1
6202,-1,-1
3246,-1,-1
5318,-1,-1
4742,-1,-1
2027,-1,-1
6464,-1,-1
2863,-1,-1
6575,-1,-1
6564,-1,-1
5155,-1,-1
961,-1,-1
796,-1,-1
4713,-1,-1
1444,-1,-1
6502,-1,-1
177,-1,-1
3733,-1,-1
3550,-1,-1
2228,-1,-1
4542,-1,-1
4730,-1,-1
5717,-1,-1
2424,-1,-1
4846,-1,-1
4938,-1,-1
5809,-1,-1
1253,-1,-1
4331,-1,-1
4467,-1,-1
4587,-1,-1
190,-1,-1
573,-1,-1
5581,-1,-1
5679,-1,-1
6398,-1,-1
4704,-1,-1
262,-1,-1
5632,-1,-1
510,-1,-1
2408,-1,-1
2104,-1,-1
5066,-1,-1
2202,-1,-1
4912,-1,-1
4962,-1,-1
5006,-1,-1
3750,-1,-1
3372,-1,-1
2387,-1,-1
2785,-1,-1
2679,-1,-1
3887,-1,-1
6116,-1,-1
1201,-1,-1
3411,-1,-1
1841,-1,-1
893,-1,-1
3618,-1,-1
2047,-1,-1
163,-1,-1
2815,-1,-1
3520,-1,-1
6475,-1,-1
4274,-1,-1
5025,-1,-1
5559,-1,-1
5765,-1,-1
1018,-1,-1
5949,-1,-1
679,-1,-1
6018,-1,-1
4787,-1,-1
2326,-1,-1
3845,-1,-1
6332,-1,-1
1929,-1,-1
360,-1,-1
229,-1,-1
5923,-1,-1
2383,-1,-1
2890,-1,-1
2021,-1,-1
5758,-1,-1
3092,-1,-1
3420,-1,-1
963,-1,-1
3215,-1,-1
433,-1,-1
461,-1,-1
1854,-1,-1
600,-1,-1
2553,-1,-1
4650,-1,-1
2477,-1,-1
478,-1,-1
5708,-1,-1
3320,-1,-1
4862,-1,-1
36,-1,-1
6021,-1,-1
4043,-1,-1
5430,-1,-1
1263,-1,-1
4269,-1,-1
1180,-1,-1
3833,-1,-1
6359,-1,-1
4356,-1,-1
651,-1,-1
559,-1,-1
6303,-1,-1
4481,-1,-1
5387,-1,-1
3051,-1,-1
1469,-1,-1
6336,-1,-1
378,-1,-1
1492,-1,-1
1203,-1,-1
1686,-1,-1
3192,-1,-1
940,-1,-1
5833,-1,-1
4780,-1,-1
4904,-1,-1
4328,-1,-1
2185,-1,-1
1863,-1,-1
4599,-1,-1
5043,-1,-1
4766,-1,-1
6473,-1,-1
5569,-1,-1
4521,-1,-1
2536,-1,-1
4044,-1,-1
126,-1,-1
367,-1,-1
4409,-1,-1
710,-1,-1
2906,-1,-1
1685,-1,-1
5793,-1,-1
5239,-1,-1
4518,-1,-1
4084,-1,-1
4284,-1,-1
4048,-1,-1
4678,-1,-1
3942,-1,-1
4107,-1,-1
3700,-1,-1
1953,-1,-1
1101,-1,-1
5641,-1,-1
4160,-1,-1
1514,-1,-1
3214,-1,-1
6101,-1,-1
1638,-1,-1
6250,-1,-1
4050,-1,-1
1563,-1,-1
3829,-1,-1
3537,-1,-1
915,-1,-1
5548,-1,-1
1008,-1,-1
455,-1,-1
5482,-1,-1
1296,-1,-1
1003,-1,-1
239,-1,-1
1321,-1,-1
1744,-1,-1
171,-1,-1
1337,-1,-1
303,-1,-1
5240,-1,-1
5449,-1,-1
1840,-1,-1
3091,-1,-1
5131,-1,-1
3017,-1,-1
5389,-1,-1
3882,-1,-1
4551,-1,-1
3707,-1,-1
3055,-1,-1
3864,-1,-1
4161,-1,-1
4917,-1,-1
3896,-1,-1
6076,-1,-1
864,-1,-1
5754,-1,-1
3318,-1,-1
450,-1,-1
6010,-1,-1
6382,-1,-1
3638,-1,-1
1346,-1,-1
3230,-1,-1
5802,-1,-1
3779,-1,-1
5959,-1,-1
310,-1,-1
1605,-1,-1
6169,-1,-1
1938,-1,-1
5007,-1,-1
3746,-1,-1
3304,-1,-1
3461,-1,-1
6272,-1,-1
6503,-1,-1
387,-1,-1
4563,-1,-1
4322,-1,-1
3122,-1,-1
5378,-1,-1
1053,-1,-1
5894,-1,-1
5556,-1,-1
335,-1,-1
5252,-1,-1
5345,-1,-1
2210,-1,-1
2928,-1,-1
984,-1,-1
1897,-1,-1
1077,-1,-1
3625,-1,-1
5867,-1,-1
3499,-1,-1
1855,-1,-1
4575,-1,-1
1324,-1,-1
5171,-1,-1
4212,-1,-1
621,-1,-1
5397,-1,-1
5391,-1,-1
1483,-1,-1
1909,-1,-1
2296,-1,-1
5103,-1,-1
1786,-1,-1
5406,-1,-1
6596,-1,-1
5132,-1,-1
4200,-1,-1
6455,-1,-1
122,-1,-1
4442,-1,-1
6216,-1,-1
3295,-1,-1
2674,-1,-1
4193,-1,-1
3666,-1,-1
6263,-1,-1
645,-1,-1
2510,-1,-1
1033,-1,-1
4628,-1,-1
5486,-1,-1
2028,-1,-1
1216,-1,-1
5625,-1,-1
4706,-1,-1
5810,-1,-1
3870,-1,-1
99,-1,-1
1771,-1,-1
6379,-1,-1
522,-1,-1
272,-1,-1
2869,-1,-1
2716,-1,-1
5178,-1,-1
5159,-1,-1
5578,-1,-1
4277,-1,-1
1124,-1,-1
4220,-1,-1
3945,-1,-1
5311,-1,-1
354,-1,-1
1677,-1,-1
1742,-1,-1
1173,-1,-1
5133,-1,-1
5229,-1,-1
2677,-1,-1
3589,-1,-1
4407,-1,-1
4214,-1,-1
6171,-1,-1
857,-1,-1
506,-1,-1
1122,-1,-1
5027,-1,-1
4190,-1,-1
77,-1,-1
1861,-1,-1
3912,-1,-1
2870,-1,-1
6495,-1,-1
1824,-1,-1
6520,-1,-1
5173,-1,-1
4415,-1,-1
3502,-1,-1
4936,-1,-1
3248,-1,-1
3977,-1,-1
5029,-1,-1
1506,-1,-1
6033,-1,-1
302,-1,-1
379,-1,-1
4513,-1,-1
3631,-1,-1
407,-1,-1
5662,-1,-1
3576,-1,-1
2625,-1,-1
4691,-1,-1
6384,-1,-1
896,-1,-1
3656,-1,-1
5778,-1,-1
5895,-1,-1
2327,-1,-1
5022,-1,-1
5813,-1,-1
6410,-1,-1
3694,-1,-1
2951,-1,-1
5863,-1,-1
2861,-1,-1
5202,-1,-1
57,-1,-1
6000,-1,-1
5050,-1,-1
6523,-1,-1
394,-1,-1
495,-1,-1
4119,-1,-1
1542,-1,-1
3316,-1,-1
3385,-1,-1
3326,-1,-1
2005,-1,-1
4669,-1,-1
5372,-1,-1
191,-1,-1
5267,-1,-1
2879,-1,-1
2718,-1,-1
1430,-1,-1
4971,-1,-1
6584,-1,-1
3659,-1,-1
6049,-1,-1
1752,-1,-1
4655,-1,-1
5585,-1,-1
5301,-1,-1
4531,-1,-1
3955,-1,-1
6586,-1,-1
3074,-1,-1
1023,-1,-1
5817,-1,-1
3172,-1,-1
498,-1,-1
3926,-1,-1
2575,-1,-1
5477,-1,-1
415,-1,-1
3701,-1,-1
523,-1,-1
2839,-1,-1
3148,-1,-1
2317,-1,-1
2156,-1,-1
3127,-1,-1
3169,-1,-1
6100,-1,-1
3706,-1,-1
2562,-1,-1
837,-1,-1
2541,-1,-1
2866,-1,-1
408,-1,-1
4183,-1,-1
4648,-1,-1
1100,-1,-1
5978,-1,-1
142,-1,-1
5962,-1,-1
2108,-1,-1
4893,-1,-1
3980,-1,-1
6450,-1,-1
1581,-1,-1
2686,-1,-1
350,-1,-1
6339,-1,-1
4404,-1,-1
389,-1,-1
1283,-1,-1
3596,-1,-1
5623,-1,-1
3728,-1,-1
811,-1,-1
1027,-1,-1
3795,-1,-1
5577,-1,-1
3704,-1,-1
5381,-1,-1
418,-1,-1
185,-1,-1
3199,-1,-1
380,-1,-1
4278,-1,-1
5020,-1,-1
5224,-1,-1
4595,-1,-1
6467,-1,-1
1486,-1,-1
6125,-1,-1
917,-1,-1
4307,-1,-1
3086,-1,-1
4755,-1,-1
1800,-1,-1
5974,-1,-1
1932,-1,-1
397,-1,-1
1081,-1,-1
4804,-1,-1
906,-1,-1
4870,-1,-1
493,-1,-1
939,-1,-1
1021,-1,-1
3129,-1,-1
1194,-1,-1
5715,-1,-1
4778,-1,-1
3709,-1,-1
2694,-1,-1
5147,-1,-1
4643,-1,-1
5990,-1,-1
4986,-1,-1
2882,-1,-1
2666,-1,-1
1515,-1,-1
6082,-1,-1
535,-1,-1
5207,-1,-1
1945,-1,-1
6385,-1,-1
4158,-1,-1
2265,-1,-1
6279,-1,-1
1186,-1,-1
6097,-1,-1
3599,-1,-1
1218,-1,-1
1843,-1,-1
3171,-1,-1
6545,-1,-1
1811,-1,-1
6480,-1,-1
2550,-1,-1
5010,-1,-1
3563,-1,-1
4088,-1,-1
169,-1,-1
474,-1,-1
2105,-1,-1
876,-1,-1
5282,-1,-1
1129,-1,-1
1265,-1,-1
1871,-1,-1
1060,-1,-1
5156,-1,-1
3732,-1,-1
751,-1,-1
214,-1,-1
5506,-1,-1
4362,-1,-1
4899,-1,-1
6077,-1,-1
4886,-1,-1
2242,-1,-1
802,-1,-1
5890,-1,-1
5421,-1,-1
1427,-1,-1
365,-1,-1
3205,-1,-1
3560,-1,-1
5253,-1,-1
2942,-1,-1
1833,-1,-1
3911,-1,-1
2675,-1,-1
352,-1,-1
2168,-1,-1
3101,-1,-1
733,-1,-1
1383,-1,-1
1956,-1,-1
5766,-1,-1
1666,-1,-1
1114,-1,-1
4883,-1,-1
5101,-1,-1
5284,-1,-1
4132,-1,-1
6423,-1,-1
3956,-1,-1
4447,-1,-1
3858,-1,-1
1040,-1,-1
2465,-1,-1
4297,-1,-1
6513,-1,-1
1376,-1,-1
542,-1,-1
4431,-1,-1
5036,-1,-1
334,-1,-1
4414,-1,-1
5278,-1,-1
6060,-1,-1
2390,-1,-1
4359,-1,-1
1213,-1,-1
3861,-1,-1
1699,-1,-1
3866,-1,-1
5373,-1,-1
1927,-1,-1
4502,-1,-1
2600,-1,-1
5611,-1,-1
5001,-1,-1
1546,-1,-1
4062,-1,-1
6203,-1,-1
10,-1,-1
6550,-1,-1
403,-1,-1
2384,-1,-1
2715,-1,-1
756,-1,-1
5695,-1,-1
5790,-1,-1
524,-1,-1
110,-1,-1
4940,-1,-1
4108,-1,-1
799,-1,-1
4323,-1,-1
6149,-1,-1
2127,-1,-1
4142,-1,-1
6195,-1,-1
3235,-1,-1
6131,-1,-1
1384,-1,-1
6193,-1,-1
1930,-1,-1
4000,-1,-1
3242,-1,-1
6167,-1,-1
2373,-1,-1
3306,-1,-1
2051,-1,-1
4611,-1,-1
5154,-1,-1
5376,-1,-1
3593,-1,-1
1819,-1,-1
6112,-1,-1
5705,-1,-1
1240,-1,-1
885,-1,-1
2071,-1,-1
6311,-1,-1
820,-1,-1
1371,-1,-1
2990,-1,-1
4167,-1,-1
3695,-1,-1
3710,-1,-1
2081,-1,-1
1178,-1,-1
4342,-1,-1
5316,-1,-1
2417,-1,-1
316,-1,-1
4313,-1,-1
903,-1,-1
3168,-1,-1
6400,-1,-1
6053,-1,-1
2851,-1,-1
5579,-1,-1
3391,-1,-1
1950,-1,-1
3903,-1,-1
2256,-1,-1
1249,-1,-1
2819,-1,-1
5475,-1,-1
644,-1,-1
3539,-1,-1
4934,-1,-1
4427,-1,-1
1448,-1,-1
6549,-1,-1
4368,-1,-1
4720,-1,-1
6038,-1,-1
3052,-1,-1
4378,-1,-1
4684,-1,-1
342,-1,-1
4763,-1,-1
4293,-1,-1
4838,-1,-1
1799,-1,-1
4120,-1,-1
615,-1,-1
282,-1,-1
5265,-1,-1
2093,-1,-1
375,-1,-1
463,-1,-1
4367,-1,-1
4699,-1,-1
4347,-1,-1
4761,-1,-1
2337,-1,-1
1154,-1,-1
5333,-1,-1
6477,-1,-1
768,-1,-1
311,-1,-1
1491,-1,-1
6268,-1,-1
3474,-1,-1
1350,-1,-1
1031,-1,-1
3468,-1,-1
3469,-1,-1
4121,-1,-1
4887,-1,-1
4905,-1,-1
1071,-1,-1
447,-1,-1
5558,-1,-1
2399,-1,-1
383,-1,-1
1568,-1,-1
5815,-1,-1
2371,-1,-1
6123,-1,-1
3010,-1,-1
614,-1,-1
5953,-1,-1
4972,-1,-1
2125,-1,-1
5291,-1,-1
3041,-1,-1
3358,-1,-1
5609,-1,-1
1294,-1,-1
5384,-1,-1
5105,-1,-1
5720,-1,-1
1973,-1,-1
4156,-1,-1
1566,-1,-1
6190,-1,-1
3682,-1,-1
1141,-1,-1
3402,-1,-1
6403,-1,-1
240,-1,-1
1585,-1,-1
490,-1,-1
4191,-1,-1
1696,-1,-1
4306,-1,-1
4802,-1,-1
4261,-1,-1
2559,-1,-1
741,-1,-1
4808,-1,-1
3143,-1,-1
1642,-1,-1
2790,-1,-1
2318,-1,-1
6057,-1,-1
2711,-1,-1
213,-1,-1
650,-1,-1
2518,-1,-1
1741,-1,-1
2178,-1,-1
4579,-1,-1
5218,-1,-1
5656,-1,-1
4615,-1,-1
2659,-1,-1
2989,-1,-1
6491,-1,-1
5908,-1,-1
1734,-1,-1
1710,-1,-1
35,-1,-1
6453,-1,-1
5113,-1,-1
2068,-1,-1
428,-1,-1
3852,-1,-1
3021,-1,-1
4116,-1,-1
3554,-1,-1
1305,-1,-1
4505,-1,-1
4251,-1,-1
1355,-1,-1
1436,-1,-1
3991,-1,-1
6358,-1,-1
480,-1,-1
2508,-1,-1
4561,-1,-1
775,-1,-1
6419,-1,-1
6577,-1,-1
3828,-1,-1
3874,-1,-1
5266,-1,-1
5542,-1,-1
1196,-1,-1
6254,-1,-1
2546,-1,-1
777,-1,-1
1032,-1,-1
3324,-1,-1
5073,-1,-1
6522,-1,-1
6270,-1,-1
1179,-1,-1
4830,-1,-1
2522,-1,-1
923,-1,-1
4805,-1,-1
399,-1,-1
2892,-1,-1
3396,-1,-1
3061,-1,-1
6055,-1,-1
6574,-1,-1
315,-1,-1
4556,-1,-1
2631,-1,-1
2604,-1,-1
6552,-1,-1
2224,-1,-1
3401,-1,-1
5124,-1,-1
39,-1,-1
5970,-1,-1
2450,-1,-1
5491,-1,-1
2998,-1,-1
1072,-1,-1
977,-1,-1
4310,-1,-1
2930,-1,-1
129,-1,-1
2807,-1,-1
5221,-1,-1
3716,-1,-1
5415,-1,-1
3212,-1,-1
5538,-1,-1
2401,-1,-1
3871,-1,-1
509,-1,-1
61,-1,-1
84,-1,-1
6608,-1,-1
2031,-1,-1
4686,-1,-1
253,-1,-1
5597,-1,-1
3480,-1,-1
5743,-1,-1
3460,-1,-1
4711,-1,-1
2319,-1,-1
4041,-1,-1
5402,-1,-1
2699,-1,-1
705,-1,-1
3207,-1,-1
4876,-1,-1
3383,-1,-1
3569,-1,-1
5561,-1,-1
4680,-1,-1
4145,-1,-1
5753,-1,-1
3294,-1,-1
2620,-1,-1
3752,-1,-1
529,-1,-1
1984,-1,-1
1135,-1,-1
2649,-1,-1
246,-1,-1
5116,-1,-1
4533,-1,-1
6360,-1,-1
3844,-1,-1
693,-1,-1
1161,-1,-1
5416,-1,-1
5175,-1,-1
2574,-1,-1
4001,-1,-1
2174,-1,-1
4747,-1,-1
6221,-1,-1
5360,-1,-1
501,-1,-1
2435,-1,-1
952,-1,-1
1872,-1,-1
4033,-1,-1
2538,-1,-1
4589,-1,-1
6508,-1,-1
5939,-1,-1
1657,-1,-1
6074,-1,-1
4036,-1,-1
1182,-1,-1
6161,-1,-1
293,-1,-1
1208,-1,-1
814,-1,-1
5726,-1,-1
6194,-1,-1
5225,-1,-1
3681,-1,-1
96,-1,-1
1024,-1,-1
5062,-1,-1
5788,-1,-1
131,-1,-1
6444,-1,-1
3247,-1,-1
4244,-1,-1
1837,-1,-1
1343,-1,-1
6371,-1,-1
628,-1,-1
516,-1,-1
321,-1,-1
4490,-1,-1
5698,-1,-1
4647,-1,-1
1934,-1,-1
3226,-1,-1
5513,-1,-1
5054,-1,-1
1452,-1,-1
1867,-1,-1
3544,-1,-1
3653,-1,-1
6205,-1,-1
3354,-1,-1
2549,-1,-1
5158,-1,-1
6223,-1,-1
872,-1,-1
