train_indices,valid_indices,test_indices
1417,-1,-1
2217,-1,-1
2163,-1,-1
2694,-1,-1
1761,-1,-1
1066,-1,-1
761,-1,-1
2309,-1,-1
2265,-1,-1
1036,-1,-1
644,-1,-1
2761,-1,-1
599,-1,-1
3004,-1,-1
1799,-1,-1
1815,-1,-1
186,-1,-1
1562,-1,-1
973,-1,-1
393,-1,-1
2314,-1,-1
243,-1,-1
1485,-1,-1
771,-1,-1
798,-1,-1
2636,-1,-1
407,-1,-1
164,-1,-1
2316,-1,-1
1371,-1,-1
1638,-1,-1
2236,-1,-1
2946,-1,-1
498,-1,-1
282,-1,-1
444,-1,-1
1399,-1,-1
22,-1,-1
1763,-1,-1
2346,-1,-1
1091,-1,-1
1214,-1,-1
2847,-1,-1
433,-1,-1
1935,-1,-1
2425,-1,-1
2240,-1,-1
1543,-1,-1
2112,-1,-1
2514,-1,-1
366,-1,-1
2997,-1,-1
1084,-1,-1
234,-1,-1
2897,-1,-1
3051,-1,-1
2289,-1,-1
1368,-1,-1
1835,-1,-1
2921,-1,-1
2463,-1,-1
2336,-1,-1
1151,-1,-1
1659,-1,-1
2457,-1,-1
1209,-1,-1
1590,-1,-1
2512,-1,-1
178,-1,-1
817,-1,-1
1488,-1,-1
1341,-1,-1
852,-1,-1
1806,-1,-1
3008,-1,-1
2110,-1,-1
500,-1,-1
928,-1,-1
496,-1,-1
392,-1,-1
619,-1,-1
1978,-1,-1
2598,-1,-1
1078,-1,-1
1699,-1,-1
1139,-1,-1
809,-1,-1
2058,-1,-1
1083,-1,-1
892,-1,-1
2544,-1,-1
597,-1,-1
119,-1,-1
1846,-1,-1
2501,-1,-1
1455,-1,-1
2185,-1,-1
3097,-1,-1
1021,-1,-1
82,-1,-1
2990,-1,-1
847,-1,-1
2625,-1,-1
3017,-1,-1
2648,-1,-1
1705,-1,-1
1526,-1,-1
1364,-1,-1
2925,-1,-1
1390,-1,-1
726,-1,-1
2286,-1,-1
1374,-1,-1
1123,-1,-1
414,-1,-1
1569,-1,-1
1930,-1,-1
1828,-1,-1
536,-1,-1
346,-1,-1
1977,-1,-1
1433,-1,-1
1227,-1,-1
2580,-1,-1
490,-1,-1
2439,-1,-1
2456,-1,-1
1277,-1,-1
2207,-1,-1
2738,-1,-1
1392,-1,-1
2710,-1,-1
1673,-1,-1
3089,-1,-1
2414,-1,-1
2262,-1,-1
390,-1,-1
2785,-1,-1
2786,-1,-1
1281,-1,-1
2089,-1,-1
2796,-1,-1
158,-1,-1
162,-1,-1
1409,-1,-1
494,-1,-1
2206,-1,-1
2209,-1,-1
2003,-1,-1
1589,-1,-1
1473,-1,-1
381,-1,-1
19,-1,-1
1217,-1,-1
875,-1,-1
2719,-1,-1
3038,-1,-1
887,-1,-1
2141,-1,-1
2335,-1,-1
891,-1,-1
2940,-1,-1
477,-1,-1
2210,-1,-1
2245,-1,-1
988,-1,-1
2647,-1,-1
1482,-1,-1
785,-1,-1
949,-1,-1
2154,-1,-1
2985,-1,-1
3123,-1,-1
1504,-1,-1
1729,-1,-1
755,-1,-1
2004,-1,-1
1596,-1,-1
2861,-1,-1
2013,-1,-1
788,-1,-1
2546,-1,-1
1646,-1,-1
26,-1,-1
2464,-1,-1
1716,-1,-1
1117,-1,-1
511,-1,-1
1770,-1,-1
2701,-1,-1
1016,-1,-1
2939,-1,-1
1811,-1,-1
2190,-1,-1
1511,-1,-1
968,-1,-1
56,-1,-1
333,-1,-1
413,-1,-1
3007,-1,-1
1707,-1,-1
2974,-1,-1
2999,-1,-1
713,-1,-1
384,-1,-1
3106,-1,-1
2118,-1,-1
208,-1,-1
271,-1,-1
1230,-1,-1
1131,-1,-1
502,-1,-1
139,-1,-1
1660,-1,-1
2895,-1,-1
182,-1,-1
1594,-1,-1
1317,-1,-1
1294,-1,-1
1679,-1,-1
1873,-1,-1
782,-1,-1
314,-1,-1
1188,-1,-1
1938,-1,-1
1576,-1,-1
2304,-1,-1
2114,-1,-1
2253,-1,-1
954,-1,-1
2081,-1,-1
1267,-1,-1
1524,-1,-1
2191,-1,-1
2237,-1,-1
697,-1,-1
2855,-1,-1
1378,-1,-1
2652,-1,-1
1075,-1,-1
1946,-1,-1
2088,-1,-1
850,-1,-1
828,-1,-1
1367,-1,-1
371,-1,-1
1022,-1,-1
569,-1,-1
587,-1,-1
1503,-1,-1
1033,-1,-1
2121,-1,-1
650,-1,-1
2267,-1,-1
1623,-1,-1
2486,-1,-1
2298,-1,-1
944,-1,-1
1968,-1,-1
6,-1,-1
2116,-1,-1
2815,-1,-1
1720,-1,-1
2016,-1,-1
1802,-1,-1
1807,-1,-1
2823,-1,-1
377,-1,-1
2448,-1,-1
1463,-1,-1
2718,-1,-1
2084,-1,-1
1158,-1,-1
3052,-1,-1
1840,-1,-1
1554,-1,-1
1781,-1,-1
2667,-1,-1
2875,-1,-1
2610,-1,-1
2656,-1,-1
2375,-1,-1
959,-1,-1
2143,-1,-1
287,-1,-1
1284,-1,-1
595,-1,-1
823,-1,-1
1572,-1,-1
180,-1,-1
561,-1,-1
224,-1,-1
32,-1,-1
1477,-1,-1
1674,-1,-1
636,-1,-1
1804,-1,-1
1612,-1,-1
1644,-1,-1
855,-1,-1
1925,-1,-1
537,-1,-1
1096,-1,-1
1687,-1,-1
44,-1,-1
31,-1,-1
1385,-1,-1
1480,-1,-1
1941,-1,-1
143,-1,-1
632,-1,-1
1226,-1,-1
768,-1,-1
1065,-1,-1
2986,-1,-1
1777,-1,-1
753,-1,-1
1183,-1,-1
1039,-1,-1
2411,-1,-1
1223,-1,-1
1522,-1,-1
1290,-1,-1
1665,-1,-1
1985,-1,-1
1666,-1,-1
1547,-1,-1
301,-1,-1
835,-1,-1
2619,-1,-1
2880,-1,-1
257,-1,-1
1254,-1,-1
263,-1,-1
2475,-1,-1
403,-1,-1
3096,-1,-1
1062,-1,-1
2479,-1,-1
2380,-1,-1
1436,-1,-1
1321,-1,-1
1515,-1,-1
1202,-1,-1
1401,-1,-1
1762,-1,-1
2145,-1,-1
1173,-1,-1
621,-1,-1
921,-1,-1
1475,-1,-1
1865,-1,-1
2392,-1,-1
376,-1,-1
2917,-1,-1
1248,-1,-1
97,-1,-1
2474,-1,-1
2557,-1,-1
2351,-1,-1
2519,-1,-1
883,-1,-1
2573,-1,-1
2196,-1,-1
2601,-1,-1
1145,-1,-1
1616,-1,-1
2802,-1,-1
779,-1,-1
2989,-1,-1
1587,-1,-1
2609,-1,-1
2948,-1,-1
1293,-1,-1
53,-1,-1
2183,-1,-1
1796,-1,-1
1452,-1,-1
1861,-1,-1
62,-1,-1
2969,-1,-1
2954,-1,-1
3080,-1,-1
47,-1,-1
1193,-1,-1
2857,-1,-1
92,-1,-1
1172,-1,-1
1974,-1,-1
1584,-1,-1
225,-1,-1
100,-1,-1
1155,-1,-1
3082,-1,-1
3113,-1,-1
2559,-1,-1
3025,-1,-1
1496,-1,-1
1908,-1,-1
129,-1,-1
3095,-1,-1
42,-1,-1
830,-1,-1
2771,-1,-1
1315,-1,-1
1357,-1,-1
134,-1,-1
2709,-1,-1
3028,-1,-1
2257,-1,-1
2685,-1,-1
935,-1,-1
2150,-1,-1
1987,-1,-1
986,-1,-1
1136,-1,-1
2621,-1,-1
1812,-1,-1
984,-1,-1
362,-1,-1
2404,-1,-1
2537,-1,-1
2729,-1,-1
1740,-1,-1
359,-1,-1
25,-1,-1
1955,-1,-1
2577,-1,-1
2042,-1,-1
1110,-1,-1
1683,-1,-1
2061,-1,-1
2700,-1,-1
1750,-1,-1
573,-1,-1
176,-1,-1
1862,-1,-1
566,-1,-1
2481,-1,-1
528,-1,-1
2751,-1,-1
1005,-1,-1
108,-1,-1
1287,-1,-1
1973,-1,-1
1632,-1,-1
2355,-1,-1
1319,-1,-1
1813,-1,-1
223,-1,-1
655,-1,-1
140,-1,-1
1864,-1,-1
2852,-1,-1
2746,-1,-1
2130,-1,-1
1308,-1,-1
2675,-1,-1
2290,-1,-1
1161,-1,-1
507,-1,-1
752,-1,-1
2670,-1,-1
312,-1,-1
1994,-1,-1
76,-1,-1
2247,-1,-1
3131,-1,-1
2809,-1,-1
2065,-1,-1
148,-1,-1
230,-1,-1
2137,-1,-1
2151,-1,-1
1440,-1,-1
151,-1,-1
3021,-1,-1
1990,-1,-1
814,-1,-1
558,-1,-1
2076,-1,-1
730,-1,-1
1299,-1,-1
2994,-1,-1
247,-1,-1
9,-1,-1
1372,-1,-1
770,-1,-1
2664,-1,-1
2649,-1,-1
1567,-1,-1
125,-1,-1
2538,-1,-1
304,-1,-1
2497,-1,-1
2007,-1,-1
2888,-1,-1
236,-1,-1
2136,-1,-1
2810,-1,-1
2827,-1,-1
742,-1,-1
999,-1,-1
2884,-1,-1
554,-1,-1
2952,-1,-1
1419,-1,-1
2458,-1,-1
1185,-1,-1
890,-1,-1
709,-1,-1
342,-1,-1
1905,-1,-1
2313,-1,-1
1237,-1,-1
1642,-1,-1
1528,-1,-1
1177,-1,-1
246,-1,-1
680,-1,-1
1235,-1,-1
1890,-1,-1
2995,-1,-1
2856,-1,-1
1923,-1,-1
1282,-1,-1
375,-1,-1
1178,-1,-1
3094,-1,-1
2860,-1,-1
653,-1,-1
1431,-1,-1
2568,-1,-1
1772,-1,-1
1109,-1,-1
2791,-1,-1
2434,-1,-1
683,-1,-1
1883,-1,-1
2453,-1,-1
1926,-1,-1
1939,-1,-1
2329,-1,-1
1040,-1,-1
562,-1,-1
747,-1,-1
821,-1,-1
1279,-1,-1
1349,-1,-1
160,-1,-1
1276,-1,-1
807,-1,-1
1124,-1,-1
