train_indices,valid_indices,test_indices
1407,-1,-1
23,-1,-1
2086,-1,-1
404,-1,-1
998,-1,-1
1678,-1,-1
1021,-1,-1
321,-1,-1
431,-1,-1
2816,-1,-1
334,-1,-1
257,-1,-1
976,-1,-1
1595,-1,-1
2688,-1,-1
2597,-1,-1
683,-1,-1
383,-1,-1
123,-1,-1
3016,-1,-1
3131,-1,-1
304,-1,-1
400,-1,-1
1033,-1,-1
1003,-1,-1
1342,-1,-1
2565,-1,-1
605,-1,-1
1253,-1,-1
1812,-1,-1
2174,-1,-1
2751,-1,-1
1251,-1,-1
982,-1,-1
2448,-1,-1
2091,-1,-1
1439,-1,-1
2367,-1,-1
331,-1,-1
612,-1,-1
1772,-1,-1
2462,-1,-1
1634,-1,-1
2596,-1,-1
2015,-1,-1
2761,-1,-1
1593,-1,-1
867,-1,-1
1035,-1,-1
2360,-1,-1
1174,-1,-1
674,-1,-1
1245,-1,-1
695,-1,-1
1336,-1,-1
1577,-1,-1
1416,-1,-1
875,-1,-1
1750,-1,-1
532,-1,-1
127,-1,-1
177,-1,-1
2269,-1,-1
552,-1,-1
3026,-1,-1
1511,-1,-1
623,-1,-1
2512,-1,-1
90,-1,-1
724,-1,-1
1569,-1,-1
1389,-1,-1
455,-1,-1
2476,-1,-1
2282,-1,-1
134,-1,-1
543,-1,-1
1643,-1,-1
1816,-1,-1
1237,-1,-1
2561,-1,-1
253,-1,-1
168,-1,-1
1485,-1,-1
1894,-1,-1
1000,-1,-1
2362,-1,-1
2352,-1,-1
3049,-1,-1
727,-1,-1
3065,-1,-1
2314,-1,-1
713,-1,-1
3108,-1,-1
866,-1,-1
1492,-1,-1
2664,-1,-1
2392,-1,-1
1691,-1,-1
1271,-1,-1
949,-1,-1
235,-1,-1
2151,-1,-1
161,-1,-1
341,-1,-1
2308,-1,-1
781,-1,-1
2031,-1,-1
1305,-1,-1
2397,-1,-1
865,-1,-1
2553,-1,-1
1226,-1,-1
418,-1,-1
921,-1,-1
2113,-1,-1
2787,-1,-1
2109,-1,-1
2110,-1,-1
3117,-1,-1
1690,-1,-1
209,-1,-1
2776,-1,-1
325,-1,-1
2144,-1,-1
1913,-1,-1
2540,-1,-1
1257,-1,-1
385,-1,-1
2415,-1,-1
359,-1,-1
44,-1,-1
2882,-1,-1
2876,-1,-1
1159,-1,-1
2949,-1,-1
1553,-1,-1
2239,-1,-1
479,-1,-1
1422,-1,-1
2586,-1,-1
2373,-1,-1
2211,-1,-1
1868,-1,-1
323,-1,-1
1556,-1,-1
1645,-1,-1
1089,-1,-1
346,-1,-1
667,-1,-1
1493,-1,-1
549,-1,-1
2286,-1,-1
541,-1,-1
52,-1,-1
522,-1,-1
1173,-1,-1
2906,-1,-1
597,-1,-1
1837,-1,-1
1770,-1,-1
3134,-1,-1
2938,-1,-1
2040,-1,-1
3086,-1,-1
2892,-1,-1
3025,-1,-1
2007,-1,-1
1746,-1,-1
2543,-1,-1
1040,-1,-1
1409,-1,-1
3008,-1,-1
2754,-1,-1
2439,-1,-1
2704,-1,-1
2658,-1,-1
2737,-1,-1
2998,-1,-1
294,-1,-1
299,-1,-1
839,-1,-1
1796,-1,-1
2655,-1,-1
1979,-1,-1
1274,-1,-1
1453,-1,-1
887,-1,-1
292,-1,-1
2793,-1,-1
1411,-1,-1
2515,-1,-1
2502,-1,-1
1995,-1,-1
705,-1,-1
410,-1,-1
823,-1,-1
577,-1,-1
1252,-1,-1
2438,-1,-1
1519,-1,-1
626,-1,-1
3020,-1,-1
344,-1,-1
1902,-1,-1
1946,-1,-1
117,-1,-1
784,-1,-1
1296,-1,-1
1358,-1,-1
2622,-1,-1
2418,-1,-1
1889,-1,-1
1940,-1,-1
599,-1,-1
2834,-1,-1
669,-1,-1
540,-1,-1
433,-1,-1
2092,-1,-1
2785,-1,-1
65,-1,-1
2051,-1,-1
475,-1,-1
2185,-1,-1
2722,-1,-1
2986,-1,-1
2475,-1,-1
582,-1,-1
1025,-1,-1
1500,-1,-1
3070,-1,-1
3060,-1,-1
795,-1,-1
760,-1,-1
2123,-1,-1
966,-1,-1
1927,-1,-1
1727,-1,-1
1479,-1,-1
291,-1,-1
1617,-1,-1
2487,-1,-1
2848,-1,-1
2192,-1,-1
3078,-1,-1
469,-1,-1
1867,-1,-1
1731,-1,-1
1421,-1,-1
2331,-1,-1
1769,-1,-1
2260,-1,-1
192,-1,-1
2386,-1,-1
3005,-1,-1
588,-1,-1
1592,-1,-1
2483,-1,-1
1166,-1,-1
1283,-1,-1
1180,-1,-1
2788,-1,-1
417,-1,-1
2758,-1,-1
1501,-1,-1
1157,-1,-1
2374,-1,-1
2858,-1,-1
2218,-1,-1
2495,-1,-1
1567,-1,-1
993,-1,-1
2845,-1,-1
2214,-1,-1
2681,-1,-1
2798,-1,-1
12,-1,-1
462,-1,-1
775,-1,-1
613,-1,-1
2952,-1,-1
67,-1,-1
558,-1,-1
1862,-1,-1
1022,-1,-1
2078,-1,-1
833,-1,-1
752,-1,-1
994,-1,-1
2631,-1,-1
766,-1,-1
420,-1,-1
565,-1,-1
2156,-1,-1
1263,-1,-1
2325,-1,-1
1061,-1,-1
1270,-1,-1
2028,-1,-1
3088,-1,-1
1510,-1,-1
568,-1,-1
333,-1,-1
1020,-1,-1
353,-1,-1
2323,-1,-1
2713,-1,-1
1934,-1,-1
122,-1,-1
2016,-1,-1
1148,-1,-1
411,-1,-1
1371,-1,-1
1198,-1,-1
544,-1,-1
1985,-1,-1
1585,-1,-1
2179,-1,-1
1463,-1,-1
971,-1,-1
3073,-1,-1
2463,-1,-1
3050,-1,-1
384,-1,-1
2843,-1,-1
2987,-1,-1
92,-1,-1
2470,-1,-1
2025,-1,-1
1649,-1,-1
1203,-1,-1
2396,-1,-1
554,-1,-1
240,-1,-1
673,-1,-1
1391,-1,-1
913,-1,-1
1460,-1,-1
616,-1,-1
834,-1,-1
2221,-1,-1
2121,-1,-1
871,-1,-1
1891,-1,-1
2382,-1,-1
1695,-1,-1
489,-1,-1
293,-1,-1
1333,-1,-1
2076,-1,-1
1967,-1,-1
414,-1,-1
1905,-1,-1
2195,-1,-1
419,-1,-1
676,-1,-1
2285,-1,-1
159,-1,-1
1550,-1,-1
1774,-1,-1
20,-1,-1
628,-1,-1
405,-1,-1
740,-1,-1
977,-1,-1
1062,-1,-1
3014,-1,-1
2055,-1,-1
1236,-1,-1
1205,-1,-1
1005,-1,-1
3096,-1,-1
386,-1,-1
1483,-1,-1
792,-1,-1
909,-1,-1
154,-1,-1
1432,-1,-1
2721,-1,-1
2748,-1,-1
1896,-1,-1
2413,-1,-1
357,-1,-1
2692,-1,-1
2928,-1,-1
2990,-1,-1
35,-1,-1
1679,-1,-1
1311,-1,-1
2160,-1,-1
985,-1,-1
315,-1,-1
62,-1,-1
922,-1,-1
790,-1,-1
2375,-1,-1
2915,-1,-1
3074,-1,-1
1857,-1,-1
1998,-1,-1
1306,-1,-1
343,-1,-1
2391,-1,-1
3052,-1,-1
108,-1,-1
1214,-1,-1
1980,-1,-1
93,-1,-1
2763,-1,-1
3097,-1,-1
73,-1,-1
2488,-1,-1
1650,-1,-1
482,-1,-1
2534,-1,-1
2410,-1,-1
3119,-1,-1
2497,-1,-1
2026,-1,-1
213,-1,-1
2346,-1,-1
2838,-1,-1
718,-1,-1
2141,-1,-1
681,-1,-1
1939,-1,-1
802,-1,-1
1818,-1,-1
2063,-1,-1
89,-1,-1
515,-1,-1
911,-1,-1
2600,-1,-1
899,-1,-1
490,-1,-1
566,-1,-1
1047,-1,-1
1724,-1,-1
1073,-1,-1
2842,-1,-1
3021,-1,-1
2571,-1,-1
2405,-1,-1
2791,-1,-1
3053,-1,-1
1059,-1,-1
916,-1,-1
3009,-1,-1
2231,-1,-1
1537,-1,-1
2999,-1,-1
931,-1,-1
1397,-1,-1
851,-1,-1
273,-1,-1
923,-1,-1
651,-1,-1
208,-1,-1
930,-1,-1
1435,-1,-1
950,-1,-1
389,-1,-1
1943,-1,-1
32,-1,-1
2149,-1,-1
1217,-1,-1
2902,-1,-1
2429,-1,-1
2288,-1,-1
563,-1,-1
1474,-1,-1
2427,-1,-1
2548,-1,-1
149,-1,-1
151,-1,-1
1498,-1,-1
1087,-1,-1
2618,-1,-1
1600,-1,-1
1477,-1,-1
1069,-1,-1
1534,-1,-1
2513,-1,-1
918,-1,-1
370,-1,-1
1729,-1,-1
473,-1,-1
3094,-1,-1
2139,-1,-1
2056,-1,-1
2117,-1,-1
915,-1,-1
996,-1,-1
2,-1,-1
2875,-1,-1
402,-1,-1
1737,-1,-1
1225,-1,-1
2241,-1,-1
2936,-1,-1
2948,-1,-1
1080,-1,-1
1807,-1,-1
1559,-1,-1
1784,-1,-1
2580,-1,-1
794,-1,-1
1085,-1,-1
2469,-1,-1
1705,-1,-1
1951,-1,-1
3138,-1,-1
1330,-1,-1
2898,-1,-1
2805,-1,-1
983,-1,-1
1771,-1,-1
2840,-1,-1
1133,-1,-1
691,-1,-1
1143,-1,-1
488,-1,-1
401,-1,-1
1267,-1,-1
1876,-1,-1
1431,-1,-1
1455,-1,-1
1259,-1,-1
60,-1,-1
2551,-1,-1
2883,-1,-1
1610,-1,-1
1219,-1,-1
832,-1,-1
280,-1,-1
1608,-1,-1
193,-1,-1
2182,-1,-1
2299,-1,-1
1458,-1,-1
2833,-1,-1
1580,-1,-1
2558,-1,-1
3129,-1,-1
2922,-1,-1
957,-1,-1
2905,-1,-1
1709,-1,-1
2914,-1,-1
2058,-1,-1
3128,-1,-1
3072,-1,-1
1899,-1,-1
1106,-1,-1
2810,-1,-1
